season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Zoe Valdevenito,Zoe,Valdevenito,,212,Zoe Valdevenito,"VALDEVENITO,ZOE",VALDEVENITOZOEELMHURST,12,11,,,Elmhurst,ELMHURST,0,0,1,0,0,0,0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,27,1,20,14,648:00,102,0,1.000,,18,27,5,8,3,5,.667,0.67,,,,,,,,,,,,,,,,,,,0.7308046167951016,43,84
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Taylor Smith,Taylor,Smith,,492,Taylor Smith,"SMITH,TAYLOR",SMITHTAYLORNCC,16,16,,,North Central,NCC,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,29,10,19,15,958:00,59,0,1.000,,3,6,0,6,3,3,.500,0.38,,,,,,,,,,,,,,,,,,,0.589950551166049,44,84
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Xochitl Delvale-Vera,Xochitl,Delvale-Vera,,121,Xochitl Delvale-Vera,"DELVALE-VERA,XOCHITL",DELVALE-VERAXOCHITLCARTHAGE,12,7,,,Carthage,CARTHAGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,4,420:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,12,521:44,63,84,0,6,3,0,2,0,0,202,7.25,.571,,,,,0.3834587350478842,45,84
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kendall Phelan,Kendall,Phelan,,40,Kendall Phelan,"PHELAN,KENDALL",PHELANKENDALLAUGUSTAN,14,14,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,38,0,29,21,838:00,75,0,1.000,,1,2,1,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,0.20932027545898513,46,83
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kritika Chitnis,Kritika,Chitnis,,40,Kritika Chitnis,"CHITNIS,KRITIKA",CHITNISKRITIKAAUGUSTAN,14,14,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,22,8,30,13,838:00,75,0,1.000,,9,13,2,7,2,5,.692,0.50,,,,,,,,,,,,,,,,,,,0.13420073126469528,47,83
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Teah Rupp,Teah,Rupp,,120,Teah Rupp,"RUPP,TEAH",RUPPTEAHCARROLL,17,17,,,Carroll,CARROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,32,2,4,24,1020:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,0.11259923465969801,48,83
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Shore, Sophie",Sophie,Shore,,300,"Shore, Sophie","SHORE,SOPHIE",SHORESOPHIEIWU,14,9,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,22,2,10,14,540:00,0,0,1.000,,7,8,2,6,2,4,.875,0.43,,,,,,,,,,,,,,,,,,,0.047653524983620965,49,82
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Grace Lorkiewicz,Grace,Lorkiewicz,,212,Grace Lorkiewicz,"LORKIEWICZ,GRACE",LORKIEWICZGRACEELMHURST,13,13,,,Elmhurst,ELMHURST,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,23,7,768:00,102,0,1.000,,10,17,4,11,2,9,.588,0.85,,,,,,,,,,,,,,,,,,,0.027574394331307785,50,82
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Jana Rajab,Jana,Rajab,,40,Jana Rajab,"RAJAB,JANA",RAJABJANAAUGUSTAN,0,0,,,Augustana,AUGUSTAN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,51,82
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Julissa Diaz,Julissa,Diaz,,212,Julissa Diaz,"DIAZ,JULISSA",DIAZJULISSAELMHURST,0,0,,,Elmhurst,ELMHURST,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,52,81
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kelsi Green,Kelsi,Green,,40,Kelsi Green,"GREEN,KELSI",GREENKELSIAUGUSTAN,0,0,,,Augustana,AUGUSTAN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,53,81
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Logan Hutchinson,Logan,Hutchinson,,40,Logan Hutchinson,"HUTCHINSON,LOGAN",HUTCHINSONLOGANAUGUSTAN,0,0,,,Augustana,AUGUSTAN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,54,81
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Nitxana Claudio-Delgado,Nitxana,Claudio-Delgado,,212,Nitxana Claudio-Delgado,"CLAUDIO-DELGADO,NITXANA",CLAUDIO-DELGADONITXANAELMHURST,0,0,,,Elmhurst,ELMHURST,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,55,80
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Jacq Vanoni,Jacq,Vanoni,,212,Jacq Vanoni,"VANONI,JACQ",VANONIJACQELMHURST,10,10,,,Elmhurst,ELMHURST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,24,5,558:00,52,0,1.000,,0,0,0,2,2,0,.000,0.20,9,498:48,85,88,0,5,3,0,0,0,0,242,10.22,.509,,,,,-0.061459849280819046,56,80
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Kay sardon Ashley,Kay sardon,Ashley,,212,Kay sardon Ashley,"SARDON,ASHLEY KAY",SARDONASHLEYKAYELMHURST,13,11,,,Elmhurst,ELMHURST,0,0,1,0,0,0,0,8,2,1,0,0,0,0,7,4,0,0,0,0,0,0,0,0,12,2,29,5,648:00,102,0,1.000,,20,30,8,12,2,10,.667,0.92,,,,,,,,,,,,,,,,,,,-0.16401556600884765,57,80
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Rebecca Hallman,Rebecca,Hallman,,120,Rebecca Hallman,"HALLMAN,REBECCA",HALLMANREBECCACARROLL,13,3,,,Carroll,CARROLL,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,15,0,180:00,0,0,1.000,,18,22,3,14,5,9,.818,1.08,,,,,,,,,,,,,,,,,,,-0.34323058818111885,58,79
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Anaise Kaufman,Anaise,Kaufman,,492,Anaise Kaufman,"KAUFMAN,ANAISE",KAUFMANANAISENCC,15,13,,,North Central,NCC,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,9,14,27,6,779:00,16,0,1.000,,11,14,0,9,5,4,.786,0.60,,,,,,,,,,,,,,,,,,,-0.3943702817804851,59,79
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Tori Leonard,Tori,Leonard,,492,Tori Leonard,"LEONARD,TORI",LEONARDTORINCC,16,16,,,North Central,NCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,32,1,13,13,958:00,59,0,1.000,,2,3,0,1,1,0,.667,0.06,,,,,,,,,,,,,,,,,,,-0.4040706987919867,60,78
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Abby Stas,Abby,Stas,,120,Abby Stas,"STAS,ABBY",STASABBYCARROLL,10,8,,,Carroll,CARROLL,0,0,1,0,0,0,1,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,1,8,9,480:00,0,0,1.000,,11,16,5,7,1,6,.688,0.70,,,,,,,,,,,,,,,,,,,-0.46656401089560845,61,78
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Anna Erickson,Anna,Erickson,,40,Anna Erickson,"ERICKSON,ANNA",ERICKSONANNAAUGUSTAN,11,8,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,16,1,478:00,75,0,1.000,,9,11,2,10,6,4,.818,0.91,,,,,,,,,,,,,,,,,,,-0.48372726972209296,62,78
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Sydney Everett,Sydney,Everett,,120,Sydney Everett,"EVERETT,SYDNEY",EVERETTSYDNEYCARROLL,7,1,,,Carroll,CARROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,6,126:52,8,12,0,2,0,0,0,0,0,30,3.78,.600,,,,,-0.5806225136052529,63,77
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Mikaela Armstrong,Mikaela,Armstrong,,212,Mikaela Armstrong,"ARMSTRONG,MIKAELA",ARMSTRONGMIKAELAELMHURST,13,13,,,Elmhurst,ELMHURST,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,24,1,13,15,768:00,102,0,1.000,,2,2,0,2,0,2,1.000,0.15,,,,,,,,,,,,,,,,,,,-0.6266748072790104,64,77
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Rachel Wylie,Rachel,Wylie,,40,Rachel Wylie,"WYLIE,RACHEL",WYLIERACHELAUGUSTAN,14,14,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,20,15,784:00,87,0,1.000,,0,2,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-0.7352885259749674,65,77
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Isabella Kuyava,Isabella,Kuyava,,121,Isabella Kuyava,"KUYAVA,ISABELLA",KUYAVAISABELLACARTHAGE,17,17,,,Carthage,CARTHAGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,19,0,18,14,1018:00,61,0,1.000,,0,2,1,2,2,0,.000,0.12,,,,,,,,,,,,,,,,,,,-0.7385993539245563,66,76
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Heyl, Chloe",Chloe,Heyl,,300,"Heyl, Chloe","HEYL,CHLOE",HEYLCHLOEIWU,12,5,,,Illinois Wesleyan,IWU,0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,15,2,301:00,62,0,1.000,,17,21,3,12,2,10,.810,1.00,,,,,,,,,,,,,,,,,,,-0.7397791379105988,67,76
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Sofia Winterkorn,Sofia,Winterkorn,,121,Sofia Winterkorn,"WINTERKORN,SOFIA",WINTERKORNSOFIACARTHAGE,15,15,,,Carthage,CARTHAGE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,12,1,21,7,898:00,61,0,1.000,,8,12,0,6,4,2,.667,0.40,,,,,,,,,,,,,,,,,,,-0.7502318951339394,68,76
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Samantha Alis,Samantha,Alis,,492,Samantha Alis,"ALIS,SAMANTHA",ALISSAMANTHANCC,16,12,,,North Central,NCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,14,12,705:00,45,0,1.000,,0,0,0,1,1,0,.000,0.06,,,,,,,,,,,,,,,,,,,-0.9925853789675418,69,75
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Taylor Ruf,Taylor,Ruf,,121,Taylor Ruf,"RUF,TAYLOR",RUFTAYLORCARTHAGE,12,7,,,Carthage,CARTHAGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,17,0,13,13,420:00,0,0,1.000,,4,6,0,2,1,1,.667,0.17,,,,,,,,,,,,,,,,,,,-1.0222484521450463,70,75
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Paige Palmero,Paige,Palmero,,212,Paige Palmero,"PALMERO,PAIGE",PALMEROPAIGEELMHURST,13,13,,,Elmhurst,ELMHURST,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,18,6,38,3,768:00,102,0,1.000,,15,17,4,5,2,3,.882,0.38,,,,,,,,,,,,,,,,,,,-1.1004379146871568,71,75
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Kara Jaynes,Kara,Jaynes,,121,Kara Jaynes,"JAYNES,KARA",JAYNESKARACARTHAGE,12,9,,,Carthage,CARTHAGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,1,538:00,61,0,1.000,,0,0,0,0,0,0,.000,0.00,11,492:05,61,58,0,5,3,0,2,0,0,161,7.44,.487,,,,,-1.4037822805269187,72,74
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Tucker, Prissilla",Prissilla,Tucker,,300,"Tucker, Prissilla","TUCKER,PRISSILLA",TUCKERPRISSILLAIWU,17,15,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,19,8,16,11,906:00,120,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.485730093313173,73,74
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Aaliyah Eudabe,Aaliyah,Eudabe,,40,Aaliyah Eudabe,"EUDABE,AALIYAH",EUDABEAALIYAHAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,60:00,0,0,1.000,,7,9,2,8,3,5,.778,8.00,,,,,,,,,,,,,,,,,,,-1.5400093238788077,74,74
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Mills, Mallory",Mallory,Mills,,300,"Mills, Mallory","MILLS,MALLORY",MILLSMALLORYIWU,17,17,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,16,11,1026:00,120,0,1.000,,3,4,1,2,0,2,.750,0.12,,,,,,,,,,,,,,,,,,,-1.635764302579154,75,73
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Ellie Gosselin,Ellie,Gosselin,,492,Ellie Gosselin,"GOSSELIN,ELLIE",GOSSELINELLIENCC,14,4,,,North Central,NCC,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,11,2,291:00,109,0,1.000,,11,12,2,6,2,4,.917,0.43,,,,,,,,,,,,,,,,,,,-1.7381049066995082,76,73
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Corinna Salmon,Corinna,Salmon,,212,Corinna Salmon,"SALMON,CORINNA",SALMONCORINNAELMHURST,12,9,,,Elmhurst,ELMHURST,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,16,5,540:00,54,0,1.000,,7,8,0,6,1,5,.875,0.50,5,270:00,64,55,0,0,4,0,1,0,0,165,14.22,.462,,,,,-1.7802760374990272,77,72
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Devon Duym,Devon,Duym,,120,Devon Duym,"DUYM,DEVON",DUYMDEVONCARROLL,16,12,,,Carroll,CARROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,759:00,20,0,1.000,,0,0,0,0,0,0,.000,0.00,16,606:00,69,63,0,8,3,0,0,0,0,175,6.83,.477,,,,,-1.8157382765577632,78,72
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Emilia Tubbs,Emilia,Tubbs,,120,Emilia Tubbs,"TUBBS,EMILIA",TUBBSEMILIACARROLL,17,17,,,Carroll,CARROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0,7,8,1020:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.854575322845374,79,72
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Steil, Bri",Bri,Steil,,300,"Steil, Bri","STEIL,BRI",STEILBRIIWU,16,14,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,16,10,846:00,120,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.867326431119178,80,71
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Lilly Parrott,Lilly,Parrott,,120,Lilly Parrott,"PARROTT,LILLY",PARROTTLILLYCARROLL,17,16,,,Carroll,CARROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,1,10,11,960:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.9512963636446612,81,71
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Samantha Devens,Samantha,Devens,,492,Samantha Devens,"DEVENS,SAMANTHA",DEVENSSAMANTHANCC,15,15,,,North Central,NCC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,9,5,886:00,92,0,1.000,,3,3,1,3,1,2,1.000,0.20,,,,,,,,,,,,,,,,,,,-1.9515288715496037,82,71
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Hannah McKenna,Hannah,McKenna,,120,Hannah McKenna,"MCKENNA,HANNAH",MCKENNAHANNAHCARROLL,11,4,,,Carroll,CARROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,200:00,40,0,1.000,,0,0,0,0,0,0,.000,0.00,11,287:08,37,36,0,2,2,0,0,0,0,101,7.73,.493,,,,,-2.037533507491034,83,70
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Anna Davison,Anna,Davison,,40,Anna Davison,"DAVISON,ANNA",DAVISONANNAAUGUSTAN,13,12,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,6,714:00,59,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,-2.0487425569411206,84,70
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Ari Solomon,Ari,Solomon,,121,Ari Solomon,"SOLOMON,ARI",SOLOMONARICARTHAGE,9,2,,,Carthage,CARTHAGE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,4,1,120:00,0,0,1.000,,2,2,0,4,3,1,1.000,0.44,,,,,,,,,,,,,,,,,,,-2.067614274825047,85,70
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Karlie Young,Karlie,Young,,121,Karlie Young,"YOUNG,KARLIE",YOUNGKARLIECARTHAGE,12,2,,,Carthage,CARTHAGE,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,6,4,120:00,0,0,1.000,,4,4,0,3,0,3,1.000,0.25,,,,,,,,,,,,,,,,,,,-2.0799892129929316,86,69
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Ayres, Brooke",Brooke,Ayres,,300,"Ayres, Brooke","AYRES,BROOKE",AYRESBROOKEIWU,5,5,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,11,301:00,62,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.209944291606599,87,69
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Mc Brown,Mc,Brown,,212,Mc Brown,"BROWN,MC",BROWNMCELMHURST,9,8,,,Elmhurst,ELMHURST,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,7,10,10,5,466:00,2,0,1.000,,4,7,1,2,0,2,.571,0.22,,,,,,,,,,,,,,,,,,,-2.218266004866393,88,69
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Keeton, Lillie",Lillie,Keeton,,300,"Keeton, Lillie","KEETON,LILLIE",KEETONLILLIEIWU,12,1,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,5,3,60:00,0,0,1.000,,10,14,1,3,1,2,.714,0.25,,,,,,,,,,,,,,,,,,,-2.2491552768301255,89,68
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Emma Kimps,Emma,Kimps,,120,Emma Kimps,"KIMPS,EMMA",KIMPSEMMACARROLL,13,0,,,Carroll,CARROLL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,00:00,0,0,1.000,,2,4,0,4,2,2,.500,0.31,,,,,,,,,,,,,,,,,,,-2.2800445487938577,90,68
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Alex Masterson,Alex,Masterson,,40,Alex Masterson,"MASTERSON,ALEX",MASTERSONALEXAUGUSTAN,14,4,,,Augustana,AUGUSTAN,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,0,20,2,186:00,95,0,1.000,,3,4,1,2,0,2,.750,0.14,,,,,,,,,,,,,,,,,,,-2.328463306436656,91,68
