season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Oran Wilkins,Oran,Wilkins,,492,Oran Wilkins,"WILKINS,ORAN",WILKINSORANNCC,12,1,,,North Central,NCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,130:00,113,0,1.000,,0,0,0,0,0,0,.000,0.00,11,245:41,35,31,0,2,0,0,0,0,0,89,8.55,.470,,,,,-2.341482000066863,92,67
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kellie Flynn,Kellie,Flynn,,40,Kellie Flynn,"FLYNN,KELLIE",FLYNNKELLIEAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,60:00,0,0,1.000,,6,7,1,4,0,4,.857,4.00,,,,,,,,,,,,,,,,,,,-2.3427979975847664,93,67
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Elissa Slane,Elissa,Slane,,40,Elissa Slane,"SLANE,ELISSA",SLANEELISSAAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,2,60:00,0,0,1.000,,2,2,0,3,1,2,1.000,3.00,,,,,,,,,,,,,,,,,,,-2.3721036866741922,94,67
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Paige Moniz,Paige,Moniz,,212,Paige Moniz,"MONIZ,PAIGE",MONIZPAIGEELMHURST,12,12,,,Elmhurst,ELMHURST,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,8,1,708:00,102,0,1.000,,4,6,1,2,0,2,.667,0.17,,,,,,,,,,,,,,,,,,,-2.5548708874654986,95,66
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kyndall Lewis,Kyndall,Lewis,,40,Kyndall Lewis,"LEWIS,KYNDALL",LEWISKYNDALLAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,60:00,0,0,1.000,,2,6,0,3,1,2,.333,3.00,,,,,,,,,,,,,,,,,,,-2.566270920769939,96,66
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Hayla-Lyn Gilly,Hayla-Lyn,Gilly,,40,Hayla-Lyn Gilly,"GILLY,HAYLA-LYN",GILLYHAYLA-LYNAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,60:00,0,0,1.000,,2,3,0,3,1,2,.667,3.00,,,,,,,,,,,,,,,,,,,-2.618000506362326,97,65
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Anna Huard,Anna,Huard,,40,Anna Huard,"HUARD,ANNA",HUARDANNAAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,60:00,0,0,1.000,,3,3,0,3,0,3,1.000,3.00,,,,,,,,,,,,,,,,,,,-2.6557527848946827,98,65
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Ellen Chown,Ellen,Chown,,40,Ellen Chown,"CHOWN,ELLEN",CHOWNELLENAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,2,1,60:00,0,0,1.000,,4,4,1,3,0,3,1.000,3.00,,,,,,,,,,,,,,,,,,,-2.6557527848946827,99,65
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"McVey, Makenna",Makenna,McVey,,300,"McVey, Makenna","MCVEY,MAKENNA",MCVEYMAKENNAIWU,7,3,,,Illinois Wesleyan,IWU,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,185:00,58,0,1.000,,2,2,1,3,1,2,1.000,0.43,,,,,,,,,,,,,,,,,,,-2.669730091954714,100,64
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Ariadna Escobar,Ariadna,Escobar,,40,Ariadna Escobar,"ESCOBAR,ARIADNA",ESCOBARARIADNAAUGUSTAN,7,3,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,227:00,24,0,1.000,,1,1,0,1,0,1,1.000,0.14,,,,,,,,,,,,,,,,,,,-2.6931476793389604,101,64
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Sierra Langkamp,Sierra,Langkamp,,120,Sierra Langkamp,"LANGKAMP,SIERRA",LANGKAMPSIERRACARROLL,14,9,,,Carroll,CARROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,540:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.708476061368355,102,64
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Abigail Dennington,Abigail,Dennington,,40,Abigail Dennington,"DENNINGTON,ABIGAIL",DENNINGTONABIGAILAUGUSTAN,9,0,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,17,1,53:00,48,0,1.000,,1,3,2,0,0,0,.333,0.00,,,,,,,,,,,,,,,,,,,-2.715214191753843,103,63
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Hannah Dahlk,Hannah,Dahlk,,492,Hannah Dahlk,"DAHLK,HANNAH",DAHLKHANNAHNCC,12,1,,,North Central,NCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,114:00,56,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.727965300027647,104,63
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Erica Maya,Erica,Maya,,121,Erica Maya,"MAYA,ERICA",MAYAERICACARTHAGE,12,3,,,Carthage,CARTHAGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,4,227:00,51,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.8119352325531297,105,63
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Gabby Malec,Gabby,Malec,,212,Gabby Malec,"MALEC,GABBY",MALECGABBYELMHURST,8,6,,,Elmhurst,ELMHURST,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,9,1,360:00,0,0,1.000,,1,2,0,1,0,1,.500,0.13,,,,,,,,,,,,,,,,,,,-2.816096089183027,106,62
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Julia Ames,Julia,Ames,,40,Julia Ames,"AMES,JULIA",AMESJULIAAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,1,1,60:00,0,0,1.000,,2,2,0,1,1,0,1.000,1.00,,,,,,,,,,,,,,,,,,,-2.8623137431761543,107,62
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Ella Conyers,Ella,Conyers,,212,Ella Conyers,"CONYERS,ELLA",CONYERSELLAELMHURST,10,8,,,Elmhurst,ELMHURST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,4,466:00,56,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.8636648181455175,108,62
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Kailey Wagner,Kailey,Wagner,,121,Kailey Wagner,"WAGNER,KAILEY",WAGNERKAILEYCARTHAGE,10,3,,,Carthage,CARTHAGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,3,180:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.8831540568048095,109,61
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Keira Ruys,Keira,Ruys,,120,Keira Ruys,"RUYS,KEIRA",RUYSKEIRACARROLL,10,0,,,Carroll,CARROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.9026432954641015,110,61
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Tsahai Smith,Tsahai,Smith,,492,Tsahai Smith,"SMITH,TSAHAI",SMITHTSAHAINCC,13,1,,,North Central,NCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,71:00,48,0,1.000,,1,4,1,0,0,0,.250,0.00,,,,,,,,,,,,,,,,,,,-2.954372881056489,111,61
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Alyssa Rose,Alyssa,Rose,,492,Alyssa Rose,"ROSE,ALYSSA",ROSEALYSSANCC,16,15,,,North Central,NCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,7,0,825:00,126,0,1.000,,0,0,0,0,0,0,.000,0.00,16,700:04,124,72,0,7,7,0,5,5,0,264,10.63,.367,,,,,-2.9689678256737855,112,60
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Sela McCarthy,Sela,McCarthy,,120,Sela McCarthy,"MCCARTHY,SELA",MCCARTHYSELACARROLL,15,0,,,Carroll,CARROLL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,1,00:00,0,0,1.000,,4,4,1,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,,-2.9712848459601897,113,60
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Julia Gosk,Julia,Gosk,,492,Julia Gosk,"GOSK,JULIA",GOSKJULIANCC,8,1,,,North Central,NCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.0255917053081682,114,59
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Lanie DaSilva,Lanie,DaSilva,,40,Lanie DaSilva,"DASILVA,LANIE",DASILVALANIEAUGUSTAN,7,5,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,300:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.109561637833652,115,59
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Fischmann, Cassie",Cassie,Fischmann,,300,"Fischmann, Cassie","FISCHMANN,CASSIE",FISCHMANNCASSIEIWU,9,4,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,240:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.1485401151522354,116,59
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Natalie Sweetland,Natalie,Sweetland,,40,Natalie Sweetland,"SWEETLAND,NATALIE",SWEETLANDNATALIEAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.1807804620853313,117,58
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Caitlyn Mitchell,Caitlyn,Mitchell,,492,Caitlyn Mitchell,"MITCHELL,CAITLYN",MITCHELLCAITLYNNCC,10,1,,,North Central,NCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90:00,17,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.200269700744623,118,58
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Taylor Ackland,Taylor,Ackland,,40,Taylor Ackland,"ACKLAND,TAYLOR",ACKLANDTAYLORAUGUSTAN,11,3,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,0,184:00,16,0,1.000,,3,3,1,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-3.200269700744623,119,58
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Busby, Liv",Liv,Busby,,300,"Busby, Liv","BUSBY,LIV",BUSBYLIVIWU,0,0,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,,-3.2519992863370106,120,57
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Calla Al Taani,Calla Al,Taani,,40,Calla Al Taani,"TAANI,CALLA AL",TAANICALLAALAUGUSTAN,1,0,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,121,57
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Contessa Szymczak,Contessa,Szymczak,,212,Contessa Szymczak,"SZYMCZAK,CONTESSA",SZYMCZAKCONTESSAELMHURST,5,3,,,Elmhurst,ELMHURST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,182:00,46,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,122,57
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Daniela Rosales,Daniela,Rosales,,492,Daniela Rosales,"ROSALES,DANIELA",ROSALESDANIELANCC,1,0,,,North Central,NCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,123,56
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Darby Conerly,Darby,Conerly,,40,Darby Conerly,"CONERLY,DARBY",CONERLYDARBYAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,124,56
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Delgado-Claudio, Nit",Nit,Delgado-Claudio,,212,"Delgado-Claudio, Nit","DELGADO-CLAUDIO,NIT",DELGADO-CLAUDIONITELMHURST,1,0,,,Elmhurst,ELMHURST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,125,56
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Em Dornbusch,Em,Dornbusch,,40,Em Dornbusch,"DORNBUSCH,EM",DORNBUSCHEMAUGUSTAN,1,0,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,126,55
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Emma James,Emma,James,,492,Emma James,"JAMES,EMMA",JAMESEMMANCC,6,0,,,North Central,NCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,127,55
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Grace Danek,Grace,Danek,,40,Grace Danek,"DANEK,GRACE",DANEKGRACEAUGUSTAN,4,0,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,128,55
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Karli Borsch,Karli,Borsch,,40,Karli Borsch,"BORSCH,KARLI",BORSCHKARLIAUGUSTAN,2,2,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,129,54
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Kathlynn Johnson,Kathlynn,Johnson,,212,Kathlynn Johnson,"JOHNSON,KATHLYNN",JOHNSONKATHLYNNELMHURST,1,0,,,Elmhurst,ELMHURST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,1,1,1,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,130,54
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Kiser, Bri",Bri,Kiser,,300,"Kiser, Bri","KISER,BRI",KISERBRIIWU,1,0,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,131,54
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Maddy Gutzmer,Maddy,Gutzmer,,492,Maddy Gutzmer,"GUTZMER,MADDY",GUTZMERMADDYNCC,7,0,,,North Central,NCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,132,53
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,McKenna Shearer,McKenna,Shearer,,40,McKenna Shearer,"SHEARER,MCKENNA",SHEARERMCKENNAAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,133,53
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Nitxana Delgado-Clau,Nitxana,Delgado-Clau,,212,Nitxana Delgado-Clau,"DELGADO-CLAU,NITXANA",DELGADO-CLAUNITXANAELMHURST,1,0,,,Elmhurst,ELMHURST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,134,52
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Unknown,,Unknown,,40,Unknown,UNKNOWN,UNKNOWNAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.2519992863370106,135,52
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Brown, Marli",Marli,Brown,,300,"Brown, Marli","BROWN,MARLI",BROWNMARLIIWU,6,0,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,15:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,6,107:45,12,9,0,0,0,0,0,0,0,31,6.68,.429,,,,,-3.337850989386672,136,52
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Dylon Karjalahi,Dylon,Karjalahi,,40,Dylon Karjalahi,"KARJALAHI,DYLON",KARJALAHIDYLONAUGUSTAN,10,9,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,16,2,523:00,75,0,1.000,,0,0,0,0,0,0,.000,0.00,10,391:56,103,69,0,4,6,0,0,0,0,239,15.77,.401,,,,,-3.68806213543544,137,51
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Lanie Cecala,Lanie,Cecala,,40,Lanie Cecala,"CECALA,LANIE",CECALALANIEAUGUSTAN,10,5,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,16,1,315:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,10,443:03,101,57,0,3,5,0,4,0,0,209,13.68,.361,,,,,-3.697505718773521,138,51
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Nicole Miller,Nicole,Miller,,40,Nicole Miller,"MILLER,NICOLE",MILLERNICOLEAUGUSTAN,1,1,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,1,45:00,10,5,0,2,0,0,0,0,0,22,13.33,.333,,,,,-5.834841079324742,139,51
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kyleigh Johnson,Kyleigh,Johnson,,40,Kyleigh Johnson,"JOHNSON,KYLEIGH",JOHNSONKYLEIGHAUGUSTAN,1,0,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,1,15:00,5,4,0,0,0,0,0,0,0,11,20.00,.444,,,,,-5.89232836574269,140,50
