season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Meston, Rachel",Rachel,Meston,,326,"Meston, Rachel","MESTON, RACHEL",Kalamazoo,KZoo,1088-1679,97,0,4,0,4,0,.025,40,3,4,48,6,355,0,33,23,350,0,0,648,39,458,0,0,0,0,37,0,0.04,0.49,4.72,0.00,0.34,0.38,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Miller, Brittany",Brittany,Miller,,326,"Miller, Brittany","MILLER, BRITTANY",Kalamazoo,KZoo,1088-1680,97,48,19,0,19,0,.189,739,94,234,14,6,145,0,50,37,316,0,0,530,22,278,35,5,31,4,303.5,1,2.41,0.14,2.87,0.36,0.52,3.13,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Bournay, Juliette",Juliette,Bournay,,326,"Bournay, Juliette","BOURNAY, JULIETTE",Kalamazoo,KZoo,1088-1888,40,12,3,0,3,0,.095,201,42,61,1,2,9,0,0,0,0,0,0,0,0,21,17,2,17,0,69.5,0,1.53,0.03,0.53,0.43,0.00,1.74,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Chapie, Savannah",Savannah,Chapie,,326,"Chapie, Savannah","CHAPIE, SAVANNAH",Kalamazoo,KZoo,1088-1889,92,47,9,0,9,0,.363,361,41,172,2,4,29,0,0,0,0,0,0,7,0,15,63,4,57,6,206.5,0,1.87,0.02,0.16,0.68,0.00,2.24,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Stephens, Taylor",Taylor,Stephens,,326,"Stephens, Taylor","STEPHENS, TAYLOR",Kalamazoo,KZoo,1088-1890,83,42,16,0,16,0,.044,545,120,144,4,7,44,0,1,2,10,0,0,254,19,72,19,2,18,1,155,0,1.73,0.05,0.87,0.23,0.01,1.87,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Bechler, Ava",Ava,Bechler,,326,"Bechler, Ava","BECHLER, AVA",Kalamazoo,KZoo,1088-1904,11,5,2,0,2,0,.342,38,5,18,0,0,0,0,0,3,14,0,0,0,0,2,12,0,11,1,24.5,0,1.64,0.00,0.18,1.09,0.00,2.23,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Casper, Tatum",Tatum,Casper,,326,"Casper, Tatum","CASPER, TATUM",Kalamazoo,KZoo,1088-1908,79,32,6,0,6,0,.168,571,76,172,3,2,44,0,0,0,5,0,0,7,1,57,39,0,38,1,192,1,2.18,0.04,0.72,0.49,0.00,2.43,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Arensman, Emerson",Emerson,Arensman,,326,"Arensman, Emerson","ARENSMAN, EMERSON",Kalamazoo,KZoo,1088-1905,1,0,12,0,12,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Goddard, Makala",Makala,Goddard,,326,"Goddard, Makala","GODDARD, MAKALA",Kalamazoo,KZoo,1088-1909,97,48,15,0,15,0,-.024,42,4,3,516,16,1519,0,29,17,339,0,0,7,1,149,0,0,0,0,32,1,0.03,5.32,1.54,0.00,0.30,0.33,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Ryder, Olive",Olive,Ryder,,326,"Ryder, Olive","RYDER, OLIVE",Kalamazoo,KZoo,1088-1907,10,0,17,0,17,0,.000,0,0,0,1,0,1,0,5,0,18,0,0,13,1,15,0,0,0,0,5,0,0.00,0.10,1.50,0.00,0.50,0.50,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Lewis, Bella",Bella,Lewis,,326,"Lewis, Bella","LEWIS, BELLA",Kalamazoo,KZoo,1088-2096,96,0,1,0,1,0,-.125,24,4,1,370,23,1224,0,27,28,278,0,0,3,2,152,2,0,2,0,29,2,0.01,3.85,1.58,0.02,0.28,0.30,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Zollman, Ashley",Ashley,Zollman,,326,"Zollman, Ashley","ZOLLMAN, ASHLEY",Kalamazoo,KZoo,1088-2098,93,1,5,0,5,0,-.300,20,7,1,12,2,82,0,49,27,405,0,0,275,31,201,0,0,0,0,50,1,0.01,0.13,2.16,0.00,0.53,0.54,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Dillard, Quaneice",Quaneice,Dillard,,326,"Dillard, Quaneice","DILLARD, QUANEICE",Kalamazoo,KZoo,1088-2093,26,5,10,0,10,0,-.006,161,34,33,2,1,13,0,0,1,1,0,0,73,13,20,6,4,6,0,36,0,1.27,0.08,0.77,0.23,0.00,1.38,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Hursey, Rachel",Rachel,Hursey,,326,"Hursey, Rachel","HURSEY, RACHEL",Kalamazoo,KZoo,1088-2095,12,0,21,0,21,0,.000,2,0,0,1,0,8,0,2,4,24,0,0,28,3,17,0,0,0,0,2,0,0.00,0.08,1.42,0.00,0.17,0.17,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Parks, Mya",Mya,Parks,,326,"Parks, Mya","PARKS, MYA",Kalamazoo,KZoo,1088-2097,91,43,23,0,23,0,.090,332,75,105,7,3,32,0,19,40,211,0,0,8,3,52,77,6,68,9,167,0,1.15,0.08,0.57,0.85,0.21,1.84,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Hosner, Scarlett",Scarlett,Hosner,,326,"Hosner, Scarlett","HOSNER, SCARLETT",Kalamazoo,KZoo,1088-2094,56,2,24,0,24,0,.101,355,62,98,2,0,20,0,0,0,1,0,0,9,0,44,19,3,19,0,107.5,0,1.75,0.04,0.79,0.34,0.00,1.92,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Braselton, Grace",Grace,Braselton,,8688,"Braselton, Grace","BRASELTON, GRACE",Saint Mary's,SMC-IN,0,97,15,11,0,11,0,.153,464,74,145,4,6,49,0,1,1,18,0,0,33,1,57,40,5,34,6,169,2,1.49,0.04,0.59,0.41,0.01,1.74,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Martin, Delaney",Delaney,Martin,,8688,"Martin, Delaney","MARTIN, DELANEY",Saint Mary's,SMC-IN,0,100,55,3,0,3,0,.152,638,76,173,49,6,279,0,22,30,371,0,0,519,52,194,16,0,13,3,204.5,2,1.73,0.49,1.94,0.16,0.22,2.05,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Reese, Abby",Abby,Reese,,8688,"Reese, Abby","REESE, ABBY",Saint Mary's,SMC-IN,0,89,36,4,0,4,0,.094,319,35,65,345,12,1014,0,12,38,232,0,0,19,2,187,26,1,22,4,92,0,0.73,3.88,2.10,0.29,0.13,1.03,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Fegan, Karli",Karli,Fegan,,8688,"Fegan, Karli","FEGAN, KARLI",Saint Mary's,SMC-IN,0,102,0,9,0,9,0,-.130,23,3,0,12,8,156,0,29,19,337,0,0,609,46,392,0,0,0,0,29,0,0.00,0.12,3.84,0.00,0.28,0.28,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Carens, Caroline",Caroline,Carens,,8688,"Carens, Caroline","CARENS, CAROLINE",Saint Mary's,SMC-IN,0,104,55,10,0,10,0,.313,675,104,315,9,6,66,0,8,11,224,0,0,12,2,58,100,6,68,32,389,0,3.03,0.09,0.56,0.96,0.08,3.74,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Bradley, Anna",Anna,Bradley,,8688,"Bradley, Anna","BRADLEY, ANNA",Saint Mary's,SMC-IN,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Beeler, Brooklyn",Brooklyn,Beeler,,8688,"Beeler, Brooklyn","BEELER, BROOKLYN",Saint Mary's,SMC-IN,0,1,0,7,0,7,0,.000,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Graczyk, Giuliana",Giuliana,Graczyk,,8688,"Graczyk, Giuliana","GRACZYK, GIULIANA",Saint Mary's,SMC-IN,0,104,55,13,0,13,0,.100,70,4,11,543,26,1521,0,48,35,376,0,0,9,0,207,0,1,0,0,59,1,0.11,5.22,1.99,0.00,0.46,0.57,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Lewkowski, Kalli",Kalli,Lewkowski,,8688,"Lewkowski, Kalli","LEWKOWSKI, KALLI",Saint Mary's,SMC-IN,0,97,53,8,0,8,0,.265,577,65,218,5,6,65,0,16,12,123,0,0,26,2,39,36,4,30,6,255,0,2.25,0.05,0.40,0.37,0.16,2.63,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Rigan, Katerina",Katerina,Rigan,,8688,"Rigan, Katerina","RIGAN, KATERINA",Saint Mary's,SMC-IN,0,1,0,15,0,15,0,.000,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Szymanski, Lexi",Lexi,Szymanski,,8688,"Szymanski, Lexi","SZYMANSKI, LEXI",Saint Mary's,SMC-IN,0,31,0,1,0,1,0,-.308,26,10,2,7,0,29,0,6,7,39,0,0,59,4,40,0,0,0,0,8,0,0.06,0.23,1.29,0.00,0.19,0.26,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Uphold, Livi",Livi,Uphold,,8688,"Uphold, Livi","UPHOLD, LIVI",Saint Mary's,SMC-IN,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Rudge, Shannon",Shannon,Rudge,,8688,"Rudge, Shannon","RUDGE, SHANNON",Saint Mary's,SMC-IN,0,104,55,5,0,5,0,.169,700,102,220,61,7,285,0,29,13,358,0,0,575,47,280,19,0,18,1,259,1,2.12,0.59,2.69,0.18,0.28,2.49,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Taitano, Maddie",Maddie,Taitano,,8688,"Taitano, Maddie","TAITANO, MADDIE",Saint Mary's,SMC-IN,0,40,6,12,0,12,0,.179,117,19,40,77,6,239,0,6,5,63,0,0,7,1,47,18,2,17,1,55.5,0,1.00,1.93,1.18,0.45,0.15,1.39,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Aalfs, Chloe",Chloe,Aalfs,,8688,"Aalfs, Chloe","AALFS, CHLOE",Saint Mary's,SMC-IN,0,5,0,14,0,14,0,.059,17,3,4,1,4,10,0,2,1,11,0,0,25,2,12,0,0,0,0,6,0,0.80,0.20,2.40,0.00,0.40,1.20,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Funk, Jane",Jane,Funk,,8688,"Funk, Jane","FUNK, JANE",Saint Mary's,SMC-IN,0,1,0,16,0,16,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Zellers, Anna",Anna,Zellers,,30037,"Zellers, Anna","ZELLERS, ANNA",Trine,Trine,0,90,54,10,0,10,0,.062,81,3,8,446,9,1386,0,33,19,347,0,0,2,0,219,0,1,0,0,41,1,0.09,4.96,2.43,0.00,0.37,0.46,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Rowland, Kylie",Kylie,Rowland,,30037,"Rowland, Kylie","ROWLAND, KYLIE",Trine,Trine,0,87,54,5,0,5,0,.125,240,29,59,8,2,60,0,26,30,245,0,0,9,1,57,44,2,37,7,110.5,0,0.68,0.09,0.66,0.51,0.30,1.27,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Budzinski, Jordan",Jordan,Budzinski,,30037,"Budzinski, Jordan","BUDZINSKI, JORDAN",Trine,Trine,0,90,0,2,0,2,0,-.029,35,5,4,85,2,425,0,30,25,284,0,0,378,32,379,0,0,0,0,34,0,0.04,0.94,4.21,0.00,0.33,0.38,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Maggio, Julia",Julia,Maggio,,30037,"Maggio, Julia","MAGGIO, JULIA",Trine,Trine,0,89,54,14,0,14,0,.106,865,122,214,12,6,126,0,32,12,331,0,0,603,39,273,21,0,20,1,257,0,2.40,0.13,3.07,0.24,0.36,2.89,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Leatherman, Emmaline",Emmaline,Leatherman,,30037,"Leatherman, Emmaline","LEATHERMAN, EMMALINE",Trine,Trine,0,89,54,17,0,17,0,.252,520,88,219,1,3,37,0,1,1,8,0,0,15,1,37,62,7,51,11,256.5,3,2.46,0.01,0.42,0.70,0.01,2.88,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Felber, Sky",Sky,Felber,,30037,"Felber, Sky","FELBER, SKY",Trine,Trine,0,2,0,22,0,22,0,.000,4,0,0,6,1,24,0,1,1,10,0,0,0,0,0,0,0,0,0,1,0,0.00,3.00,0.00,0.00,0.50,0.50,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Holmberg, Mallory",Mallory,Holmberg,,30037,"Holmberg, Mallory","HOLMBERG, MALLORY",Trine,Trine,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Kuzma, Addyson",Addyson,Kuzma,,30037,"Kuzma, Addyson","KUZMA, ADDYSON",Trine,Trine,0,71,37,24,0,24,0,.034,176,43,49,0,1,14,0,0,0,0,0,0,5,1,41,37,3,31,6,70.5,1,0.69,0.00,0.58,0.52,0.00,0.99,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Steenwyk, Reese",Reese,Steenwyk,,30037,"Steenwyk, Reese","STEENWYK, REESE",Trine,Trine,0,81,8,19,0,19,0,.158,488,86,163,5,5,36,0,0,0,1,0,0,4,0,36,22,3,19,3,175.5,0,2.01,0.06,0.44,0.27,0.00,2.17,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Nordmann, Regan",Regan,Nordmann,,30037,"Nordmann, Regan","NORDMANN, REGAN",Trine,Trine,0,4,0,38,0,38,0,.000,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0.25,0.00,0.00,0.50,0.00,0.50,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Hughes, Abigail",Abigail,Hughes,,30037,"Hughes, Abigail","HUGHES, ABIGAIL",Trine,Trine,0,37,0,1,0,1,0,-.250,4,1,0,1,0,19,0,2,4,58,0,0,97,13,49,0,0,0,0,2,0,0.00,0.03,1.32,0.00,0.05,0.05,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Mullins, Isabella",Isabella,Mullins,,30037,"Mullins, Isabella","MULLINS, ISABELLA",Trine,Trine,0,2,0,3,0,3,0,.000,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Gehl, Davanee",Davanee,Gehl,,30037,"Gehl, Davanee","GEHL, DAVANEE",Trine,Trine,0,30,9,4,0,4,0,-.013,80,16,15,1,1,11,0,0,1,3,0,0,17,1,14,6,1,4,2,19,0,0.50,0.03,0.47,0.20,0.00,0.63,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Barnett, Ella",Ella,Barnett,,30037,"Barnett, Ella","BARNETT, ELLA",Trine,Trine,0,6,0,6,0,6,0,.000,1,0,0,0,0,1,0,0,2,4,0,0,8,0,1,0,0,0,0,0,0,0.00,0.00,0.17,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Dunn, Hailey",Hailey,Dunn,,30037,"Dunn, Hailey","DUNN, HAILEY",Trine,Trine,0,6,0,7,0,7,0,.000,10,2,2,0,0,3,0,0,0,0,0,0,2,1,2,1,2,1,0,2.5,0,0.33,0.00,0.33,0.17,0.00,0.42,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Hagelskamp, Ashley",Ashley,Hagelskamp,,30037,"Hagelskamp, Ashley","HAGELSKAMP, ASHLEY",Trine,Trine,0,13,2,9,0,9,0,.189,37,4,11,1,2,9,0,3,3,21,0,0,33,4,12,0,1,0,0,14,0,0.85,0.08,0.92,0.00,0.23,1.08,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Gochenour, Paige",Paige,Gochenour,,30037,"Gochenour, Paige","GOCHENOUR, PAIGE",Trine,Trine,0,2,0,11,0,11,0,1.000,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.50,0.00,0.00,0.00,0.00,0.50,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Morgan, Trisha",Trisha,Morgan,,30037,"Morgan, Trisha","MORGAN, TRISHA",Trine,Trine,0,3,0,12,0,12,0,.000,1,0,0,1,0,2,0,0,1,2,0,0,4,0,1,0,0,0,0,0,0,0.00,0.33,0.33,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Hubbell, Zella",Zella,Hubbell,,30037,"Hubbell, Zella","HUBBELL, ZELLA",Trine,Trine,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Gibboney, Shyanne",Shyanne,Gibboney,,30037,"Gibboney, Shyanne","GIBBONEY, SHYANNE",Trine,Trine,0,26,0,15,0,15,0,.000,2,0,0,1,0,11,0,1,3,16,0,0,63,10,13,0,0,0,0,1,0,0.00,0.04,0.50,0.00,0.04,0.04,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Stevons, Cali",Cali,Stevons,,30037,"Stevons, Cali","STEVONS, CALI",Trine,Trine,0,89,0,16,0,16,0,.093,43,6,10,339,11,1090,0,38,27,327,0,0,7,0,173,1,1,1,0,48.5,0,0.11,3.81,1.94,0.01,0.43,0.54,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Kelly, Reese",Reese,Kelly,,30037,"Kelly, Reese","KELLY, REESE",Trine,Trine,0,7,0,18,0,18,0,-.138,29,8,4,0,2,5,0,0,0,0,0,0,0,0,4,1,0,1,0,4.5,0,0.57,0.00,0.57,0.14,0.00,0.64,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Baker, Elli",Elli,Baker,,30037,"Baker, Elli","BAKER, ELLI",Trine,Trine,0,83,52,20,0,20,0,.178,692,107,230,14,3,90,0,28,41,212,0,0,503,43,171,24,4,19,5,272.5,0,2.77,0.17,2.06,0.29,0.34,3.28,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Espect, Mckelvey",Mckelvey,Espect,,30037,"Espect, Mckelvey","ESPECT, MCKELVEY",Trine,Trine,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Hildebrand, Adison",Adison,Hildebrand,,30037,"Hildebrand, Adison","HILDEBRAND, ADISON",Trine,Trine,0,7,0,80,0,80,0,.333,18,3,9,0,1,6,0,0,1,3,0,0,0,0,1,5,0,4,1,12,0,1.29,0.00,0.14,0.71,0.00,1.71,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Schrock, Annika",Annika,Schrock,,30037,"Schrock, Annika","SCHROCK, ANNIKA",Trine,Trine,0,1,0,23,0,23,0,-.500,2,1,0,3,0,9,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0.00,3.00,1.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,McKelvey Espeset,McKelvey,Espeset,,30037,McKelvey Espeset,"ESPESET,MCKELVEY",Trine,Trine,1091-5000,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Chamberlin, Ryley",Ryley,Chamberlin,,525,"Chamberlin, Ryley","CHAMBERLIN, RYLEY",Olivet,Olivet,0,8,4,6,0,6,0,-.018,55,15,14,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,14,1,1.75,0.13,0.25,0.00,0.00,1.75,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Wagasy, Isabella",Isabella,Wagasy,,525,"Wagasy, Isabella","WAGASY, ISABELLA",Olivet,Olivet,0,34,22,13,0,13,0,.014,148,39,41,0,0,5,0,0,0,5,0,0,1,0,21,8,0,6,2,46,0,1.21,0.00,0.62,0.24,0.00,1.35,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Porter, Violet",Violet,Porter,,525,"Porter, Violet","PORTER, VIOLET",Olivet,Olivet,0,92,48,24,0,24,0,.138,435,73,133,3,1,17,0,11,4,100,0,0,2,0,31,41,7,33,8,168.5,0,1.45,0.03,0.34,0.45,0.12,1.83,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Good, Morgan",Morgan,Good,,525,"Good, Morgan","GOOD, MORGAN",Olivet,Olivet,0,60,16,26,0,26,0,.061,426,83,109,2,0,19,0,0,0,1,0,0,20,6,30,12,6,9,3,116.5,0,1.82,0.03,0.50,0.20,0.00,1.94,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Cary, Jaydn",Jaydn,Cary,,525,"Cary, Jaydn","CARY, JAYDN",Olivet,Olivet,0,95,0,1,0,1,0,.200,15,0,3,58,3,224,0,24,31,203,0,0,368,33,454,0,0,0,0,27,0,0.03,0.61,4.78,0.00,0.25,0.28,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Wilson, Joey",Joey,Wilson,,525,"Wilson, Joey","WILSON, JOEY",Olivet,Olivet,0,1,0,2,0,2,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Hall, Julia",Julia,Hall,,525,"Hall, Julia","HALL, JULIA",Olivet,Olivet,0,94,48,5,0,5,0,.249,542,73,208,7,3,29,0,11,24,90,0,0,6,1,36,72,13,51,21,265.5,0,2.21,0.07,0.38,0.77,0.12,2.82,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Grew, Grace",Grace,Grew,,525,"Grew, Grace","GREW, GRACE",Olivet,Olivet,0,10,3,22,0,22,0,.000,2,0,0,32,3,129,0,6,1,27,0,0,1,1,14,0,0,0,0,6,0,0.00,3.20,1.40,0.00,0.60,0.60,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Chapman, Abby",Abby,Chapman,,525,"Chapman, Abby","CHAPMAN, ABBY",Olivet,Olivet,0,23,9,4,0,4,0,-.222,9,3,1,130,9,320,0,7,3,47,0,0,3,0,40,3,0,3,0,9.5,1,0.04,5.65,1.74,0.13,0.30,0.41,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Baynes, Ellie",Ellie,Baynes,,525,"Baynes, Ellie","BAYNES, ELLIE",Olivet,Olivet,0,8,2,10,0,10,0,.154,39,8,14,1,1,6,0,0,0,1,0,0,4,0,2,2,0,2,0,15,0,1.75,0.13,0.25,0.25,0.00,1.88,,,,,,
