season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Giannunzio, Ashlynn",Ashlynn,Giannunzio,,525,"Giannunzio, Ashlynn","GIANNUNZIO, ASHLYNN",Olivet,Olivet,0,95,45,7,0,7,0,.000,38,5,5,11,1,71,0,28,19,236,0,0,332,40,301,1,0,1,0,33.5,0,0.05,0.12,3.17,0.01,0.29,0.35,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Elkins, Laynie",Laynie,Elkins,,525,"Elkins, Laynie","ELKINS, LAYNIE",Olivet,Olivet,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Ketchum, Riley",Riley,Ketchum,,525,"Ketchum, Riley","KETCHUM, RILEY",Olivet,Olivet,0,0,0,8,0,8,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Smith, Jordyn",Jordyn,Smith,,525,"Smith, Jordyn","SMITH, JORDYN",Olivet,Olivet,0,81,36,19,0,19,0,.075,161,22,34,677,10,1243,0,17,10,101,0,0,0,0,153,22,2,21,1,62.5,0,0.42,8.36,1.89,0.27,0.21,0.77,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Sting, Brittney",Brittney,Sting,,525,"Sting, Brittney","STING, BRITTNEY",Olivet,Olivet,0,5,0,27,0,27,0,.000,0,0,0,3,0,4,0,0,3,5,0,0,12,1,5,0,0,0,0,0,0,0.00,0.60,1.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Gordon, Carley",Carley,Gordon,,525,"Gordon, Carley","GORDON, CARLEY",Olivet,Olivet,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Rumsey, Adalynn",Adalynn,Rumsey,,525,"Rumsey, Adalynn","RUMSEY, ADALYNN",Olivet,Olivet,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"McDaniel, Kaylee",Kaylee,McDaniel,,525,"McDaniel, Kaylee","MCDANIEL, KAYLEE",Olivet,Olivet,0,94,0,3,0,3,0,-.190,21,7,3,32,4,102,0,32,26,231,0,0,235,26,225,0,0,0,0,35,0,0.03,0.34,2.39,0.00,0.34,0.37,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Day, Hailey",Hailey,Day,,525,"Day, Hailey","DAY, HAILEY",Olivet,Olivet,0,79,9,9,0,9,0,.075,549,102,143,4,1,18,0,1,0,3,0,0,29,5,26,29,12,27,2,159.5,1,1.81,0.05,0.33,0.37,0.01,2.02,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Merrill, Macie",Macie,Merrill,,525,"Merrill, Macie","MERRILL, MACIE",Olivet,Olivet,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Smith, Payton",Payton,Smith,,525,"Smith, Payton","SMITH, PAYTON",Olivet,Olivet,0,93,44,12,0,12,0,.107,990,203,309,4,1,25,0,0,1,0,0,0,49,9,64,31,1,24,7,328,1,3.32,0.04,0.69,0.33,0.00,3.53,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Hartzell, Cailynn",Cailynn,Hartzell,,525,"Hartzell, Cailynn","HARTZELL, CAILYNN",Olivet,Olivet,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Tennant, Peyton",Peyton,Tennant,,525,"Tennant, Peyton","TENNANT, PEYTON",Olivet,Olivet,0,15,2,15,0,15,0,-.082,97,30,22,0,1,6,0,0,0,0,0,0,18,2,7,1,0,0,1,23,0,1.47,0.00,0.47,0.07,0.00,1.53,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Paul, Grace",Grace,Paul,,525,"Paul, Grace","PAUL, GRACE",Olivet,Olivet,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Still, Olivia",Olivia,Still,,525,"Still, Olivia","STILL, OLIVIA",Olivet,Olivet,0,75,0,18,0,18,0,.000,24,4,4,9,2,26,0,20,22,152,0,0,206,23,191,0,0,0,0,24,1,0.05,0.12,2.55,0.00,0.27,0.32,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Martinez-Vega, Vanessa",Vanessa,Martinez-Vega,,525,"Martinez-Vega, Vanessa","MARTINEZ-VEGA, VANESSA",Olivet,Olivet,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Reed, Jordan",Jordan,Reed,,525,"Reed, Jordan","REED, JORDAN",Olivet,Olivet,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Bentz, Brianna",Brianna,Bentz,,525,"Bentz, Brianna","BENTZ, BRIANNA",Olivet,Olivet,0,0,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Williams, Claire",Claire,Williams,,525,"Williams, Claire","WILLIAMS, CLAIRE",Olivet,Olivet,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,"Hock, Sara",Sara,Hock,,525,"Hock, Sara","HOCK, SARA",Olivet,Olivet,0,19,0,20,0,20,0,-.250,4,1,0,1,0,1,0,2,4,49,0,0,70,6,38,0,0,0,0,2,0,0.00,0.05,2.00,0.00,0.11,0.11,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Dutton, Natalie",Natalie,Dutton,,21,"Dutton, Natalie","DUTTON, NATALIE",Alma,ALMA,1085-3070,79,1,14,0,14,0,.167,436,75,148,2,1,30,0,0,0,5,0,0,50,3,29,27,2,21,6,164.5,0,1.87,0.03,0.37,0.34,0.00,2.08,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Smith, Courtney",Courtney,Smith,,21,"Smith, Courtney","SMITH, COURTNEY",Alma,ALMA,1085-3076,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Villarosa, Vicky",Vicky,Villarosa,,21,"Villarosa, Vicky","VILLAROSA, VICKY",Alma,ALMA,1085-3077,41,0,28,0,28,0,.000,49,7,7,169,7,533,0,17,8,157,0,0,4,0,92,0,0,0,0,24,2,0.17,4.12,2.24,0.00,0.41,0.59,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Munley, Madison",Madison,Munley,,21,"Munley, Madison","MUNLEY, MADISON",Alma,ALMA,1085-3074,85,39,12,0,12,0,.206,349,59,131,11,4,79,0,15,16,249,0,0,24,2,76,38,1,31,7,168.5,1,1.54,0.13,0.89,0.45,0.18,1.98,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Gleason, Reagan",Reagan,Gleason,,21,"Gleason, Reagan","GLEASON, REAGAN",Alma,ALMA,1085-3226,6,0,16,0,16,0,.000,1,0,0,0,0,2,0,2,3,24,0,0,0,0,4,0,0,0,0,2,0,0.00,0.00,0.67,0.00,0.33,0.33,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Bush, Nevea",Nevea,Bush,,21,"Bush, Nevea","BUSH, NEVEA",Alma,ALMA,1085-3264,40,2,6,0,6,0,.126,175,24,46,2,0,15,0,0,0,1,0,0,20,1,26,13,1,11,2,53.5,0,1.15,0.05,0.65,0.33,0.00,1.34,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Calcamuggio, Addisyn",Addisyn,Calcamuggio,,21,"Calcamuggio, Addisyn","CALCAMUGGIO, ADDISYN",Alma,ALMA,1085-3223,17,1,7,0,7,0,-.031,32,6,5,4,0,11,0,3,5,32,0,0,57,9,22,0,0,0,0,8,0,0.29,0.24,1.29,0.00,0.18,0.47,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Stevenson, Madison",Madison,Stevenson,,21,"Stevenson, Madison","STEVENSON, MADISON",Alma,ALMA,1085-3287,7,0,9,0,9,0,.088,57,10,15,0,0,3,0,0,0,5,0,0,30,1,2,0,0,0,0,15,0,2.14,0.00,0.29,0.00,0.00,2.14,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Schell, Katelyn",Katelyn,Schell,,21,"Schell, Katelyn","SCHELL, KATELYN",Alma,ALMA,1085-3178,53,23,13,0,13,0,.171,175,31,61,8,4,35,0,0,1,27,0,0,1,0,16,49,6,37,12,91.5,0,1.15,0.15,0.30,0.92,0.00,1.73,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Fish, Allie",Allie,Fish,,21,"Fish, Allie","FISH, ALLIE",Alma,ALMA,1085-3359,42,16,2,0,2,0,.159,107,20,37,2,1,20,0,0,0,4,0,0,2,1,14,12,1,9,3,44.5,1,0.88,0.05,0.33,0.29,0.00,1.06,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Aprati, Kendelle",Kendelle,Aprati,,21,"Aprati, Kendelle","APRATI, KENDELLE",Alma,ALMA,1085-3187,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Deeb, Olivia",Olivia,Deeb,,21,"Deeb, Olivia","DEEB, OLIVIA",Alma,ALMA,1085-3697,85,39,3,0,3,0,.195,87,2,19,360,19,1222,0,29,16,266,0,0,8,0,171,2,0,2,0,49,5,0.22,4.24,2.01,0.02,0.34,0.58,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Johnson, Makenna",Makenna,Johnson,,21,"Johnson, Makenna","JOHNSON, MAKENNA",Alma,ALMA,1085-3813,39,20,11,0,11,0,-.400,5,2,0,5,2,33,0,7,5,120,0,0,161,23,97,0,0,0,0,7,0,0.00,0.13,2.49,0.00,0.18,0.18,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"McGlothin, Rachel",Rachel,McGlothin,,21,"McGlothin, Rachel","MCGLOTHIN, RACHEL",Alma,ALMA,1085-3814,52,11,20,0,20,0,.119,219,26,52,4,3,60,0,10,5,143,0,0,233,19,121,4,1,3,1,64.5,0,1.00,0.08,2.33,0.08,0.19,1.24,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Herzberger, Madelyn",Madelyn,Herzberger,,21,"Herzberger, Madelyn","HERZBERGER, MADELYN",Alma,ALMA,1085-3811,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Steiner, Grace",Grace,Steiner,,21,"Steiner, Grace","STEINER, GRACE",Alma,ALMA,1085-3817,88,0,26,0,26,0,.053,57,1,4,53,7,357,0,21,18,288,0,0,641,60,384,0,0,0,0,25,0,0.05,0.60,4.36,0.00,0.24,0.28,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Munn, Christa",Christa,Munn,,21,"Munn, Christa","MUNN, CHRISTA",Alma,ALMA,1085-3815,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Lang, Arianna",Arianna,Lang,,21,"Lang, Arianna","LANG, ARIANNA",Alma,ALMA,1085-4005,5,3,1,0,1,0,.000,1,0,0,0,0,2,0,0,1,10,0,0,13,3,7,0,0,0,0,0,0,0.00,0.00,1.40,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Nevadomski, Mallorie",Mallorie,Nevadomski,,21,"Nevadomski, Mallorie","NEVADOMSKI, MALLORIE",Alma,ALMA,1085-4116,38,4,8,0,8,0,.118,228,40,67,2,2,18,0,1,1,13,0,0,57,2,28,8,0,7,1,72.5,1,1.76,0.05,0.74,0.21,0.03,1.91,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Maynard, Rudy",Rudy,Maynard,,21,"Maynard, Rudy","MAYNARD, RUDY",Alma,ALMA,1085-4077,53,0,10,0,10,0,.077,26,1,3,191,4,659,0,4,4,179,0,0,3,0,84,0,0,0,0,7,0,0.06,3.60,1.58,0.00,0.08,0.13,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Gray, Kacee",Kacee,Gray,,21,"Gray, Kacee","GRAY, KACEE",Alma,ALMA,1085-4065,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Weston, Kennedy",Kennedy,Weston,,21,"Weston, Kennedy","WESTON, KENNEDY",Alma,ALMA,1085-4028,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"McKale, Maggie",Maggie,McKale,,21,"McKale, Maggie","MCKALE, MAGGIE",Alma,ALMA,1085-4159,82,36,19,0,19,0,.132,424,71,127,1,3,36,0,0,0,0,0,0,3,0,30,29,0,24,5,144,0,1.55,0.01,0.37,0.35,0.00,1.76,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Alverez, Hannah",Hannah,Alverez,,21,"Alverez, Hannah","ALVEREZ, HANNAH",Alma,ALMA,1085-4119,6,0,21,0,21,0,.000,1,0,0,1,0,1,0,1,0,5,0,0,2,0,4,0,0,0,0,1,0,0.00,0.17,0.67,0.00,0.17,0.17,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Rees, Cassidy",Cassidy,Rees,,21,"Rees, Cassidy","REES, CASSIDY",Alma,ALMA,1085-4114,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Carling, Emily",Emily,Carling,,21,"Carling, Emily","CARLING, EMILY",Alma,ALMA,1085-4128,88,39,29,0,29,0,.083,723,118,178,18,7,115,0,43,26,318,0,0,480,28,226,14,0,13,1,228.5,1,2.02,0.20,2.57,0.16,0.49,2.60,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Chan, Kayla",Kayla,Chan,,4,"Chan, Kayla","CHAN, KAYLA",Adrian,ADRIAN,1083-5396,71,30,5,0,5,0,.165,272,33,78,1,0,22,0,8,20,137,0,0,10,1,37,74,3,62,12,129,0,1.10,0.01,0.52,1.04,0.11,1.82,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"McCombs, Amelia",Amelia,McCombs,,4,"McCombs, Amelia","MCCOMBS, AMELIA",Adrian,ADRIAN,1083-5407,60,9,11,0,11,0,-.308,13,4,0,10,1,51,0,6,6,101,0,0,161,13,102,0,0,0,0,6,0,0.00,0.17,1.70,0.00,0.10,0.10,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Reckling, Megan",Megan,Reckling,,4,"Reckling, Megan","RECKLING, MEGAN",Adrian,ADRIAN,1083-5400,22,4,22,0,22,0,.000,10,0,0,67,3,212,0,1,5,29,0,0,0,0,20,0,0,0,0,1,0,0.00,3.05,0.91,0.00,0.05,0.05,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Scott, Phoebe",Phoebe,Scott,,4,"Scott, Phoebe","SCOTT, PHOEBE",Adrian,ADRIAN,1083-5406,33,5,25,0,25,0,-.500,2,1,0,2,0,6,0,2,3,25,0,0,65,8,25,0,0,0,0,2,0,0.00,0.06,0.76,0.00,0.06,0.06,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Feldmann, Megan",Megan,Feldmann,,4,"Feldmann, Megan","FELDMANN, MEGAN",Adrian,ADRIAN,1083-5408,71,29,33,0,33,0,.158,486,77,154,6,4,54,0,2,6,47,0,0,101,7,86,48,5,42,6,183,3,2.17,0.08,1.21,0.68,0.03,2.58,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Sullivan, Kendall",Kendall,Sullivan,,4,"Sullivan, Kendall","SULLIVAN, KENDALL",Adrian,ADRIAN,1083-6268,55,13,3,0,3,0,-.111,36,8,4,54,3,247,0,8,24,144,0,0,119,14,84,0,0,0,0,12,0,0.07,0.98,1.53,0.00,0.15,0.22,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Boehmer, Lauren",Lauren,Boehmer,,4,"Boehmer, Lauren","BOEHMER, LAUREN",Adrian,ADRIAN,1083-6260,68,8,6,0,6,0,.130,414,66,120,3,2,19,0,1,0,46,0,0,8,2,41,36,2,29,7,142.5,0,1.76,0.04,0.60,0.53,0.01,2.10,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Kruse, Apryl",Apryl,Kruse,,4,"Kruse, Apryl","KRUSE, APRYL",Adrian,ADRIAN,1083-6263,8,0,23,0,23,0,.235,17,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.75,0.00,0.00,0.00,0.00,0.75,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Kiser, Chloe",Chloe,Kiser,,4,"Kiser, Chloe","KISER, CHLOE",Adrian,ADRIAN,1083-6261,44,6,2,0,2,0,.050,40,5,7,134,9,499,0,2,3,67,0,0,1,0,50,9,2,8,1,14,1,0.16,3.05,1.14,0.20,0.05,0.32,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Denny, Kaiya",Kaiya,Denny,,4,"Denny, Kaiya","DENNY, KAIYA",Adrian,ADRIAN,1083-13551,3,0,7,0,7,0,.000,0,0,0,0,0,0,0,0,0,2,0,0,9,0,2,0,0,0,0,0,0,0.00,0.00,0.67,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Nicolanti, Kora",Kora,Nicolanti,,4,"Nicolanti, Kora","NICOLANTI, KORA",Adrian,ADRIAN,1083-6798,65,14,10,0,10,0,.043,256,32,43,6,3,61,0,15,14,207,0,0,360,23,161,1,0,1,0,58.5,1,0.66,0.09,2.48,0.02,0.23,0.90,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Sipila, Lili",Lili,Sipila,,4,"Sipila, Lili","SIPILA, LILI",Adrian,ADRIAN,1083-6799,22,0,13,0,13,0,.000,1,0,0,5,0,19,0,0,2,30,0,0,26,2,20,0,0,0,0,0,0,0.00,0.23,0.91,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Acre, Ava",Ava,Acre,,4,"Acre, Ava","ACRE, AVA",Adrian,ADRIAN,1083-6800,5,1,1,0,1,0,.167,12,3,5,3,0,5,0,1,0,7,0,0,0,0,3,0,0,0,0,6,0,1.00,0.60,0.60,0.00,0.20,1.20,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Shaw, Laci",Laci,Shaw,,4,"Shaw, Laci","SHAW, LACI",Adrian,ADRIAN,1083-7098,2,0,14,0,14,0,.000,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Smith, Kendall",Kendall,Smith,,4,"Smith, Kendall","SMITH, KENDALL",Adrian,ADRIAN,1083-13560,5,0,9,0,9,0,.000,0,0,0,0,0,1,0,1,1,8,0,0,0,0,1,0,0,0,0,1,0,0.00,0.00,0.20,0.00,0.20,0.20,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Oertel, Peyton",Peyton,Oertel,,4,"Oertel, Peyton","OERTEL, PEYTON",Adrian,ADRIAN,1083-6803,22,8,34,0,34,0,.020,51,12,13,2,0,8,0,0,0,0,0,0,2,0,3,12,1,10,2,20,1,0.59,0.09,0.14,0.55,0.00,0.91,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Atherton, Rainie",Rainie,Atherton,,4,"Atherton, Rainie","ATHERTON, RAINIE",Adrian,ADRIAN,1083-6804,73,1,8,0,8,0,-.087,23,4,2,32,4,184,0,11,20,167,0,0,313,20,245,0,0,0,0,13,0,0.03,0.44,3.36,0.00,0.15,0.18,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Hendricks, Addison",Addison,Hendricks,,4,"Hendricks, Addison","HENDRICKS, ADDISON",Adrian,ADRIAN,1083-13556,11,6,12,0,12,0,-.067,15,5,4,0,0,1,0,0,0,0,0,0,3,0,1,6,1,5,1,7.5,1,0.36,0.00,0.09,0.55,0.00,0.68,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Gramlich, Julia",Julia,Gramlich,,4,"Gramlich, Julia","GRAMLICH, JULIA",Adrian,ADRIAN,1083-13552,1,0,15,0,15,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Heath, Clara",Clara,Heath,,4,"Heath, Clara","HEATH, CLARA",Adrian,ADRIAN,1083-13555,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Brooks, Morgan",Morgan,Brooks,,4,"Brooks, Morgan","BROOKS, MORGAN",Adrian,ADRIAN,1083-13549,1,1,17,0,17,0,.000,1,0,0,1,0,1,0,0,1,1,0,0,8,1,1,0,0,0,0,0.0,0,0.00,1.00,1.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Bouma, Hope",Hope,Bouma,,4,"Bouma, Hope","BOUMA, HOPE",Adrian,ADRIAN,1083-13548,20,0,20,0,20,0,.000,2,0,0,5,0,22,0,4,0,33,0,0,29,2,11,0,0,0,0,4,0,0.00,0.25,0.55,0.00,0.20,0.20,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Haddad, Sasha",Sasha,Haddad,,4,"Haddad, Sasha","HADDAD, SASHA",Adrian,ADRIAN,1083-13553,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Leinberger, Emma",Emma,Leinberger,,4,"Leinberger, Emma","LEINBERGER, EMMA",Adrian,ADRIAN,1083-13559,52,19,26,0,26,0,.106,85,8,17,319,17,1158,0,15,9,179,0,0,2,0,109,6,0,6,0,35,3,0.33,6.13,2.10,0.12,0.29,0.67,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Kilbarger, Lauren",Lauren,Kilbarger,,4,"Kilbarger, Lauren","KILBARGER, LAUREN",Adrian,ADRIAN,1083-13557,9,4,28,0,28,0,.188,32,5,11,0,0,4,0,0,0,1,0,0,0,0,2,6,0,5,1,14.5,0,1.22,0.00,0.22,0.67,0.00,1.61,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Budzynski, Khloe",Khloe,Budzynski,,4,"Budzynski, Khloe","BUDZYNSKI, KHLOE",Adrian,ADRIAN,1083-13550,42,8,4,0,4,0,.076,316,72,96,3,2,36,0,7,13,100,0,0,125,9,56,9,0,7,2,108.5,1,2.29,0.07,1.33,0.21,0.17,2.58,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"O'Shaughnessy, Avery",Avery,O'Shaughnessy,,4,"O'Shaughnessy, Avery","O'SHAUGHNESSY, AVERY",Adrian,ADRIAN,1083-13558,42,15,31,0,31,0,.161,137,26,48,0,3,14,0,1,3,15,0,0,0,0,10,27,6,22,5,65,0,1.14,0.00,0.24,0.64,0.02,1.55,,,,,,
2025-26,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Rowan, Virginia",Virginia,Rowan,,4,"Rowan, Virginia","ROWAN, VIRGINIA",Adrian,ADRIAN,1083-6267,56,11,18,0,18,0,.093,461,79,122,4,1,41,0,8,13,97,0,0,208,12,113,15,3,11,4,139.5,0,2.18,0.07,2.02,0.27,0.14,2.49,,,,,,
