season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Hahnke, Margaret",Margaret,Hahnke,,348,"Hahnke, Margaret","HAHNKE, MARGARET",Lawrence,LU,1099-1249,69,21,13,0,13,0,.182,807,131,278,16,5,99,0,36,28,279,0,0,348,22,224,16,2,13,3,323.5,0,4.03,0.23,3.25,0.23,0.52,4.69,,,,,,,10.126181245996184,1,99
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Celus, Kaylee",Kaylee,Celus,,438,"Celus, Kaylee","CELUS, KAYLEE",Monmouth (IL),MC,1100-5426,99,48,7,0,7,0,.226,1058,95,334,8,6,123,0,40,36,328,0,0,486,38,266,41,1,36,5,397,0,3.37,0.08,2.69,0.41,0.40,4.01,,,,,,,8.99271187886834,2,99
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Weier, Audrey",Audrey,Weier,,348,"Weier, Audrey","WEIER, AUDREY",Lawrence,LU,1099-1387,123,54,4,0,4,0,.317,747,97,334,21,2,105,0,22,19,232,0,0,8,1,85,85,5,57,28,412.5,0,2.72,0.17,0.69,0.69,0.18,3.35,,,,,,,6.976707106628231,3,99
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Dirksen, Rio",Rio,Dirksen,,344,"Dirksen, Rio","DIRKSEN, RIO",Lake Forest,LFC,1098-2605,75,32,11,0,11,0,.116,610,121,192,3,8,74,0,24,28,195,0,0,118,14,102,44,4,29,15,245.5,2,2.56,0.04,1.36,0.59,0.32,3.27,,,,,,,6.570040749072716,4,98
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Leonard, Millie",Millie,Leonard,,264,"Leonard, Millie","LEONARD, MILLIE",Grinnell,GC,1095-6272,89,40,8,0,8,0,.331,622,66,272,2,3,48,0,17,29,195,0,0,49,5,59,33,2,26,7,309,2,3.06,0.02,0.66,0.37,0.19,3.47,,,,,,,6.077363858378353,5,98
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Cook, Hazel",Hazel,Cook,,348,"Cook, Hazel","COOK, HAZEL",Lawrence,LU,1099-1251,115,42,10,0,10,0,.184,889,147,311,8,4,92,0,17,18,133,0,0,77,8,131,62,8,43,19,368.5,0,2.70,0.07,1.14,0.54,0.15,3.20,,,,,,,5.791489643163971,6,98
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Cantwell, Hannah",Hannah,Cantwell,,166,"Cantwell, Hannah","CANTWELL, HANNAH",Cornell College,CC,1043-5535,112,86,4,0,4,0,.142,809,120,235,42,6,174,0,45,47,372,0,0,577,44,340,26,4,21,5,295.5,0,2.10,0.38,3.04,0.23,0.40,2.64,,,,,,,5.7554232460603165,7,97
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Olmstead, Ally",Ally,Olmstead,,166,"Olmstead, Ally","OLMSTEAD, ALLY",Cornell College,CC,1043-5284,113,86,20,0,20,0,.239,636,107,259,5,1,31,0,10,7,71,0,0,11,1,28,91,5,74,17,323,0,2.29,0.04,0.25,0.81,0.09,2.86,,,,,,,5.669870548891225,8,97
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Drake, Riley",Riley,Drake,,297,"Drake, Riley","DRAKE, RILEY",Illinois Col.,IC,1096-3544,106,43,14,0,14,0,.127,761,149,246,13,5,87,0,42,38,345,0,0,706,63,256,25,1,21,4,302.5,0,2.32,0.12,2.42,0.24,0.40,2.85,,,,,,,5.668380627552189,9,97
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Stein, Selia",Selia,Stein,,166,"Stein, Selia","STEIN, SELIA",Cornell College,CC,1043-5540,111,58,15,0,15,0,.202,376,59,135,4,2,38,0,10,34,112,0,0,22,3,52,126,5,98,28,222,1,1.22,0.04,0.47,1.14,0.09,2.00,,,,,,,5.427253307484711,10,96
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Heizler, Lainie",Lainie,Heizler,,577,"Heizler, Lainie","HEIZLER, LAINIE",Ripon,RC,1101-3239,100,74,3,0,3,0,.235,468,69,179,7,2,55,0,19,17,279,0,0,16,1,61,70,11,43,27,246.5,1,1.79,0.07,0.61,0.70,0.19,2.47,,,,,,,5.026318124609483,11,96
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Robertson, Alana",Alana,Robertson,,438,"Robertson, Alana","ROBERTSON, ALANA",Monmouth (IL),MC,1100-4951,102,48,6,0,6,0,.225,377,38,123,460,9,1594,0,24,10,335,0,0,8,0,220,59,6,42,17,185,5,1.21,4.51,2.16,0.58,0.24,1.81,,,,,,,4.78007857949587,12,96
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Sullivan, Keira",Keira,Sullivan,,264,"Sullivan, Keira","SULLIVAN, KEIRA",Grinnell,GC,1095-6273,87,42,23,0,23,0,.144,630,97,188,9,4,124,0,23,31,275,0,0,426,40,217,20,2,15,5,223.5,1,2.16,0.10,2.49,0.23,0.26,2.57,,,,,,,4.713908004798974,13,95
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Orton, Haylie",Haylie,Orton,,297,"Orton, Haylie","ORTON, HAYLIE",Illinois Col.,IC,1096-3320,95,42,1,0,1,0,.170,400,85,153,19,3,60,0,37,49,281,0,0,22,3,56,50,9,35,15,222.5,2,1.61,0.20,0.59,0.53,0.39,2.34,,,,,,,4.636735459971293,14,95
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Tubbs, Mia",Mia,Tubbs,,166,"Tubbs, Mia","TUBBS, MIA",Cornell College,CC,1043-5281,112,29,14,0,14,0,.174,726,113,239,3,1,41,0,0,1,12,0,0,9,2,43,73,7,66,7,279,0,2.13,0.03,0.38,0.65,0.00,2.49,,,,,,,3.9257261526057916,15,94
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Kaiser, Laura",Laura,Kaiser,,297,"Kaiser, Laura","KAISER, LAURA",Illinois Col.,IC,1096-3325,106,48,12,0,12,0,.275,378,60,164,11,3,53,0,6,5,81,0,0,11,0,41,71,10,55,16,213.5,1,1.55,0.10,0.39,0.67,0.06,2.01,,,,,,,3.7700588389653378,16,94
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Tufte, Selin",Selin,Tufte,,53,"Tufte, Selin","TUFTE, SELIN",Beloit,F-53,1093-1396,89,50,8,0,8,0,.072,691,120,170,10,5,121,0,28,20,215,0,0,361,33,207,10,2,10,0,203,2,1.91,0.11,2.33,0.11,0.31,2.28,,,,,,,3.5133981128451133,17,94
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Teunis, Melina",Melina,Teunis,,438,"Teunis, Melina","TEUNIS, MELINA",Monmouth (IL),MC,1100-5431,101,37,3,0,3,0,.174,328,48,105,5,2,46,0,9,9,95,0,0,7,2,39,85,9,67,18,165.5,4,1.04,0.05,0.39,0.84,0.09,1.64,,,,,,,3.438422137911266,18,93
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Winston, Meghan",Meghan,Winston,,344,"Winston, Meghan","WINSTON, MEGHAN",Lake Forest,LFC,1098-2277,76,25,19,0,19,0,.053,552,113,142,105,18,464,0,17,30,223,0,0,266,19,204,13,1,12,1,166,0,1.87,1.38,2.68,0.17,0.22,2.18,,,,,,,3.4366339910407713,19,93
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Klaas, Delani",Delani,Klaas,,297,"Klaas, Delani","KLAAS, DELANI",Illinois Col.,IC,1096-3885,107,38,2,0,2,0,.119,707,163,247,9,0,59,0,24,30,175,0,0,294,31,107,17,7,13,4,281.5,1,2.31,0.08,1.00,0.16,0.22,2.63,,,,,,,3.204347976297186,20,93
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Taka, Hayley",Hayley,Taka,,264,"Taka, Hayley","TAKA, HAYLEY",Grinnell,GC,1095-5970,69,20,11,0,11,0,.173,469,63,144,4,2,62,0,4,8,74,0,0,87,13,87,22,0,13,9,163.5,3,2.09,0.06,1.26,0.32,0.06,2.37,,,,,,,3.183445792746454,21,92
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Woodard, Bri",Bri,Woodard,,438,"Woodard, Bri","WOODARD, BRI",Monmouth (IL),MC,1100-5641,47,14,21,0,21,0,.254,236,30,90,2,0,24,0,2,3,12,0,0,4,0,36,19,0,18,1,102,1,1.91,0.04,0.77,0.40,0.04,2.17,,,,,,,3.1457388383994855,22,92
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Van Stone, Ireland",Ireland,Van Stone,,344,"Van Stone, Ireland","VAN STONE, IRELAND",Lake Forest,LFC,1098-2463,71,27,20,0,20,0,.053,566,104,134,4,8,83,0,19,13,194,0,0,343,29,136,11,8,9,2,159.5,1,1.89,0.06,1.92,0.15,0.27,2.25,,,,,,,3.0769463584393644,23,92
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Harren, Makenna",Makenna,Harren,,577,"Harren, Makenna","HARREN, MAKENNA",Ripon,RC,1101-3547,95,30,20,0,20,0,.186,851,145,303,4,3,39,0,0,2,14,0,0,163,17,35,7,4,5,2,307.5,0,3.19,0.04,0.37,0.07,0.00,3.24,,,,,,,2.9552809486106053,24,92
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Jabor Jahn, Maria",Maria,Jabor Jahn,,337,"Jabor Jahn, Maria","JABOR JAHN, MARIA",Knox,KC,0,90,50,20,0,20,0,.095,643,110,171,7,8,91,0,12,18,150,0,0,131,12,94,32,2,23,9,203.5,1,1.90,0.08,1.04,0.36,0.13,2.26,,,,,,,2.920249966191168,25,91
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Johnson, Addi",Addi,Johnson,,577,"Johnson, Addi","JOHNSON, ADDI",Ripon,RC,1101-3735,84,67,4,0,4,0,.061,721,166,210,3,2,55,0,12,22,120,0,0,298,27,97,11,3,8,3,229,1,2.50,0.04,1.15,0.13,0.14,2.73,,,,,,,2.821516148127471,26,91
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Machado, Leticia",Leticia,Machado,,264,"Machado, Leticia","MACHADO, LETICIA",Grinnell,GC,1095-7661,79,28,2,0,2,0,.158,575,96,187,8,3,53,0,9,5,104,0,0,195,30,87,10,1,7,3,202.5,2,2.37,0.10,1.10,0.13,0.11,2.56,,,,,,,2.8161715799032256,27,91
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Nottestad, Ashlin",Ashlin,Nottestad,,166,"Nottestad, Ashlin","NOTTESTAD, ASHLIN",Cornell College,CC,1043-5539,107,54,13,0,13,0,.181,784,125,267,3,4,46,0,0,1,5,0,0,66,9,58,22,3,21,1,278.5,0,2.50,0.03,0.54,0.21,0.00,2.60,,,,,,,2.5397186316634617,28,90
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Geiser, Alayna",Alayna,Geiser,,348,"Geiser, Alayna","GEISER, ALAYNA",Lawrence,LU,1099-1381,124,48,9,0,9,0,.090,631,121,178,18,7,141,0,34,45,245,0,0,596,43,295,12,1,11,1,218.5,1,1.44,0.15,2.38,0.10,0.27,1.76,,,,,,,2.5370317031580183,29,90
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Robinson, Lilly",Lilly,Robinson,,344,"Robinson, Lilly","ROBINSON, LILLY",Lake Forest,LFC,1098-2260,77,31,9,0,9,0,.140,172,15,39,424,28,1693,0,35,24,318,0,0,18,3,169,17,1,15,2,83.5,5,0.51,5.51,2.19,0.22,0.45,1.08,,,,,,,2.5338621777938024,30,90
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Howard, Nia",Nia,Howard,,166,"Howard, Nia","HOWARD, NIA",Cornell College,CC,1043-5003,112,61,1,0,1,0,.231,121,8,36,567,9,1680,0,79,57,487,0,0,6,0,175,2,0,2,0,116,1,0.32,5.06,1.56,0.02,0.71,1.04,,,,,,,2.5238452070712234,31,89
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Haddon, Elle",Elle,Haddon,,337,"Haddon, Elle","HADDON, ELLE",Knox,KC,0,87,55,5,0,5,0,.098,656,111,175,6,9,95,0,9,27,98,0,0,284,27,110,19,0,14,5,196,1,2.01,0.07,1.26,0.22,0.10,2.25,,,,,,,2.4338154612175775,32,89
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Corrente, Ally",Ally,Corrente,,348,"Corrente, Ally","CORRENTE, ALLY",Lawrence,LU,1099-1380,124,54,5,0,5,0,.224,255,21,78,1238,30,3534,0,39,38,501,0,0,5,0,301,24,2,21,3,130.5,2,0.63,9.98,2.43,0.19,0.31,1.05,,,,,,,2.390022223542548,33,89
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Kast, Haylee",Haylee,Kast,,577,"Kast, Haylee","KAST, HAYLEE",Ripon,RC,1101-3486,41,7,9,0,9,0,.121,331,52,92,1,2,15,0,0,5,18,0,0,129,19,31,12,1,10,2,99,0,2.24,0.02,0.76,0.29,0.00,2.41,,,,,,,2.3817336412075165,34,88
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Mueller, Addie",Addie,Mueller,,166,"Mueller, Addie","MUELLER, ADDIE",Cornell College,CC,1043-5541,1,0,19,0,19,0,.667,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.00,0.00,0.00,0.00,0.00,2.00,,,,,,,2.325178333673637,35,88
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Snell, Kylie",Kylie,Snell,,264,"Snell, Kylie","SNELL, KYLIE",Grinnell,GC,1095-5969,99,41,10,0,10,0,.299,354,41,147,3,0,53,0,0,2,4,0,0,2,0,27,46,2,35,11,175.5,3,1.48,0.03,0.27,0.46,0.00,1.77,,,,,,,2.297598494432199,36,88
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Adams, Maddisyn",Maddisyn,Adams,,53,"Adams, Maddisyn","ADAMS, MADDISYN",Beloit,F-53,1093-1574,72,40,5,0,5,0,.049,304,60,75,12,5,90,0,25,34,220,0,0,361,28,196,5,0,5,0,102.5,1,1.04,0.17,2.72,0.07,0.35,1.42,,,,,,,2.184848185677213,37,87
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Murphy, Naomi",Naomi,Murphy,,53,"Murphy, Naomi","MURPHY, NAOMI",Beloit,F-53,1093-1321,92,51,10,0,10,0,.092,502,101,147,5,7,71,0,10,25,110,0,0,4,0,26,38,1,29,9,180.5,1,1.60,0.05,0.28,0.41,0.11,1.96,,,,,,,1.9574202130772096,38,87
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Hogan, Brynn",Brynn,Hogan,,438,"Hogan, Brynn","HOGAN, BRYNN",Monmouth (IL),MC,1100-4956,91,46,20,0,20,0,.105,325,51,85,11,2,74,0,33,25,325,0,0,16,1,96,22,0,20,2,130,0,0.93,0.12,1.05,0.24,0.36,1.43,,,,,,,1.895683452959359,39,87
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Thunhurst, Zoe",Zoe,Thunhurst,,337,"Thunhurst, Zoe","THUNHURST, ZOE",Knox,KC,0,83,40,6,0,6,0,.028,389,54,65,148,11,765,0,20,13,243,0,0,338,28,293,8,1,7,1,89.5,0,0.78,1.78,3.53,0.10,0.24,1.08,,,,,,,1.7964943156436999,40,87
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Kaus, Lizzy",Lizzy,Kaus,,166,"Kaus, Lizzy","KAUS, LIZZY",Cornell College,CC,1043-5280,40,25,11,0,11,0,-.029,69,18,16,3,0,11,0,13,13,105,0,0,5,0,8,27,6,26,1,43,0,0.40,0.08,0.20,0.68,0.33,1.08,,,,,,,1.777057567843464,41,86
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Wessel, Aria",Aria,Wessel,,348,"Wessel, Aria","WESSEL, ARIA",Lawrence,LU,1099-1391,124,0,77,0,77,0,.119,67,0,8,90,7,412,0,48,35,494,0,0,617,35,512,0,0,0,0,56,0,0.06,0.73,4.13,0.00,0.39,0.45,,,,,,,1.6725908990141143,42,86
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Tate, Caidyn",Caidyn,Tate,,297,"Tate, Caidyn ","TATE, CAIDYN ",Illinois Col.,IC,1096-3887,39,8,11,0,11,0,.107,84,19,28,1,2,11,0,0,0,0,0,0,5,2,2,31,12,25,6,46.5,0,0.72,0.03,0.05,0.79,0.00,1.19,,,,,,,1.6023196648252807,43,86
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Osinaike, Simisola",Simisola,Osinaike,,344,"Osinaike, Simisola","OSINAIKE, SIMISOLA",Lake Forest,LFC,1098-2274,71,26,14,0,14,0,.119,286,44,78,3,5,39,0,0,3,3,0,0,11,2,30,40,10,24,16,106,3,1.10,0.04,0.42,0.56,0.00,1.49,,,,,,,1.4548161941817888,44,85
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Schmall, Annaliesse",Annaliesse,Schmall,,348,"Schmall, Annaliesse","SCHMALL, ANNALIESSE",Lawrence,LU,1099-1383,53,25,7,0,7,0,.144,369,68,121,4,2,37,0,0,1,1,0,0,44,4,32,5,0,5,0,123.5,0,2.28,0.08,0.60,0.09,0.00,2.33,,,,,,,1.4395956330595001,45,85
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Yates, Crystyna",Crystyna,Yates,,344,"Yates, Crystyna","YATES, CRYSTYNA",Lake Forest,LFC,1098-2603,33,17,7,0,7,0,.058,190,47,58,0,1,27,0,5,6,44,0,0,115,17,41,3,1,2,1,65,1,1.76,0.00,1.24,0.09,0.15,1.97,,,,,,,1.426214800021417,46,85
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Allan, Leah",Leah,Allan,,438,"Allan, Leah","ALLAN, LEAH",Monmouth (IL),MC,1100-5637,99,48,1,0,1,0,.063,269,47,64,12,3,89,0,27,29,393,0,0,508,50,262,12,0,12,0,97,0,0.65,0.12,2.65,0.12,0.27,0.98,,,,,,,1.3274864229572065,47,84
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Michaels, Hannah",Hannah,Michaels,,577,"Michaels, Hannah","MICHAELS, HANNAH",Ripon,RC,1101-3541,78,61,10,0,10,0,.088,420,98,135,2,2,36,0,0,0,0,0,0,2,1,28,26,6,18,8,152,0,1.73,0.03,0.36,0.33,0.00,1.95,,,,,,,1.2425823900408905,48,84
