season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Salisbury, Mady",Mady,Salisbury,,297,"Salisbury, Mady","SALISBURY, MADY",Illinois Col.,IC,1096-3769,103,1,22,0,22,0,.000,20,2,2,63,8,367,0,47,49,381,0,0,631,57,388,0,0,0,0,49,1,0.02,0.61,3.77,0.00,0.46,0.48,,,,,,,1.1931710373319766,49,84
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Tinch, Chania",Chania,Tinch,,348,"Tinch, Chania","TINCH, CHANIA",Lawrence,LU,1099-1386,123,54,16,0,16,0,.218,422,58,150,4,5,51,0,0,1,1,0,0,3,0,21,50,8,38,12,181,0,1.22,0.03,0.17,0.41,0.00,1.47,,,,,,,1.1653795622416454,50,83
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Carrigan, Kinsey",Kinsey,Carrigan,,264,"Carrigan, Kinsey","CARRIGAN, KINSEY",Grinnell,GC,1095-7659,39,8,15,0,15,0,.111,72,14,22,1,2,13,0,14,13,79,0,0,1,1,21,11,0,9,2,42.5,1,0.56,0.03,0.54,0.28,0.36,1.09,,,,,,,1.0910034693063229,51,83
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Burglund, Alyssa",Alyssa,Burglund,,297,"Burglund, Alyssa","BURGLUND, ALYSSA",Illinois Col.,IC,1096-3330,109,2,23,0,23,0,.145,433,67,130,12,2,48,0,0,0,0,0,0,0,0,42,47,8,40,7,157,2,1.19,0.11,0.39,0.43,0.00,1.44,,,,,,,1.0579477722760808,52,83
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Aldrich, Lauren",Lauren,Aldrich,,438,"Aldrich, Lauren","ALDRICH, LAUREN",Monmouth (IL),MC,1100-5425,58,0,5,0,5,0,.092,382,83,118,0,0,19,0,3,3,28,0,0,211,20,21,6,1,5,1,124.5,1,2.03,0.00,0.36,0.10,0.05,2.15,,,,,,,0.9127326038661749,53,82
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Seymour, Mikala",Mikala,Seymour,,348,"Seymour, Mikala","SEYMOUR, MIKALA",Lawrence,LU,1099-951,8,1,18,0,18,0,.188,16,1,4,0,0,3,0,1,0,3,0,0,0,0,1,4,2,1,3,8.5,0,0.50,0.00,0.13,0.50,0.13,1.06,,,,,,,0.8795080601256422,54,82
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Frerichs, Amy",Amy,Frerichs,,297,"Frerichs, Amy","FRERICHS, AMY",Illinois Col.,IC,1096-3883,24,0,10,0,10,0,1.000,1,0,1,3,0,15,0,0,3,18,0,0,34,7,18,0,0,0,0,1,0,0.04,0.13,0.75,0.00,0.00,0.04,,,,,,,0.8734793515196335,55,82
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Riege, Michaela",Michaela,Riege,,577,"Riege, Michaela","RIEGE, MICHAELA",Ripon,RC,1101-3542,99,0,13,0,13,0,-.022,92,10,8,90,7,422,0,36,43,402,0,0,524,38,398,0,0,0,0,44,0,0.08,0.91,4.02,0.00,0.36,0.44,,,,,,,0.853830403435126,56,81
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Tranberg, Brooklyn",Brooklyn,Tranberg,,577,"Tranberg, Brooklyn","TRANBERG, BROOKLYN",Ripon,RC,1101-3736,41,13,6,0,6,0,.012,84,19,20,10,1,38,0,9,8,129,0,0,82,16,89,9,0,9,0,33.5,0,0.49,0.24,2.17,0.22,0.22,0.82,,,,,,,0.6983596766089671,57,81
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Nizzia, Zoe",Zoe,Nizzia,,438,"Nizzia, Zoe","NIZZIA, ZOE",Monmouth (IL),MC,1100-5260,102,0,19,0,19,0,.029,34,3,4,79,4,406,0,33,22,356,0,0,539,35,394,0,0,0,0,37,0,0.04,0.77,3.86,0.00,0.32,0.36,,,,,,,0.6723981847848767,58,81
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Smith, Kylie-Ann",Kylie-Ann,Smith,,264,"Smith, Kylie-Ann","SMITH, KYLIE-ANN",Grinnell,GC,1095-6271,99,33,1,0,1,0,.063,96,3,9,664,15,1851,0,38,39,334,0,0,5,0,246,8,0,7,1,51.5,2,0.09,6.71,2.48,0.08,0.38,0.52,,,,,,,0.604427804728641,59,81
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Huckstep, Elliana",Elliana,Huckstep,,297,"Huckstep, Elliana","HUCKSTEP, ELLIANA",Illinois Col.,IC,1096-4077,96,42,20,0,20,0,.080,400,92,124,7,1,35,0,0,0,1,0,0,6,1,32,35,4,31,4,143.5,1,1.29,0.07,0.33,0.36,0.00,1.49,,,,,,,0.5596072430811957,60,80
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Hoover, Kierra",Kierra,Hoover,,53,"Hoover, Kierra","HOOVER, KIERRA",Beloit,F-53,1093-1318,92,52,16,0,16,0,.159,509,69,150,1,6,71,0,0,0,1,0,0,3,1,34,15,1,12,3,159,2,1.63,0.01,0.37,0.16,0.00,1.73,,,,,,,0.5371944343256589,61,80
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Mlynski, Nicole",Nicole,Mlynski,,264,"Mlynski, Nicole","MLYNSKI, NICOLE",Grinnell,GC,1095-5968,98,36,33,0,33,0,.170,466,52,131,5,5,47,0,1,0,51,0,0,40,2,61,20,2,17,3,143.5,3,1.34,0.05,0.62,0.20,0.01,1.46,,,,,,,0.5114871383880799,62,80
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Josephson, Britta",Britta,Josephson,,348,"Josephson, Britta","JOSEPHSON, BRITTA",Lawrence,LU,1099-1382,116,11,8,0,8,0,.127,213,33,60,4,3,35,0,50,39,359,0,0,53,3,96,5,2,4,1,113,0,0.52,0.03,0.83,0.04,0.43,0.97,,,,,,,0.48631026034436287,63,79
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Wieczorek, Alexis",Alexis,Wieczorek,,577,"Wieczorek, Alexis","WIECZOREK, ALEXIS",Ripon,RC,1101-3734,100,74,17,0,17,0,.142,226,39,71,4,4,34,0,0,0,0,0,0,2,0,21,51,6,31,20,106.5,0,0.71,0.04,0.21,0.51,0.00,1.07,,,,,,,0.46361005363692354,64,79
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Brandis, Summer",Summer,Brandis,,297,"Brandis, Summer","BRANDIS, SUMMER",Illinois Col.,IC,1096-3322,115,49,13,0,13,0,.229,109,8,33,543,23,1610,0,30,22,363,0,0,1,0,234,2,0,2,0,64,2,0.29,4.72,2.03,0.02,0.26,0.56,,,,,,,0.4043232406456576,65,79
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Becker, Ella",Ella,Becker,,166,"Becker, Ella","BECKER, ELLA",Cornell College,CC,1043-4766,113,0,16,0,16,0,.057,35,0,2,70,3,355,0,16,11,381,0,0,488,28,529,0,0,0,0,18,0,0.02,0.62,4.68,0.00,0.14,0.16,,,,,,,0.4035935119464364,66,78
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Strachan, Chloe",Chloe,Strachan,,438,"Strachan, Chloe","STRACHAN, CHLOE",Monmouth (IL),MC,1100-5430,81,35,17,0,17,0,.053,374,68,88,4,4,43,0,0,0,11,0,0,9,0,38,32,3,25,7,107.5,0,1.09,0.05,0.47,0.40,0.00,1.33,,,,,,,0.3925425285086168,67,78
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Ausmus, Ella",Ella,Ausmus,,297,"Ausmus, Ella","AUSMUS, ELLA",Illinois Col.,IC,1096-3547,18,3,19,0,19,0,.047,86,19,23,0,1,7,0,0,0,0,0,0,0,0,9,6,1,6,0,26,0,1.28,0.00,0.50,0.33,0.00,1.44,,,,,,,0.375539966829039,68,78
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Rogers, Angelina",Angelina,Rogers,,297,"Rogers, Angelina","ROGERS, ANGELINA",Illinois Col.,IC,1096-4075,23,2,16,0,16,0,.136,118,18,34,0,0,9,0,0,1,9,0,0,41,10,15,3,2,1,2,36.5,0,1.48,0.00,0.65,0.13,0.00,1.59,,,,,,,0.23137856027981696,69,77
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Manson, Kiana",Kiana,Manson,,166,"Manson, Kiana","MANSON, KIANA",Cornell College,CC,1043-5166,19,0,25,0,25,0,.182,88,12,28,0,0,5,0,0,0,2,0,0,10,0,3,3,2,3,0,29.5,0,1.47,0.00,0.16,0.16,0.00,1.55,,,,,,,0.19965311140184167,70,77
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Witte, Kaylee",Kaylee,Witte,,53,"Witte, Kaylee","WITTE, KAYLEE",Beloit,F-53,1093-1164,53,7,23,0,23,0,.108,176,27,46,6,7,69,0,10,10,74,0,0,115,7,83,1,0,1,0,56.5,1,0.87,0.11,1.57,0.02,0.19,1.07,,,,,,,0.18581547693687925,71,77
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Arlen, Tristin",Tristin,Arlen,,577,"Arlen, Tristin","ARLEN, TRISTIN",Ripon,RC,1101-3740,27,6,18,0,18,0,.143,28,1,5,127,12,386,0,8,8,77,0,0,3,0,62,0,1,0,0,13,1,0.19,4.70,2.30,0.00,0.30,0.48,,,,,,,0.16925385486504174,72,76
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Proetz, Kaleigh",Kaleigh,Proetz,,166,"Proetz, Kaleigh","PROETZ, KALEIGH",Cornell College,CC,1043-5283,8,0,18,0,18,0,.600,5,0,3,0,0,1,0,1,1,9,0,0,3,2,3,0,0,0,0,4,0,0.38,0.00,0.38,0.00,0.13,0.50,,,,,,,0.15698603130089506,73,76
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Tverberg, Grace",Grace,Tverberg,,166,"Tverberg, Grace","TVERBERG, GRACE",Cornell College,CC,1043-5542,108,25,22,0,22,0,.160,188,18,48,431,15,1353,0,11,17,115,0,0,6,1,110,28,5,27,1,73.5,0,0.44,3.99,1.02,0.26,0.10,0.68,,,,,,,-0.04174969231968412,74,76
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Fry, Sadie",Sadie,Fry,,344,"Fry, Sadie","FRY, SADIE",Lake Forest,LFC,1098-2275,51,25,16,0,16,0,.108,139,17,32,2,1,30,0,0,0,3,0,0,3,1,19,22,1,17,5,45.5,0,0.63,0.04,0.37,0.43,0.00,0.89,,,,,,,-0.10400776988730845,75,75
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Paschal, Lizzie",Lizzie,Paschal,,53,"Paschal, Lizzie","PASCHAL, LIZZIE",Beloit,F-53,1093-1394,57,31,22,0,22,0,-.012,163,28,26,129,27,596,0,15,8,152,0,0,68,3,122,3,0,3,0,42.5,2,0.46,2.26,2.14,0.05,0.26,0.75,,,,,,,-0.11188616762110348,76,75
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Hurst, Marlowe",Marlowe,Hurst,,264,"Hurst, Marlowe","HURST, MARLOWE",Grinnell,GC,1095-7454,60,16,6,0,6,0,.097,31,1,4,230,13,695,0,26,31,187,0,0,2,0,83,1,0,1,0,30.5,0,0.07,3.83,1.38,0.02,0.43,0.51,,,,,,,-0.12872160196743448,77,75
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Jacobson, Mattea",Mattea,Jacobson,,577,"Jacobson, Mattea","JACOBSON, MATTEA",Ripon,RC,1101-3738,88,0,7,0,7,0,.288,104,9,39,350,15,1091,0,0,0,10,0,0,3,1,38,28,5,25,3,54.5,0,0.44,3.98,0.43,0.32,0.00,0.62,,,,,,,-0.15952643706834513,78,75
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Siegel, Zoe",Zoe,Siegel,,348,"Siegel, Zoe","SIEGEL, ZOE",Lawrence,LU,1099-1384,10,3,14,0,14,0,.333,30,0,10,0,0,2,0,0,2,3,0,0,0,0,3,1,0,1,0,10.5,0,1.00,0.00,0.30,0.10,0.00,1.05,,,,,,,-0.16728281905459164,79,74
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Gamez, Amelia",Amelia,Gamez,,337,"Gamez, Amelia","GAMEZ, AMELIA",Knox,KC,0,91,31,14,0,14,0,.040,505,71,91,4,8,84,0,14,10,107,0,0,243,31,82,9,4,6,3,111,0,1.00,0.04,0.90,0.10,0.15,1.22,,,,,,,-0.19288247313566997,80,74
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Conley, Cilia",Cilia,Conley,,337,"Conley, Cilia","CONLEY, CILIA",Knox,KC,0,85,52,9,0,9,0,.053,189,26,36,5,4,70,0,13,5,179,0,0,11,1,53,28,1,25,3,64.5,0,0.42,0.06,0.62,0.33,0.15,0.76,,,,,,,-0.2225188410488088,81,74
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Karli, Lydia",Lydia,Karli,,337,"Karli, Lydia","KARLI, LYDIA",Knox,KC,0,91,57,11,0,11,0,.100,311,37,68,4,6,58,0,3,11,84,0,0,61,8,34,30,3,26,4,88,3,0.75,0.04,0.37,0.33,0.03,0.97,,,,,,,-0.2639137179472335,82,73
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Gros, Julie",Julie,Gros,,297,"Gros, Julie","GROS, JULIE",Illinois Col.,IC,1096-4079,6,0,6,0,6,0,-.097,31,8,5,1,0,2,0,1,2,12,0,0,15,0,8,1,1,1,0,6.5,0,0.83,0.17,1.33,0.17,0.17,1.08,,,,,,,-0.3138305715611609,83,73
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Kuhn, Molly",Molly,Kuhn,,264,"Kuhn, Molly","KUHN, MOLLY",Grinnell,GC,1095-7660,32,0,13,0,13,0,.333,3,0,1,1,0,24,0,5,4,48,0,0,92,10,60,0,0,0,0,6,0,0.03,0.03,1.88,0.00,0.16,0.19,,,,,,,-0.3473808840015502,84,73
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Appel, Emilee",Emilee,Appel,,264,"Appel, Emilee","APPEL, EMILEE",Grinnell,GC,1095-7658,71,12,9,0,9,0,.250,4,0,1,5,1,34,0,27,30,252,0,0,48,1,57,0,0,0,0,28,0,0.01,0.07,0.80,0.00,0.38,0.39,,,,,,,-0.3664980455699952,85,72
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Lim, Gracie",Gracie,Lim,,264,"Lim, Gracie","LIM, GRACIE",Grinnell,GC,1095-7455,99,0,4,0,4,0,.000,36,2,2,66,5,363,0,16,17,157,0,0,552,50,360,0,0,0,0,18,0,0.02,0.67,3.64,0.00,0.16,0.18,,,,,,,-0.5071616181964279,86,72
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Gerard, Aaliyah",Aaliyah,Gerard,,53,"Gerard, Aaliyah","GERARD, AALIYAH",Beloit,F-53,1093-1571,88,51,14,0,14,0,.033,92,12,15,307,22,1203,0,29,21,260,0,0,30,0,150,1,0,1,0,44.5,1,0.17,3.49,1.70,0.01,0.33,0.51,,,,,,,-0.5777852405927006,87,72
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Braun, Emily",Emily,Braun,,577,"Braun, Emily","BRAUN, EMILY",Ripon,RC,1101-3236,77,65,2,0,2,0,.109,46,6,11,352,24,1162,0,20,24,198,0,0,7,1,139,0,1,0,0,31,0,0.14,4.57,1.81,0.00,0.26,0.40,,,,,,,-0.6432062174599729,88,71
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Falco, Maddy",Maddy,Falco,,166,"Falco, Maddy","FALCO, MADDY",Cornell College,CC,1043-5536,33,3,8,0,8,0,.500,2,0,1,2,0,9,0,5,4,61,0,0,36,5,15,0,0,0,0,6,0,0.03,0.06,0.45,0.00,0.15,0.18,,,,,,,-0.7349344560493121,89,71
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Black, Sam",Sam,Black,,337,"Black, Sam","BLACK, SAM",Knox,KC,0,81,0,7,0,7,0,-.098,41,7,3,28,7,270,0,16,9,203,0,0,435,49,287,0,0,0,0,19,0,0.04,0.35,3.54,0.00,0.20,0.23,,,,,,,-0.7575619931088156,90,71
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Holland, Bri",Bri,Holland,,337,"Holland, Bri","HOLLAND, BRI",Knox,KC,0,56,22,3,0,3,0,-.034,29,4,3,123,9,577,0,15,11,156,0,0,35,5,145,0,0,0,0,18,1,0.05,2.20,2.59,0.00,0.27,0.32,,,,,,,-0.7914085780961222,91,70
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Differt, Samantha",Samantha,Differt,,577,"Differt, Samantha","DIFFERT, SAMANTHA",Ripon,RC,1101-3238,96,4,15,0,15,0,.000,24,3,3,13,3,62,0,29,24,303,0,0,265,19,206,1,0,1,0,32.5,0,0.03,0.14,2.15,0.01,0.30,0.34,,,,,,,-0.7948051813157029,92,70
2025-26,wvball,Midwest Conference (MWC),mwc,Grinnell,"Choy, Gabby",Gabby,Choy,,264,"Choy, Gabby","CHOY, GABBY",Grinnell,GC,1095-5967,78,18,22,0,22,0,.000,14,1,1,5,2,67,0,19,25,260,0,0,263,25,205,0,0,0,0,20,0,0.01,0.06,2.63,0.00,0.24,0.26,,,,,,,-0.8450512136178802,93,70
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Oster, Reagan",Reagan,Oster,,297,"Oster, Reagan","OSTER, REAGAN",Illinois Col.,IC,1096-3884,111,14,25,0,25,0,-.080,112,34,25,18,3,97,0,35,52,276,0,0,566,69,211,1,1,0,1,61,0,0.23,0.16,1.90,0.01,0.32,0.55,,,,,,,-0.867997154953751,94,70
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Evans, Lilli",Lilli,Evans,,344,"Evans, Lilli","EVANS, LILLI",Lake Forest,LFC,1098-2258,15,5,12,0,12,0,.040,50,12,14,0,0,3,0,0,0,1,0,0,1,0,8,3,0,2,1,16,0,0.93,0.00,0.53,0.20,0.00,1.07,,,,,,,-0.8952734506023766,95,69
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"O'Neal, Kahli",Kahli,O'Neal,,297,"O'Neal, Kahli","O'NEAL, KAHLI",Illinois Col.,IC,1096-3889,82,0,4,0,4,0,.266,64,3,20,316,14,902,0,11,24,276,0,0,1,0,101,0,0,0,0,31,1,0.24,3.85,1.23,0.00,0.13,0.38,,,,,,,-0.9101078035056246,96,69
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Schmitt, Adelaide",Adelaide,Schmitt,,53,"Schmitt, Adelaide","SCHMITT, ADELAIDE",Beloit,F-53,1093-1395,66,0,9,0,9,0,.108,37,2,6,33,7,212,0,6,7,132,0,0,339,29,185,0,0,0,0,12,1,0.09,0.50,2.80,0.00,0.09,0.18,,,,,,,-0.9113841575419784,97,69
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Carlson, Bryn",Bryn,Carlson,,577,"Carlson, Bryn","CARLSON, BRYN",Ripon,RC,1101-3737,99,43,5,0,5,0,-.200,25,6,1,25,6,109,0,33,14,415,0,0,336,19,301,0,0,0,0,34,0,0.01,0.25,3.04,0.00,0.33,0.34,,,,,,,-0.9284392322342914,98,68
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Scott, Shea",Shea,Scott,,438,"Scott, Shea","SCOTT, SHEA",Monmouth (IL),MC,1100-5257,27,2,9,0,9,0,.088,114,26,36,1,1,16,0,0,0,1,0,0,77,9,16,0,0,0,0,36,0,1.33,0.04,0.59,0.00,0.00,1.33,,,,,,,-0.9317554821769765,99,68
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Kevric, Alisa",Alisa,Kevric,,344,"Kevric, Alisa","KEVRIC, ALISA",Lake Forest,LFC,1098-2601,63,2,5,0,5,0,-.069,29,2,0,34,4,184,0,10,20,176,0,0,306,22,217,0,0,0,0,10,0,0.00,0.54,3.44,0.00,0.16,0.16,,,,,,,-0.9900654791842983,100,68
