season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Suiter-Meyers, Kyra",Kyra,Suiter-Meyers,,53,"Suiter-Meyers, Kyra","SUITER-MEYERS, KYRA",Beloit,F-53,1093-1322,78,25,21,0,21,0,.035,368,76,89,4,5,41,0,0,2,10,0,0,51,10,29,10,1,10,0,94,1,1.14,0.05,0.37,0.13,0.00,1.21,,,,,,,-1.0134187765178158,101,67
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Almonte, Margaret",Margaret,Almonte,,344,"Almonte, Margaret","ALMONTE, MARGARET",Lake Forest,LFC,1098-2462,60,0,13,0,13,0,-.063,16,3,2,25,0,145,0,18,20,132,0,0,176,25,131,0,1,0,0,20,1,0.03,0.42,2.18,0.00,0.30,0.33,,,,,,,-1.0957850480762388,102,67
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Hernandez-Rivera, Rebeca",Rebeca,Hernandez-Rivera,,337,"Hernandez-Rivera, Rebeca","HERNANDEZ-RIVERA, REBECA",Knox,KC,0,60,23,4,0,4,0,-.020,99,16,14,162,14,787,0,8,22,134,0,0,75,4,131,4,2,3,1,24.5,3,0.23,2.70,2.18,0.07,0.13,0.41,,,,,,,-1.1178620860840245,103,67
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Pena, Lexi",Lexi,Pena,,344,"Pena, Lexi","PENA, LEXI",Lake Forest,LFC,1098-2272,43,0,2,0,2,0,.000,10,0,0,8,2,38,0,14,12,142,0,0,127,7,68,0,0,0,0,14,0,0.00,0.19,1.58,0.00,0.33,0.33,,,,,,,-1.1590969633550738,104,66
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Rosonke, Braelyn",Braelyn,Rosonke,,166,"Rosonke, Braelyn","ROSONKE, BRAELYN",Cornell College,CC,1043-5537,3,0,10,0,10,0,.333,6,0,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0.67,0.00,0.33,0.00,0.00,0.67,,,,,,,-1.2233813926593535,105,66
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Staats, Kensie",Kensie,Staats,,166,"Staats, Kensie","STAATS, KENSIE",Cornell College,CC,1043-5005,109,32,5,0,5,0,-.179,28,5,0,11,1,61,0,47,42,399,0,0,481,34,195,0,0,0,0,47,0,0.00,0.10,1.79,0.00,0.43,0.43,,,,,,,-1.2459725978359186,106,66
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Vlkovic, Amanda",Amanda,Vlkovic,,348,"Vlkovic, Amanda","VLKOVIC, AMANDA",Lawrence,LU,1099-1390,124,15,12,0,12,0,-.043,23,3,2,28,1,88,0,31,34,432,0,0,477,14,278,0,0,0,0,33,0,0.02,0.23,2.24,0.00,0.25,0.27,,,,,,,-1.2494810829152656,107,65
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Fletcher, Rilee",Rilee,Fletcher,,577,"Fletcher, Rilee","FLETCHER, RILEE",Ripon,RC,1101-3733,3,0,1,0,1,0,.000,0,0,0,0,0,0,0,1,0,5,0,0,0,0,4,0,0,0,0,1,0,0.00,0.00,1.33,0.00,0.33,0.33,,,,,,,-1.3442505883551972,108,65
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Dominguez Trujillo, Evelyn",Evelyn,Dominguez Trujillo,,577,"Dominguez Trujillo, Evelyn","DOMINGUEZ TRUJILLO, EVELYN",Ripon,RC,1101-3544,5,0,16,0,16,0,.000,1,0,0,1,0,4,0,1,1,12,0,0,8,3,11,0,0,0,0,1,0,0.00,0.20,2.20,0.00,0.20,0.20,,,,,,,-1.3950055072503824,109,65
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Diaz, Mayra",Mayra,Diaz,,337,"Diaz, Mayra","DIAZ, MAYRA",Knox,KC,0,27,0,13,0,13,0,-.015,67,13,12,1,1,14,0,5,3,23,0,0,60,6,25,1,0,1,0,17.5,0,0.44,0.04,0.93,0.04,0.19,0.65,,,,,,,-1.480262967530019,110,64
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Dittrich, Madelyn",Madelyn,Dittrich,,337,"Dittrich, Madelyn","DITTRICH, MADELYN",Knox,KC,0,60,5,8,0,8,0,.083,24,1,3,83,16,414,0,11,6,163,0,0,54,4,92,0,0,0,0,14,1,0.05,1.38,1.53,0.00,0.18,0.23,,,,,,,-1.5497461393117042,111,64
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Downey, Sully",Sully,Downey,,166,"Downey, Sully","DOWNEY, SULLY",Cornell College,CC,1043-5534,99,57,2,0,2,0,-.133,30,5,1,14,0,70,0,31,22,314,0,0,323,21,193,0,0,0,0,32,0,0.01,0.14,1.95,0.00,0.31,0.32,,,,,,,-1.551780197353721,112,64
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Stout, Renee",Renee,Stout,,53,"Stout, Renee","STOUT, RENEE",Beloit,F-53,1093-1573,50,0,4,0,4,0,.143,7,0,1,20,1,122,0,5,10,97,0,0,235,30,91,0,0,0,0,6,0,0.02,0.40,1.82,0.00,0.10,0.12,,,,,,,-1.5550876690387858,113,64
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Cox, Liv",Liv,Cox,,297,"Cox, Liv","COX, LIV",Illinois Col.,IC,1096-4078,34,0,26,0,26,0,-.100,20,4,2,115,10,384,0,11,11,118,0,0,3,1,49,0,0,0,0,13,0,0.06,3.38,1.44,0.00,0.32,0.38,,,,,,,-1.6446811810559092,114,63
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Hill, Bailey",Bailey,Hill,,438,"Hill, Bailey","HILL, BAILEY",Monmouth (IL),MC,1100-4949,102,9,18,0,18,0,.043,47,4,6,388,11,1334,0,19,29,264,0,0,11,0,156,0,0,0,0,25,1,0.06,3.80,1.53,0.00,0.19,0.25,,,,,,,-1.6523125166872716,115,63
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Sekulich, Mikayla",Mikayla,Sekulich,,344,"Sekulich, Mikayla","SEKULICH, MIKAYLA",Lake Forest,LFC,1098-2460,12,2,1,0,1,0,.000,28,6,6,0,0,2,0,0,1,1,0,0,3,0,5,3,0,3,0,7.5,0,0.50,0.00,0.42,0.25,0.00,0.63,,,,,,,-1.6594068760181728,116,63
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Cetina, Tea",Tea,Cetina,,344,"Cetina, Tea","CETINA, TEA",Lake Forest,LFC,1098-2606,25,1,17,0,17,0,.033,30,7,8,13,3,62,0,3,3,43,0,0,2,0,28,1,0,1,0,11.5,1,0.32,0.52,1.12,0.04,0.12,0.46,,,,,,,-1.7168400723159827,117,62
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Ortiz, Emily",Emily,Ortiz,,53,"Ortiz, Emily","ORTIZ, EMILY",Beloit,F-53,1093-1393,62,0,6,0,6,0,-.029,34,4,3,153,10,558,0,17,16,162,0,0,7,1,80,0,0,0,0,20,1,0.05,2.47,1.29,0.00,0.27,0.32,,,,,,,-1.732501033227385,118,62
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Smith, Carly",Carly,Smith,,337,"Smith, Carly","SMITH, CARLY",Knox,KC,0,12,5,12,0,12,0,.091,22,4,6,2,1,7,0,0,0,0,0,0,1,0,2,2,0,2,0,7,0,0.50,0.17,0.17,0.17,0.00,0.58,,,,,,,-1.8470859256467331,119,62
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Pav, Zoe",Zoe,Pav,,337,"Pav, Zoe","PAV, ZOE",Knox,KC,0,43,0,2,0,2,0,.000,3,0,0,13,4,77,0,4,2,41,0,0,176,15,96,1,0,1,0,4.5,0,0.00,0.30,2.23,0.02,0.09,0.10,,,,,,,-1.8615443019646474,120,61
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Klein, Sydney",Sydney,Klein,,577,"Klein, Sydney","KLEIN, SYDNEY",Ripon,RC,1101-3739,24,0,8,0,8,0,.000,4,0,0,0,0,9,0,3,5,66,0,0,63,6,48,0,1,0,0,3,0,0.00,0.00,2.00,0.00,0.13,0.13,,,,,,,-1.9174073870404276,121,61
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Jones, Kayleigh",Kayleigh,Jones,,337,"Jones, Kayleigh","JONES, KAYLEIGH",Knox,KC,0,28,2,1,0,1,0,.019,53,13,14,19,6,114,0,1,3,21,0,0,1,0,15,2,0,2,0,16,0,0.50,0.68,0.54,0.07,0.04,0.57,,,,,,,-2.168734208092374,122,61
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Kapuni-Lankford, Kawailehua",Kawailehua,Kapuni-Lankford,,53,"Kapuni-Lankford, Kawailehua","KAPUNI-LANKFORD, KAWAILEHUA",Beloit,F-53,1093-1572,63,0,3,0,3,0,-.030,133,19,15,3,3,34,0,5,5,28,0,0,60,7,36,9,0,8,1,25,0,0.24,0.05,0.57,0.14,0.08,0.40,,,,,,,-2.25550590850506,123,60
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"McClellan, Sydney",Sydney,McClellan,,53,"McClellan, Sydney","MCCLELLAN, SYDNEY",Beloit,F-53,1093-1320,3,0,24,0,24,0,.000,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.33,0.33,,,,,,,-2.3292678733558527,124,60
2025-26,wvball,Midwest Conference (MWC),mwc,Ripon,"Gardner, MaKayla",MaKayla,Gardner,,577,"Gardner, MaKayla","GARDNER, MAKAYLA",Ripon,RC,1101-3543,16,0,14,0,14,0,.000,1,0,0,2,0,8,0,2,4,43,0,0,23,2,14,0,0,0,0,2,0,0.00,0.13,0.88,0.00,0.13,0.13,,,,,,,-2.74689562704098,125,60
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Schwartz, Lydia",Lydia,Schwartz,,53,"Schwartz, Lydia","SCHWARTZ, LYDIA",Beloit,F-53,1093-1576,43,3,7,0,7,0,-.250,12,4,1,7,1,33,0,8,7,80,0,0,121,13,71,0,0,0,0,9,0,0.02,0.16,1.65,0.00,0.19,0.21,,,,,,,-2.90589893961347,126,59
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Smith, Maddy",Maddy,Smith,,344,"Smith, Maddy","SMITH, MADDY",Lake Forest,LFC,1098-2604,7,0,8,0,8,0,.000,0,0,0,0,1,2,0,1,3,16,0,0,22,4,4,0,0,0,0,1,0,0.00,0.00,0.57,0.00,0.14,0.14,,,,,,,-2.9230176963568546,127,59
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Palladino, Cece",Cece,Palladino,,438,"Palladino, Cece","PALLADINO, CECE",Monmouth (IL),MC,1100-4954,8,1,14,0,14,0,-.250,16,4,0,0,0,2,0,0,1,1,0,0,0,0,1,3,1,3,0,1.5,0,0.00,0.00,0.13,0.38,0.00,0.19,,,,,,,-3.1942521759630615,128,59
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Balzanto, Karli",Karli,Balzanto,,344,"Balzanto, Karli","BALZANTO, KARLI",Lake Forest,LFC,1098-2273,3,0,4,0,4,0,.000,0,0,0,0,0,5,0,0,0,5,0,0,7,3,3,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,,-3.353111420936535,129,58
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Thomas, Keyleigh",Keyleigh,Thomas,,297,"Thomas, Keyleigh","THOMAS, KEYLEIGH",Illinois Col.,IC,1096-3327,9,2,8,0,8,0,-.056,18,4,3,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,3,0,0.33,0.00,0.33,0.00,0.00,0.33,,,,,,,-3.511095013933014,130,58
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Bermea, Daniela",Daniela,Bermea,,344,"Bermea, Daniela","BERMEA, DANIELA",Lake Forest,LFC,1098-2607,6,2,18,0,18,0,-.059,17,3,2,0,2,4,0,0,0,1,0,0,20,3,1,0,0,0,0,2,0,0.33,0.00,0.17,0.00,0.00,0.33,,,,,,,-3.6426171708547206,131,58
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Hill, Hazel",Hazel,Hill,,438,"Hill, Hazel","HILL, HAZEL",Monmouth (IL),MC,1100-5639,2,0,11,0,11,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00,,,,,,,-3.723418670936782,132,58
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Hacker, Cloe",Cloe,Hacker,,53,"Hacker, Cloe","HACKER, CLOE",Beloit,F-53,1093-1575,18,1,15,0,15,0,-.067,30,4,2,0,1,3,0,0,0,0,0,0,1,0,2,1,1,1,0,2.5,0,0.11,0.00,0.11,0.06,0.00,0.14,,,,,,,-3.8111577439013393,133,57
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Kragie, Natalee",Natalee,Kragie,,348,"Kragie, Natalee","KRAGIE, NATALEE",Lawrence,LU,1099-1097,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.835813159348124,134,57
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Mattson, Tyla",Tyla,Mattson,,438,"Mattson, Tyla","MATTSON, TYLA",Monmouth (IL),MC,1100-5428,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.835813159348124,135,57
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Novikova, Alisa",Alisa,Novikova,,337,"Novikova, Alisa","NOVIKOVA, ALISA",Knox,KC,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.835813159348124,136,56
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Savoia Free, Sarah",Sarah,Savoia Free,,344,"Savoia Free, Sarah","SAVOIA FREE, SARAH",Lake Forest,LFC,1098-2600,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.835813159348124,137,56
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Smallwood, Amiya",Amiya,Smallwood,,166,"Smallwood, Amiya","SMALLWOOD, AMIYA",Cornell College,CC,1043-5282,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.835813159348124,138,56
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Walsh, Nikki",Nikki,Walsh,,337,"Walsh, Nikki","WALSH, NIKKI",Knox,KC,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.835813159348124,139,55
2025-26,wvball,Midwest Conference (MWC),mwc,Lake Forest,"Almoradie, Rylie",Rylie,Almoradie,,344,"Almoradie, Rylie","ALMORADIE, RYLIE",Lake Forest,LFC,1098-2602,18,3,6,0,6,0,-.200,5,1,0,3,3,16,0,0,3,10,0,0,42,3,24,0,0,0,0,0,0,0.00,0.17,1.33,0.00,0.00,0.00,,,,,,,-3.976964430711488,140,55
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Kirby, Campbell",Campbell,Kirby,,166,"Kirby, Campbell","KIRBY, CAMPBELL",Cornell College,CC,1043-5279,30,0,9,0,9,0,.000,0,0,0,0,0,2,0,0,3,10,0,0,20,1,4,0,0,0,0,0,0,0.00,0.00,0.13,0.00,0.00,0.00,,,,,,,-3.997446035936964,141,55
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Fisher, Hannah",Hannah,Fisher,,348,"Fisher, Hannah","FISHER, HANNAH",Lawrence,LU,1099-1388,14,0,3,0,3,0,.000,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0.00,0.00,0.07,0.00,0.00,0.00,,,,,,,-4.041882905936993,142,54
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Clarke, Ivey",Ivey,Clarke,,438,"Clarke, Ivey","CLARKE, IVEY",Monmouth (IL),MC,1100-5638,1,0,13,0,13,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-4.093725920937027,143,54
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Ivancho, Hannah",Hannah,Ivancho,,438,"Ivancho, Hannah","IVANCHO, HANNAH",Monmouth (IL),MC,1100-5640,2,0,10,0,10,0,.000,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-4.093725920937027,144,54
2025-26,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Leslie, Ari",Ari,Leslie,,297,"Leslie, Ari","LESLIE, ARI",Illinois Col.,IC,1096-4076,1,0,9,0,9,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-4.093725920937027,145,53
2025-26,wvball,Midwest Conference (MWC),mwc,Knox,"Ohlson, Bri",Bri,Ohlson,,337,"Ohlson, Bri","OHLSON, BRI",Knox,KC,0,4,0,19,0,19,0,.000,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-4.093725920937027,146,53
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Weber, Emma",Emma,Weber,,166,"Weber, Emma","WEBER, EMMA",Cornell College,CC,1043-5278,12,0,3,0,3,0,.000,0,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-4.093725920937027,147,53
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Zapp, Lily",Lily,Zapp,,438,"Zapp, Lily","ZAPP, LILY",Monmouth (IL),MC,1100-5642,4,0,8,0,8,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-4.093725920937027,148,53
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Vannett, Sydney",Sydney,Vannett,,348,"Vannett, Sydney","VANNETT, SYDNEY",Lawrence,LU,1099-1389,61,0,1,0,1,0,-.500,2,1,0,6,0,18,0,17,14,131,0,0,48,5,34,0,0,0,0,17,0,0.00,0.10,0.56,0.00,0.28,0.28,,,,,,,-4.3525053687147555,149,52
2025-26,wvball,Midwest Conference (MWC),mwc,Lawrence,"Huggenvik, Grace",Grace,Huggenvik,,348,"Huggenvik, Grace","HUGGENVIK, GRACE",Lawrence,LU,1099-1385,10,2,2,0,2,0,-.100,10,1,0,4,1,15,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0.00,0.40,0.20,0.00,0.00,0.00,,,,,,,-4.379730918324487,150,52
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Garcia, Aileen",Aileen,Garcia,,53,"Garcia, Aileen","GARCIA, AILEEN",Beloit,F-53,1093-1148,56,1,1,0,1,0,-.500,2,1,0,2,1,19,0,9,11,119,0,0,36,7,23,0,0,0,0,9,0,0.00,0.04,0.41,0.00,0.16,0.16,,,,,,,-5.105218651926166,151,52
2025-26,wvball,Midwest Conference (MWC),mwc,Beloit,"Quenga, Syniyah",Syniyah,Quenga,,53,"Quenga, Syniyah","QUENGA, SYNIYAH",Beloit,F-53,1093-1577,5,0,26,0,26,0,-.400,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.20,0.00,0.00,0.00,0.00,0.20,,,,,,,-5.477910392583694,152,51
2025-26,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Raska, Tayler",Tayler,Raska,,438,"Raska, Tayler","RASKA, TAYLER",Monmouth (IL),MC,1100-5258,23,0,4,0,4,0,-1.000,1,1,0,2,0,10,0,0,4,21,0,0,23,0,29,0,0,0,0,0,0,0.00,0.09,1.26,0.00,0.00,0.00,,,,,,,-7.501830624811984,153,51
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Bruce, Brylee",Brylee,Bruce,,166,"Bruce, Brylee","BRUCE, BRYLEE",Cornell College,CC,1043-5006,18,0,6,0,6,0,-1.000,1,1,0,1,0,2,0,0,5,20,0,0,3,0,3,0,0,0,0,0,0,0.00,0.06,0.17,0.00,0.00,0.00,,,,,,,-8.309100429812522,154,51
2025-26,wvball,Midwest Conference (MWC),mwc,Cornell College,"Peters, Audrey",Audrey,Peters,,166,"Peters, Audrey","PETERS, AUDREY",Cornell College,CC,1043-5538,1,0,12,0,12,0,-1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-8.435004894812606,155,50
