conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Walker, Haylee",0,,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,76,66
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Doolan, Morgan",0,,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,77,65
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Von oesen Jordan,0,,98,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,78,65
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Vann, Kassie",0,,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,79,65
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Richardson, Megan",0,,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,80,65
nac,North Atlantic Conference (NAC),2025-26,wsoc,Lesley,"Cardenas, Fernanda",0,,99,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,81,64
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Johnson,"Bailey, Riley",0,,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,82,64
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Johnson,"Root, Haley",0,,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,83,64
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Beers, Macey",0,,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,84,64
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Suddy, Jenna",0,,98,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,85,64
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Fenderson, Adriana",0,,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,86,63
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Calvette, Kamryn",0,,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,87,63
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Fadden, Aubrey",0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,88,63
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,"Scolaro, Annabella",0,,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.0,89,63
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Delaney Ennis,0,,2,19,19,0.0,0.0,4.0,6.0,4.0,2.0,1.0,0.0,0.0,0.32,0.21,0.21,0.053,0.105,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.47,0.05,0.0,0.0,0.0,,1562:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,0.5678069753774702,-0.01978634119793896,-0.2188425832382493,1.2658013402303472,-0.09345386270319955,-0.016162060295603388,90,63
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"McCarthy, Ella",0,,2,15,15,0.0,0.0,12.0,19.0,3.0,1.0,1.0,1.0,1.0,1.27,0.8,0.2,0.067,0.067,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,,881:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.02036975696421414,-0.17739478315393595,0.7972908183303055,-0.4341992969394796,-0.09345386270319955,-0.07998490641479525,91,62
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Williams, Grainne",0,,33,1,0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.472875933630388,-0.4341992969394796,-0.09345386270319955,-0.08560678788153109,92,62
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Johnson,"Baranyay, Sadie",0,,5,16,0,0.0,0.0,8.0,14.0,4.0,0.0,2.0,0.0,0.0,0.88,0.5,0.25,0.125,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,436:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.16959944301696095,-0.6085464893058985,-0.01978634119793896,0.28922411754602806,-0.4341992969394796,-0.09345386270319955,-0.10987727520431784,93,62
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Piper Baumgarten,0,,12,5,0,0.0,0.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,0.8,0.4,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,128:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.16959944301696095,-0.6085464893058985,-0.01978634119793896,-0.472875933630388,-0.4341992969394796,-0.09345386270319955,-0.13114864271980053,94,62
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Foster, Eve",0,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,70:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70:19,0.0,1.0,0.0,0.0,0.0,0.0,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.15006451422694486,95,62
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Allen, Abigial",0,,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.15006451422694486,96,61
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Hailey Brewer,0,,25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.15006451422694486,97,61
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Carter, Taliyah",0,,24,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,90:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.15006451422694486,98,61
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,Honey Beskin,0,,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.15006451422694486,99,61
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Huntington, Ella",0,,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,90:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.15006451422694486,100,61
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Clegg, Nei'Shae",0,,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,90:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.15006451422694486,101,60
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Katy McIntyre,0,,29,1,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,72:00,1.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.853925959218596,-0.4341992969394796,-0.09345386270319955,-0.15260484773086624,102,60
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Downey, Gabby",0,,15,11,11,0.0,0.0,9.0,13.0,3.0,1.0,1.0,0.0,0.0,1.18,0.82,0.27,0.091,0.091,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.091,13.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,,778:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.02036975696421414,-0.17739478315393595,0.4162407927420974,-0.4341992969394796,-0.09345386270319955,-0.15619491153243686,103,60
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Yaribel Pena,0,,14,9,7,0.0,0.0,5.0,7.0,4.0,0.0,2.0,0.0,0.0,0.78,0.56,0.44,0.222,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,,528:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.16959944301696095,-0.6085464893058985,-0.01978634119793896,-0.09182590804217995,-0.4341992969394796,-0.09345386270319955,-0.1674785522897635,104,60
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Britsch, Ava",0,,7,17,17,0.0,0.0,8.0,8.0,4.0,2.0,1.0,0.0,0.0,0.47,0.47,0.24,0.059,0.118,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.06,0.12,0.0,0.0,0.0,,1394:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,0.5678069753774702,-0.01978634119793896,0.28922411754602806,2.9658019774001745,-0.09345386270319955,-0.16954881571422198,105,60
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Fitih, Victoria",0,,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,90:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,1.2658013402303472,-0.09345386270319955,-0.17556452378449228,106,59
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Kidder, Sarah",0,,32,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,26:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,1.2658013402303472,-0.09345386270319955,-0.17556452378449228,107,59
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Jenna Lee,0,,12,7,7,0.0,0.0,5.0,6.0,3.0,1.0,1.0,0.0,0.0,0.86,0.71,0.43,0.143,0.143,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,294:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.02036975696421414,-0.17739478315393595,-0.09182590804217995,-0.4341992969394796,-0.09345386270319955,-0.18046577618250462,108,59
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Maison, Delaney",0,,15,16,7,0.0,0.0,8.0,12.0,3.0,1.0,1.0,0.0,0.0,0.75,0.5,0.19,0.063,0.063,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,,672:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.02036975696421414,-0.17739478315393595,0.28922411754602806,-0.4341992969394796,-0.09345386270319955,-0.18159824657165075,109,59
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Bailea Haines,0,,22,16,0,0.0,0.0,7.0,11.0,3.0,1.0,1.0,0.0,0.0,0.69,0.44,0.19,0.063,0.063,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,514:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.02036975696421414,-0.17739478315393595,0.16220744234995874,-0.4341992969394796,-0.09345386270319955,-0.20700158161086463,110,59
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Sadie Pierce,0,,2,16,2,0.0,0.0,6.0,12.0,3.0,1.0,1.0,0.0,0.0,0.75,0.38,0.19,0.063,0.063,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,,485:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.02036975696421414,-0.17739478315393595,0.03519076715388939,-0.4341992969394796,-0.09345386270319955,-0.23240491665007845,111,58
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Johnson,"Fenyus, Leighton",0,,11,16,2,0.0,0.0,5.0,8.0,3.0,1.0,1.0,0.0,0.0,0.5,0.31,0.19,0.063,0.063,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,724:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.02036975696421414,-0.17739478315393595,-0.09182590804217995,-0.4341992969394796,-0.09345386270319955,-0.25780825168929233,112,58
nac,North Atlantic Conference (NAC),2025-26,wsoc,Lesley,Maddy Duskocy,0,,4,20,17,0.0,0.0,5.0,11.0,3.0,1.0,1.0,0.0,0.0,0.55,0.25,0.15,0.05,0.05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,,1545:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.02036975696421414,-0.17739478315393595,-0.09182590804217995,-0.4341992969394796,-0.09345386270319955,-0.25780825168929233,113,58
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Nault, Caley",0,,23,18,15,0.0,0.0,5.0,8.0,3.0,1.0,1.0,1.0,0.0,0.44,0.28,0.17,0.056,0.056,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,,1232:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.02036975696421414,-0.17739478315393595,-0.09182590804217995,-0.4341992969394796,-0.09345386270319955,-0.25780825168929233,114,58
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Jones, Kaitlyn",0,,22,7,1,0.0,0.0,3.0,7.0,2.0,2.0,0.0,0.0,0.0,1.0,0.43,0.29,0.0,0.286,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,,131:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,0.5678069753774702,-0.3350032251099329,-0.34585925843431864,-0.4341992969394796,-0.09345386270319955,-0.26623512519453707,115,58
