conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Eva Washko,0,,18,10,0,0.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,0.0,0.6,0.4,0.2,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,278:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.2188425832382493,-0.4341992969394796,-0.09345386270319955,-0.8052612087368831,155,51
nac,North Atlantic Conference (NAC),2025-26,wsoc,Lesley,Maya Spatafore,0,,3,17,13,0.0,0.0,6.0,11.0,1.0,1.0,0.0,0.0,0.0,0.65,0.35,0.06,0.0,0.059,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,,1111:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.02036975696421414,-0.4926116670659299,0.03519076715388939,-0.4341992969394796,-0.09345386270319955,-0.8261755100257884,156,51
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Natalee Orr,0,,14,19,14,0.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.26,0.16,0.11,0.053,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,,1447:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.34585925843431864,-0.4341992969394796,-0.09345386270319955,-0.8306645437760971,157,51
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Adison Keefe,0,,4,18,1,0.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,0.33,0.17,0.11,0.056,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,,390:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.34585925843431864,-0.4341992969394796,-0.09345386270319955,-0.8306645437760971,158,51
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Vonderweidt, Callisthene",0,,21,14,1,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.21,0.14,0.14,0.071,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,,428:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.472875933630388,-0.4341992969394796,-0.09345386270319955,-0.8560678788153109,159,50
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Rice, Amanda",0,,14,9,9,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11,0.11,0.11,0.0,0.111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,,752:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.02036975696421414,-0.4926116670659299,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-0.857872966699672,160,50
nac,North Atlantic Conference (NAC),2025-26,wsoc,Lesley,Sasha Handyside,0,,7,6,1,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.83,0.33,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,158:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.472875933630388,-0.4341992969394796,-0.09345386270319955,-0.8699030833146124,161,50
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Carlson, Estherline",0,,27,6,4,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,,331:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.472875933630388,-0.4341992969394796,-0.09345386270319955,-0.8699030833146124,162,50
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Nicholson, Emma",0,,33,15,13,0.0,0.0,8.0,16.0,4.0,0.0,2.0,0.0,0.0,1.07,0.53,0.27,0.133,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.067,5.0,0.0,3.0,0.0,0.33,0.2,0.0,0.0,0.0,,1079:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.16959944301696095,-0.6085464893058985,-0.01978634119793896,0.28922411754602806,4.665802614570001,-0.09345386270319955,-0.8748775619307401,163,50
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Badertscher, Hannah",0,,4,5,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,,444:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,1.2658013402303472,-0.09345386270319955,-0.8778226189224613,164,50
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Cotignola, Arrianna",0,,23,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,,137:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,1.2658013402303472,-0.09345386270319955,-0.8778226189224613,165,50
nac,North Atlantic Conference (NAC),2025-26,wsoc,Lesley,Madison Reed,0,,0,15,14,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.13,0.07,0.13,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1242:00,0.0,0.0,0.0,99.0,6.0,2.0,5.0,4.0,0.781,1.02,50.0,14.0,1231:03,14.0,14.0,0.93,0.781,0.267,3.33,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-0.8814712138545249,166,49
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Weigler, Madison",0,,1,14,13,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.07,0.07,0.14,0.071,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1106:00,0.0,0.0,0.0,94.0,2.0,4.0,6.0,3.0,0.64,1.47,32.0,18.0,1104:35,13.0,14.0,1.29,0.64,0.214,2.29,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-0.8814712138545249,167,49
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Johnson,"Atkisson, Isabel",0,,0,15,15,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.13,0.07,0.13,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1306:00,0.0,0.0,0.0,207.0,6.0,3.0,6.0,8.0,0.876,0.76,78.0,11.0,1298:30,15.0,15.0,0.73,0.876,0.533,5.2,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-0.8814712138545249,168,49
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Prignon, Laci",0,,34,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,319:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.900387085361669,169,49
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Jensen, Addie",0,,23,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,502:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-0.900387085361669,170,49
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Izzy Byram,0,,7,19,19,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.21,0.11,0.05,0.0,0.053,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,,1341:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.02036975696421414,-0.4926116670659299,-0.472875933630388,-0.4341992969394796,-0.09345386270319955,-0.9277888501826437,171,49
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Emma Casavant,0,,4,19,16,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,,1320:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.02036975696421414,-0.4926116670659299,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-0.9531921852218577,172,48
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Gray, Olivia",0,,29,14,14,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07,0.07,0.07,0.0,0.071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,,1104:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.02036975696421414,-0.4926116670659299,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-0.9531921852218577,173,48
nac,North Atlantic Conference (NAC),2025-26,wsoc,Lesley,Desire Lopez,0,,19,18,17,0.0,0.0,7.0,12.0,2.0,0.0,1.0,0.0,0.0,0.67,0.39,0.11,0.056,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,,1169:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,0.16220744234995874,1.2658013402303472,-0.09345386270319955,-0.9840512991947157,174,48
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Schmidtman, EmmaJo",0,,27,12,6,0.0,0.0,5.0,8.0,2.0,0.0,1.0,0.0,0.0,0.67,0.42,0.17,0.083,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.67,0.08,0.0,0.0,0.0,,734:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.09182590804217995,1.2658013402303472,-0.09345386270319955,-1.0348579692731434,175,48
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Liana Sawyer,0,,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,132:00,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.625,2.33,5.0,3.0,116:34,1.0,5.0,0.43,0.625,0.0,0.71,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.050451599588614,176,48
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Anna Durost,0,,99,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,264:00,0.0,0.0,0.0,63.0,0.0,2.0,0.0,0.0,0.514,5.8,18.0,17.0,264:51,1.0,7.0,2.43,0.514,0.0,2.57,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.050451599588614,177,48
nac,North Atlantic Conference (NAC),2025-26,wsoc,Lesley,Lloy Bartolotti,0,,1,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,569:00,0.0,0.0,0.0,13.0,0.0,1.0,5.0,5.0,0.778,0.32,7.0,2.0,568:57,6.0,7.0,0.29,0.778,0.714,1.0,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.050451599588614,178,48
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Nieckarz, Jacey",0,,13,17,12,0.0,0.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.35,0.29,0.06,0.0,0.059,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.53,0.06,0.0,0.0,0.0,,1153:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.02036975696421414,-0.4926116670659299,-0.09182590804217995,1.2658013402303472,-0.09345386270319955,-1.1065789406404762,179,47
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Marston, Taylor",0,,19,15,15,0.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.27,0.13,0.13,0.067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.33,0.07,0.0,0.0,0.0,,1052:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.472875933630388,1.2658013402303472,-0.09345386270319955,-1.111067974390785,180,47
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Van Olst, Kerisa",0,,1,13,13,0.0,0.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.54,0.31,0.08,0.0,0.077,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08,0.08,0.0,0.0,0.0,,1044:00,0.0,0.0,0.0,248.0,0.0,6.0,0.0,0.0,0.56,11.39,89.0,70.0,553:36,8.0,8.0,5.38,0.56,0.0,6.85,-0.5766381062576671,-0.02036975696421414,-0.4926116670659299,-0.2188425832382493,1.2658013402303472,-0.09345386270319955,-1.13198227567969,181,47
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Rotundo, Samantha",0,,1,14,8,0.0,0.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.5,0.29,0.07,0.0,0.071,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.29,0.07,0.0,0.0,0.0,,893:00,0.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,0.789,2.67,15.0,4.0,135:00,2.0,4.0,0.29,0.789,0.0,1.07,-0.5766381062576671,-0.02036975696421414,-0.4926116670659299,-0.2188425832382493,1.2658013402303472,-0.09345386270319955,-1.13198227567969,182,47
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Bridges, Madison",0,,10,15,4,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.27,0.2,0.07,0.0,0.067,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.4,0.07,0.0,0.0,0.0,,689:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.02036975696421414,-0.4926116670659299,-0.34585925843431864,1.2658013402303472,-0.09345386270319955,-1.157385610718904,183,47
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Theriault, Shelby",0,,25,15,15,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.2,0.13,0.07,0.0,0.067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.6,0.07,0.0,0.0,0.0,,1215:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.02036975696421414,-0.4926116670659299,-0.472875933630388,1.2658013402303472,-0.09345386270319955,-1.1827889457581178,184,47
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Longway, Makayla",0,,5,8,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,652:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.200516113815559,185,47
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Johnson,"Merritt, Marianna",0,,13,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,389:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.200516113815559,186,46
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Smith, Gabriella",0,,44,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,604:00,0.0,0.0,0.0,48.0,0.0,2.0,5.0,2.0,0.636,1.19,14.0,8.0,605:25,6.0,8.0,1.0,0.636,0.25,1.75,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.200516113815559,187,46
nac,North Atlantic Conference (NAC),2025-26,wsoc,Lesley,Gabby Smyth,0,,16,9,2,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.78,0.56,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,,301:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.09182590804217995,-0.4341992969394796,-0.09345386270319955,-1.2362656203660414,188,46
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Heim, Gabriella",0,,5,9,4,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.44,0.22,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,,450:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.472875933630388,-0.4341992969394796,-0.09345386270319955,-1.3048546249719186,189,46
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Killian, Alivia",0,,4,9,8,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.33,0.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,,557:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-1.3277176265072113,190,46
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Cooley, Lauren",0,,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,85:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,6.0,1.0,1.0,15:29,0.0,3.0,0.11,0.5,0.0,0.11,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.3505806280425037,191,46
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Collins, Carson",0,,25,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,585:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.3505806280425037,192,46
