conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Amber Fortin,0,,26,19,19,0.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.32,0.11,0.11,0.053,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.053,4.0,0.0,2.0,0.0,0.21,0.11,0.0,0.0,0.0,,1541:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.472875933630388,2.9658019774001745,-0.09345386270319955,-1.366068069966259,193,45
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Jurado, Evelyn",0,,27,11,0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.91,0.36,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,,275:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.2188425832382493,-0.4341992969394796,-0.09345386270319955,-1.399031802112593,194,45
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Lydia Lancina,0,,11,16,5,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.44,0.25,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,,633:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.2188425832382493,-0.4341992969394796,-0.09345386270319955,-1.399031802112593,195,45
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Gutierrez, Kimberly",0,,35,11,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,217:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.34585925843431864,-0.4341992969394796,-0.09345386270319955,-1.424435137151807,196,45
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Wilson, Malia",0,,13,11,11,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.64,0.27,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,,971:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.34585925843431864,-0.4341992969394796,-0.09345386270319955,-1.424435137151807,197,45
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Hannah Milliken,0,,24,13,2,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.46,0.23,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,,323:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.34585925843431864,-0.4341992969394796,-0.09345386270319955,-1.424435137151807,198,45
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Da silva Isabella,0,,10,15,2,0.0,0.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.53,0.13,0.07,0.0,0.067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.53,0.13,0.0,0.0,0.0,,590:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.02036975696421414,-0.4926116670659299,-0.472875933630388,2.9658019774001745,-0.09345386270319955,-1.4377890413335919,199,45
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Evans, Willa",0,,18,15,7,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.27,0.13,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,,709:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.472875933630388,-0.4341992969394796,-0.09345386270319955,-1.4498384721910207,200,44
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Schilter, Cassy",0,,25,13,4,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.23,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,,488:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-1.4752418072302347,201,44
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Kylie Delile,0,,11,11,1,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.27,0.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,,272:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-1.4752418072302347,202,44
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Carney, Michaela",0,,99,15,15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,,1199:00,0.0,0.0,0.0,212.0,0.0,6.0,2.0,0.0,0.763,4.2,103.0,32.0,685:07,9.0,9.0,2.13,0.763,0.0,6.87,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-1.4752418072302347,203,44
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Johnson,"Stapelfeld, Kayli",0,,12,15,2,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,,411:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-1.4752418072302347,204,44
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Allison Casavant,0,,3,18,5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,822:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-1.4752418072302347,205,44
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Zoie Ward,0,,13,10,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,213:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-1.4752418072302347,206,44
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Johnson,"Davis, Abby",0,,10,16,16,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,1269:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-1.4752418072302347,207,44
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Byers, Emma",0,,9,15,15,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,1204:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.5998926088264573,-0.4341992969394796,-0.09345386270319955,-1.4752418072302347,208,43
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Jillian Pelletier,0,,18,19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,,1097:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,209,43
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Paige Gonya,0,,0,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1610:00,0.0,0.0,0.0,189.0,3.0,8.0,7.0,3.0,0.774,1.82,113.0,33.0,1633:26,18.0,19.0,1.74,0.774,0.158,5.95,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,210,43
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Emily Rock,0,,1,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1356:00,0.0,0.0,0.0,307.0,2.0,10.0,4.0,2.0,0.782,2.8,161.0,45.0,1445:09,18.0,18.0,2.5,0.782,0.111,8.94,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,211,43
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Krouse, Morgan",0,,0,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1370:00,0.0,0.0,0.0,214.0,2.0,9.0,5.0,3.0,0.8,1.42,92.0,23.0,1459:41,17.0,17.0,1.35,0.8,0.176,5.41,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,212,43
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Kendall Theriault,0,,17,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,,297:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,213,43
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Makenzie Beal,0,,5,19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,,1390:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,214,43
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Gerrish, Alyssa",0,,22,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,,1174:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,215,42
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Miranda, Natalie",0,,0,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,647:00,0.0,0.0,0.0,125.0,1.0,5.0,0.0,0.0,0.78,2.5,64.0,18.0,649:24,7.0,11.0,1.2,0.78,0.0,4.27,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,216,42
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,"Stairs, Cady",0,,27,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,,273:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,217,42
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Fausti, Samantha",0,,9,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,,960:00,0.0,0.0,0.0,218.0,0.0,9.0,1.0,1.0,0.697,3.81,92.0,40.0,945:00,10.0,11.0,3.33,0.697,0.083,7.67,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,218,42
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Isa Thesing,0,,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,,1736:00,0.0,0.0,0.0,162.0,1.0,6.0,10.0,7.0,0.744,1.16,67.0,23.0,1780:21,20.0,20.0,1.15,0.744,0.35,3.35,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,219,42
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Maggio, Alyssa",0,,2,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,720:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,220,42
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Collier, Sarah",0,,7,14,14,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1190:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,221,42
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Johnson,"Ward, Emily",0,,9,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,,482:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,222,42
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Delgado-Juarez, Aracely",0,,12,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1196:00,0.0,0.0,0.0,283.0,0.0,5.0,1.0,1.0,0.661,8.14,113.0,58.0,641:45,8.0,9.0,4.14,0.661,0.071,8.07,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,223,41
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Lincoln, Brooke",0,,13,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,526:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,224,41
nac,North Atlantic Conference (NAC),2025-26,wsoc,Lesley,Madison Roy,0,,14,12,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,642:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,-0.4341992969394796,-0.09345386270319955,-1.5006451422694485,225,41
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Farmington,Hannah Wilbur,0,,15,19,18,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.63,0.42,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.47,0.05,0.0,0.0,0.0,,1449:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,0.28922411754602806,1.2658013402303472,-0.09345386270319955,-1.5524185575312115,226,41
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Johnson,"Royea, Shelby",0,,8,16,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.88,0.06,0.0,0.0,0.0,,1448:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,1.2658013402303472,-0.09345386270319955,-1.7556452378449225,227,41
nac,North Atlantic Conference (NAC),2025-26,wsoc,VTSU Lyndon,"Simms, Anneciah",0,,10,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.58,0.08,0.0,0.0,0.0,,985:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.7269092840225266,1.2658013402303472,-0.09345386270319955,-1.7556452378449225,228,41
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,Sara White,0,,11,15,1,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.33,0.13,0.0,0.0,0.0,,734:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5766381062576671,-0.6085464893058985,-0.650220109021927,-0.472875933630388,2.9658019774001745,-0.09345386270319955,-1.9598386633419689,229,41
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,"Hines, Kaitlyn",0,,25,15,8,0.0,0.0,5.0,14.0,7.0,3.0,2.0,0.0,0.0,0.93,0.33,0.47,0.133,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,0.0,0.93,0.13,0.07,0.0,0.0,,823:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.16959944301696095,1.1559837077191546,0.453038984670052,-0.09182590804217995,2.9658019774001745,10.70046727951635,-3.447507062335597,230,41
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Grant, Emma",0,,21,9,5,0.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,0.67,0.33,0.22,0.111,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.67,0.0,0.11,0.0,0.0,,437:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.2035193316203531,-0.6085464893058985,-0.3350032251099329,-0.34585925843431864,-0.4341992969394796,10.70046727951635,-4.633409700597525,231,40
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,Cayla Moroni,0,,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,40
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Delhi,Sophia Kim,0,,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,40
nac,North Atlantic Conference (NAC),2025-26,wsoc,UMaine-Presque Isle,Adrianna Fenderson,0,,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,40
