conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Ford, Alexander",0,,8,90,39,0.267,408.0,55.0,164.0,6.0,4.0,37.0,0.0,10.0,49.0,237.0,0.0,0.0,8.0,0.0,43.0,80.0,4.0,68.0,12.0,220.0,0.0,1.82,0.07,0.48,0.89,0.11,2.44,1.0555393102967832,0.8808295395758463,-0.3727529421308885,1.984890717963297,-0.028002400706770958,-0.5259391126857487,0.6575607847355436,1.3014370405439142,2.1246549362049296,45,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Kern, Noah",0,,1,95,45,0.142,600.0,129.0,214.0,46.0,1.0,174.0,0.0,24.0,63.0,336.0,0.0,0.0,619.0,23.0,172.0,19.0,4.0,14.0,5.0,250.0,3.0,2.25,0.48,1.81,0.2,0.25,2.63,1.2200380138198517,1.3159340771637251,-0.1687790456041581,-0.24071398312125383,1.0751619434157853,1.2542561003654142,2.6182654907933576,1.9421252175361492,2.0769240391730914,46,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Stringfellow, Carsyn",0,,10,72,26,0.17,405.0,96.0,165.0,4.0,1.0,37.0,0.0,10.0,39.0,143.0,0.0,0.0,2.0,0.0,88.0,27.0,1.0,18.0,9.0,193.0,2.0,2.29,0.06,1.22,0.38,0.14,2.68,1.2633271463259224,1.3564089178695744,-0.3777279152169063,0.3398785475964551,0.20838995874806263,0.46454544194422165,1.743897175929738,0.8438026284066033,2.0580894512483385,47,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Brzovic, Ammar",0,,20,81,37,0.348,273.0,35.0,130.0,3.0,1.0,25.0,0.0,7.0,26.0,130.0,0.0,0.0,3.0,1.0,22.0,81.0,6.0,69.0,12.0,183.5,0.0,1.6,0.04,0.27,1.0,0.09,2.27,0.9083562597761432,0.6582179156936757,-0.38767786138894195,2.339697264513008,-0.1855973070099933,-0.8070225673780375,0.12764059390910737,0.24887789262809926,2.0457620350610846,48,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Diaz, Landon",0,,6,24,8,0.302,53.0,7.0,23.0,4.0,1.0,14.0,0.0,2.0,4.0,61.0,0.0,0.0,0.0,0.0,17.0,31.0,1.0,26.0,5.0,43.0,0.0,0.96,0.17,0.71,1.29,0.08,1.79,0.4927805877178652,0.010620464400088389,-0.32300321127071036,3.275096341780428,-0.2643947601616044,-0.2180858051656228,-0.6142476732479034,-0.7579178140739845,1.9833851640666555,49,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Sullivan, Shawn",0,,6,29,12,0.253,95.0,14.0,38.0,3.0,1.0,18.0,0.0,1.0,6.0,26.0,0.0,0.0,0.0,0.0,14.0,33.0,3.0,26.0,7.0,59.0,0.0,1.31,0.1,0.48,1.14,0.03,2.03,0.700568423747004,0.364775320576269,-0.35782802287283505,2.7912692328490034,-0.6583820259196602,-0.5259391126857487,-0.4287756064586507,-0.6663909316465224,1.930883108825901,50,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Bettag, Grant",0,,4,10,5,0.563,16.0,0.0,9.0,1.0,0.0,2.0,0.0,5.0,4.0,27.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,5.0,0.0,16.5,0.0,0.9,0.1,0.8,0.5,0.5,1.65,0.37157101670086734,-0.05009179665868535,-0.35782802287283505,0.7269402347415943,3.0450982722060638,-0.097621467440356,-0.7997197400371561,-0.7579178140739845,1.9096405544581814,51,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Hoffman, Marcin",0,,10,97,41,0.192,635.0,93.0,215.0,26.0,0.0,86.0,0.0,8.0,52.0,291.0,0.0,0.0,668.0,31.0,198.0,35.0,2.0,32.0,3.0,242.0,0.0,2.22,0.27,2.04,0.36,0.08,2.49,1.098828442802854,1.2855779466343384,-0.2732534804105322,0.27536826640559847,-0.2643947601616044,1.56210940788554,1.6644091473057725,1.4387273641851073,1.909037727093883,52,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Voigt, Owen",0,,23,52,24,0.289,166.0,30.0,78.0,4.0,0.0,24.0,0.0,13.0,39.0,166.0,0.0,0.0,12.0,2.0,30.0,35.0,2.0,31.0,4.0,110.5,0.0,1.5,0.08,0.58,0.67,0.25,2.13,0.7871466887591453,0.5570308139290526,-0.3677779690448707,1.275277624863875,1.0751619434157853,-0.39208984854656354,-0.0048394537975016885,0.8438026284066033,1.898373314055916,53,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Kozak, Quinn",0,,16,11,5,0.063,64.0,15.0,19.0,1.0,0.0,11.0,0.0,1.0,5.0,31.0,0.0,0.0,0.0,0.0,15.0,6.0,1.0,5.0,1.0,23.5,0.0,1.73,0.09,1.36,0.55,0.09,2.14,0.7958045152603597,0.7897611479876855,-0.3628029959588529,0.8882159377187359,-0.1855973070099933,0.6519344117390811,-0.40227959691732884,-0.7121543728602534,1.8944556417348282,54,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Kane, Ethan",0,,23,14,5,0.367,49.0,10.0,28.0,0.0,0.0,3.0,0.0,1.0,3.0,33.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,8.0,0.0,33.0,0.0,2.0,0.0,0.14,0.57,0.07,2.36,0.9862766982870702,1.0629663227521677,-0.4075777537330132,0.9527262189095921,-0.34319221331321553,-0.9810266107589782,-0.5347596446239379,-0.8036812552877156,1.8732527301423212,55,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Johnson, Elijah",0,,2,93,34,0.143,126.0,15.0,33.0,635.0,10.0,1525.0,0.0,32.0,39.0,327.0,0.0,0.0,3.0,1.0,184.0,17.0,1.0,15.0,2.0,74.5,2.0,0.35,6.83,1.98,0.18,0.34,0.8,-0.36434423590233317,-0.6066208563641119,2.9903288640171546,-0.3052242643121104,1.784339021780286,1.4817998494020288,-0.40227959691732884,0.8438026284066033,1.8722054928660417,56,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Esparza, Kendall",0,,14,41,13,0.314,175.0,27.0,82.0,4.0,1.0,28.0,0.0,9.0,23.0,119.0,0.0,0.0,122.0,5.0,45.0,6.0,0.0,4.0,2.0,95.0,1.0,2.0,0.1,1.1,0.15,0.22,2.32,0.9516453922822137,1.0629663227521677,-0.35782802287283505,-0.40198968609839525,0.8387695839609518,0.30392632497719957,-0.08432748242146712,0.111587568986906,1.8035229481253323,57,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Hartjes, Owen",0,,18,66,30,0.29,290.0,43.0,127.0,2.0,0.0,29.0,0.0,3.0,11.0,79.0,0.0,0.0,3.0,0.0,26.0,43.0,2.0,31.0,12.0,157.5,1.0,1.92,0.03,0.39,0.65,0.05,2.39,1.0122501777907127,0.9820166413404692,-0.39265283447495974,1.2107673436730184,-0.5007871196164378,-0.6464034504110153,0.3396086702396819,-0.43757372557786695,1.7815753900751423,58,70
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Cossyleon, Nathaniel",0,,4,49,15,0.227,211.0,40.0,88.0,3.0,1.0,28.0,0.0,15.0,48.0,142.0,0.0,0.0,1.0,0.0,51.0,11.0,0.0,11.0,0.0,108.5,1.0,1.8,0.06,1.04,0.22,0.31,2.21,0.8564093007688584,0.8605921192229217,-0.3777279152169063,-0.1762037019303973,1.547946662325452,0.22361676649368842,0.2601206416157164,1.255673599330183,1.7276357643492948,59,70
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Dowling, Maximo",0,,20,84,36,0.117,522.0,117.0,178.0,13.0,7.0,78.0,0.0,14.0,53.0,226.0,0.0,0.0,316.0,16.0,114.0,30.0,1.0,24.0,6.0,210.0,1.0,2.12,0.15,1.36,0.36,0.17,2.5,1.1074862693040681,1.1843908448697154,-0.33295315744274595,0.27536826640559847,0.4447823182028961,0.6519344117390811,2.300313376297496,1.4844908053988384,1.7252959583535379,60,70
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Thomas, Jacob",0,,15,83,31,0.363,267.0,26.0,123.0,1.0,1.0,23.0,0.0,0.0,6.0,38.0,0.0,0.0,8.0,1.0,20.0,89.0,10.0,86.0,3.0,169.0,1.0,1.48,0.01,0.24,1.07,0.0,2.04,0.7092262502482183,0.536793393576128,-0.4026027806469954,2.565483248681006,-0.8947743853744937,-0.847177346619793,-0.11082349196278894,-0.6663909316465224,1.6989406218138907,61,70
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Lindsay, Jaron",0,,10,5,1,0.175,40.0,6.0,13.0,1.0,0.0,2.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,15.5,0.0,2.6,0.2,0.6,0.8,0.0,3.1,1.6269558593769156,1.6700889333399058,-0.3080782920126569,1.6945944526044425,-0.8947743853744937,-0.3653199957187265,-0.6407436827892252,-0.7579178140739845,1.6900890110146158,62,69
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Rockford,"Albers, Josh",0,,2,90,34,0.149,336.0,72.0,122.0,355.0,17.0,991.0,0.0,14.0,33.0,225.0,0.0,0.0,5.0,0.0,115.0,23.0,1.0,15.0,8.0,151.5,3.0,1.36,3.94,1.28,0.26,0.16,1.68,0.39754449620450977,0.41536887145858054,1.552561642158006,-0.047183139548684194,0.36598486505128486,0.5448550004277328,1.1079929469380143,0.5692219811242168,1.6418719175192582,63,69
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Meier, Lucas",0,,13,40,7,0.281,203.0,30.0,87.0,3.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,50.0,5.0,18.0,17.0,1.0,16.0,1.0,96.0,0.0,2.18,0.08,0.45,0.43,0.0,2.4,1.0209080042919267,1.2451031059284892,-0.3677779690448707,0.5011542505735964,-0.8947743853744937,-0.5660938919275041,-0.0048394537975016885,-0.8494446965014467,1.6333799661725656,64,69
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Dreifuerst,Isaac",0,,11,87,26,0.161,528.0,98.0,183.0,7.0,1.0,18.0,0.0,12.0,16.0,47.0,0.0,0.0,133.0,6.0,56.0,33.0,5.0,30.0,3.0,213.0,0.0,2.1,0.08,0.64,0.38,0.14,2.45,1.0641971367979977,1.1641534245167908,-0.3677779690448707,0.3398785475964551,0.20838995874806263,-0.31178029006305236,1.7968891950123815,-0.20875651950921156,1.6117010927146425,65,69
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Morrow, Owen",0,,3,69,22,0.304,79.0,4.0,28.0,573.0,22.0,1365.0,0.0,10.0,13.0,253.0,0.0,0.0,6.0,0.0,122.0,9.0,1.0,8.0,1.0,43.0,2.0,0.41,8.3,1.77,0.13,0.14,0.62,-0.5201851129241875,-0.5459085953053382,3.721649907661774,-0.46649996728925175,0.20838995874806263,1.2007163947097401,-0.6937357018718688,-0.3460468431504048,1.599714878650055,66,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"McKee, Martin",0,,14,27,5,0.25,80.0,14.0,34.0,1.0,0.0,6.0,0.0,5.0,7.0,44.0,0.0,0.0,2.0,0.0,5.0,21.0,1.0,17.0,4.0,51.5,0.0,1.26,0.04,0.19,0.78,0.19,1.91,0.5966745057324346,0.31418176969395745,-0.38767786138894195,1.630084171413586,0.6023772245061183,-0.9141019786893856,-0.4287756064586507,-0.6206274904327913,1.5906985558261386,67,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Biedenbender, James",0,,17,87,41,0.13,131.0,17.0,34.0,627.0,14.0,1778.0,0.0,14.0,29.0,286.0,0.0,0.0,12.0,0.0,152.0,23.0,2.0,19.0,4.0,61.5,3.0,0.39,7.21,1.75,0.26,0.16,0.71,-0.4422646744132604,-0.5661460156582626,3.1793778412858313,-0.047183139548684194,0.36598486505128486,1.173946541881903,-0.3492875778346852,0.3861682162692925,1.4599749234882835,68,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Rodarte, Gunner",0,,27,12,4,0.125,48.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,2.0,2.0,5.0,12.0,0.0,12.0,0.0,22.0,0.0,1.33,0.0,0.42,1.0,0.0,1.83,0.5274118937227217,0.3850127409291936,-0.4075777537330132,2.339697264513008,-0.8947743853744937,-0.6062486711692597,-0.5347596446239379,-0.8036812552877156,1.4385721989942195,69,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Ammons, Chase",0,,24,83,33,0.339,221.0,29.0,104.0,2.0,0.0,28.0,0.0,10.0,25.0,234.0,0.0,0.0,2.0,1.0,27.0,74.0,2.0,64.0,10.0,156.0,0.0,1.25,0.02,0.33,0.89,0.12,1.88,0.5707010262287922,0.3040630595174951,-0.39762780756097754,1.984890717963297,0.05079505244484016,-0.7267130088945265,-0.0313354633388235,0.20311445141436815,1.3924155645684826,70,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Caminar, Tristan",0,,1,28,10,0.176,165.0,26.0,55.0,5.0,0.0,20.0,0.0,1.0,6.0,39.0,0.0,0.0,67.0,3.0,35.0,7.0,0.0,6.0,1.0,60.0,0.0,1.96,0.18,1.25,0.25,0.04,2.14,0.7958045152603597,1.0224914820463185,-0.31802823818469256,-0.0794382801441125,-0.579584572768049,0.5047002211859772,-0.11082349196278894,-0.6663909316465224,1.3664066356610276,71,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Farrell, Colten",0,,25,71,32,0.343,239.0,21.0,103.0,2.0,0.0,15.0,0.0,3.0,14.0,85.0,0.0,0.0,2.0,1.0,14.0,59.0,5.0,48.0,11.0,141.0,0.0,1.45,0.03,0.2,0.83,0.04,1.99,0.6659371177421477,0.5064372630467411,-0.39265283447495974,1.791359874390727,-0.579584572768049,-0.9007170522754671,-0.243303539669398,-0.30028340193667374,1.352851120641389,72,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Gudzovski, Leon",0,,18,92,41,0.238,273.0,47.0,112.0,3.0,1.0,35.0,0.0,19.0,40.0,233.0,0.0,0.0,6.0,0.0,25.0,74.0,1.0,65.0,9.0,172.5,0.0,1.22,0.03,0.27,0.8,0.21,1.88,0.5707010262287922,0.2737069289881082,-0.39265283447495974,1.6945944526044425,0.7599721308093406,-0.8070225673780375,0.4455927084049691,0.8895660696203344,1.3255301568727238,73,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Hill-Zastrow, Ryder",0,,12,65,25,0.167,412.0,64.0,133.0,7.0,1.0,29.0,0.0,1.0,11.0,41.0,0.0,0.0,56.0,4.0,38.0,26.0,2.0,18.0,8.0,151.0,0.0,2.05,0.11,0.58,0.4,0.02,2.32,0.9516453922822137,1.113559873634479,-0.35285304978681725,0.40438882878731164,-0.7371794790712713,-0.39208984854656354,0.89602487060744,-0.43757372557786695,1.3046340203825115,74,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Goo Sun,Trent",0,,3,91,29,0.172,209.0,42.0,78.0,516.0,6.0,714.0,0.0,12.0,51.0,161.0,0.0,0.0,39.0,2.0,135.0,22.0,3.0,21.0,1.0,101.5,0.0,0.86,5.67,1.48,0.24,0.13,1.12,-0.08729378786348113,-0.09056663736453459,2.4132319860390883,-0.1116934207395408,0.12959250559645139,0.8125535287061031,0.3131126606983601,1.3929639229713762,1.2854018434768706,75,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Russell, Kyler",0,,12,4,0,-0.105,19.0,6.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,5.0,0.0,7.5,0.0,1.0,0.25,2.25,1.25,0.25,1.88,0.5707010262287922,0.05109530510593763,-0.2832034265825678,3.1460757793987146,1.0751619434157853,1.8431928625778289,-0.6407436827892252,-0.8494446965014467,1.2474597213128482,76,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Matos, Raul",0,,9,57,19,0.114,334.0,61.0,99.0,6.0,4.0,45.0,0.0,5.0,13.0,147.0,0.0,0.0,242.0,15.0,115.0,15.0,2.0,15.0,0.0,111.5,1.0,1.74,0.11,2.02,0.26,0.09,1.96,0.6399636382385052,0.7998798581641479,-0.35285304978681725,-0.047183139548684194,-0.1855973070099933,1.535339555057703,0.8165368419834744,-0.3460468431504048,1.2254574070021649,77,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Warren, David",0,,18,14,1,0.333,3.0,0.0,1.0,81.0,1.0,146.0,0.0,6.0,4.0,72.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,7.0,0.0,0.07,5.79,1.64,0.0,0.43,0.5,-0.6240790309387569,-0.8899447413050562,2.4729316630713014,-0.8858167950298194,2.4935161001447863,1.0267123513287992,-0.7997197400371561,-0.7579178140739845,1.1946360336500133,78,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Gonzales, Kellen",0,,17,42,15,0.102,196.0,41.0,61.0,12.0,2.0,49.0,0.0,7.0,9.0,133.0,0.0,0.0,204.0,4.0,69.0,11.0,3.0,11.0,0.0,73.5,0.0,1.45,0.29,1.64,0.26,0.17,1.75,0.45814928171300867,0.5064372630467411,-0.26330353423849656,-0.047183139548684194,0.4447823182028961,1.0267123513287992,0.2866166511570382,-0.5291006080053291,1.1119031475154453,79,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Lakeland,"Donohue, Jakob",0,,13,83,42,0.33,273.0,33.0,123.0,9.0,1.0,33.0,0.0,8.0,27.0,254.0,0.0,0.0,16.0,0.0,42.0,47.0,6.0,35.0,12.0,160.5,0.0,1.48,0.11,0.51,0.57,0.1,1.93,0.6139901587348628,0.536793393576128,-0.35285304978681725,0.9527262189095921,-0.10679985385838207,-0.4857843334439931,0.07464857482646374,0.29464133384183033,1.099516279924644,80,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Llona Baez, Antonio",0,,9,49,13,0.092,271.0,50.0,75.0,5.0,0.0,39.0,0.0,10.0,31.0,159.0,0.0,0.0,189.0,2.0,93.0,8.0,1.0,6.0,2.0,90.0,0.0,1.53,0.1,1.9,0.16,0.2,1.84,0.5360697202239358,0.5873869444584395,-0.35782802287283505,-0.3697345455029669,0.6811746776577295,1.3747204380906806,0.5250807370289345,0.47769509869675464,1.0697795126258025,81,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Hirsch, Thomas",0,,15,67,28,0.338,204.0,27.0,96.0,4.0,0.0,44.0,0.0,4.0,18.0,215.0,0.0,0.0,7.0,0.0,44.0,41.0,1.0,32.0,9.0,125.0,0.0,1.43,0.06,0.66,0.61,0.06,1.87,0.5620431997275782,0.48619984269381644,-0.3777279152169063,1.0817467812913053,-0.4219896664648268,-0.2850104372352153,-0.08432748242146712,-0.1172296370817494,1.0537796996958744,82,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Greco, Michael",0,,12,51,26,0.352,145.0,12.0,63.0,7.0,1.0,22.0,0.0,0.0,3.0,7.0,0.0,0.0,2.0,0.0,7.0,44.0,2.0,31.0,13.0,91.5,0.0,1.24,0.14,0.14,0.86,0.0,1.79,0.4927805877178652,0.2939443493410328,-0.3379281305287638,1.888125296177012,-0.8947743853744937,-0.9810266107589782,-0.4817676255412943,-0.8036812552877156,1.0427970807594273,83,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Dail, Solomon",0,,17,59,21,0.203,251.0,45.0,96.0,4.0,0.0,14.0,0.0,2.0,4.0,29.0,0.0,0.0,1.0,0.0,24.0,32.0,2.0,26.0,6.0,117.0,0.0,1.63,0.07,0.41,0.54,0.03,1.98,0.6572792912409335,0.6885740462230624,-0.3727529421308885,0.8559607971233075,-0.6583820259196602,-0.6196335975831783,0.3926006893223255,-0.7579178140739845,0.9914775952817787,84,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Dominguez, Sebastian",0,,18,26,8,0.122,82.0,16.0,26.0,3.0,1.0,15.0,0.0,4.0,2.0,71.0,0.0,0.0,1.0,0.0,21.0,17.0,1.0,15.0,2.0,39.5,0.0,1.0,0.12,0.81,0.65,0.15,1.52,0.2590192721850838,0.05109530510593763,-0.34787807670079945,1.2107673436730184,0.2871874118996736,-0.08423654102643748,-0.37578358737600703,-0.8494446965014467,0.9504693587144697,85,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Lakeland,"Davis-Troller,Jordan",0,,18,83,39,0.223,242.0,42.0,96.0,11.0,2.0,37.0,0.0,12.0,32.0,185.0,0.0,0.0,22.0,1.0,41.0,59.0,3.0,48.0,11.0,143.0,0.0,1.16,0.13,0.49,0.71,0.14,1.72,0.43217580220936624,0.21299466792933436,-0.3429031036147816,1.404298187245588,0.20838995874806263,-0.5125541862718301,0.3131126606983601,0.5234585399104857,0.9392278188073055,86,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Henderson, Paul",0,,6,97,37,0.153,503.0,86.0,163.0,18.0,0.0,73.0,0.0,18.0,41.0,277.0,0.0,0.0,202.0,8.0,172.0,10.0,0.0,10.0,0.0,186.0,1.0,1.68,0.19,1.77,0.1,0.19,1.92,0.6053323322336487,0.7391675971053739,-0.31305326509867476,-0.5632653890755366,0.6023772245061183,1.2007163947097401,1.4789370805165198,0.9353295108340655,0.8790113776141465,87,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Applewhite, Barry",0,,3,84,31,0.307,277.0,47.0,132.0,7.0,1.0,42.0,0.0,3.0,18.0,82.0,0.0,0.0,8.0,4.0,32.0,44.0,5.0,37.0,7.0,160.5,0.0,1.57,0.08,0.38,0.52,0.04,1.91,0.5966745057324346,0.6278617851642888,-0.3677779690448707,0.791450515932451,-0.579584572768049,-0.6597883768249339,0.4455927084049691,-0.1172296370817494,0.7998459091168967,88,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Kane, Sean",0,,12,24,3,0.179,78.0,21.0,35.0,1.0,0.0,4.0,0.0,5.0,12.0,33.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,3.0,1.0,42.5,0.0,1.46,0.04,0.63,0.17,0.21,1.77,0.47546493471543694,0.5165559732232033,-0.38767786138894195,-0.33747940490753864,0.7599721308093406,-0.3251652164769709,-0.243303539669398,-0.3918102843641359,0.7979025785816517,89,63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Urtel, Jackson",0,,16,4,1,0.0,21.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,8.0,0.0,1.5,0.0,0.75,1.0,0.0,2.0,0.6745949442433617,0.5570308139290526,-0.4075777537330132,2.339697264513008,-0.8947743853744937,-0.16454609950994867,-0.6407436827892252,-0.9409715789289088,0.7474884763307006,90,63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Geboy, Jacob",0,,14,28,11,0.254,67.0,10.0,27.0,2.0,0.0,3.0,0.0,7.0,7.0,69.0,0.0,0.0,0.0,0.0,10.0,12.0,2.0,9.0,3.0,41.5,0.0,0.96,0.07,0.36,0.43,0.25,1.48,0.22438796618022727,0.010620464400088389,-0.3727529421308885,0.5011542505735964,1.0751619434157853,-0.6865582296527709,-0.5347596446239379,-0.6206274904327913,0.6872495956297513,91,63
