conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Gaetto, Van",0,,15,104,0,-0.063,16.0,2.0,1.0,56.0,3.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,30.0,289.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.54,2.78,0.0,0.0,0.01,-1.0483125294982492,-0.9506570023638301,-0.13892920708805118,-0.8858167950298194,-0.8947743853744937,2.5525939625155103,-0.7467277209545125,-0.9409715789289088,-1.8114226145941803,187,47
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Hinderberger, Matthew",0,,9,7,0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.57,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.3379281305287638,-0.8858167950298194,-0.8947743853744937,-0.40547477496048207,-0.7997197400371561,-0.9409715789289088,-1.8735454806974223,188,47
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Salutric, Trevor",0,,3,83,0,0.154,13.0,2.0,4.0,8.0,0.0,79.0,0.0,0.0,1.0,5.0,0.0,0.0,494.0,24.0,227.0,1.0,0.0,1.0,0.0,4.5,0.0,0.05,0.1,2.73,0.01,0.0,0.05,-1.0136812234933925,-0.9101821616579808,-0.35782802287283505,-0.853561654434391,-0.8947743853744937,2.485669330445918,-0.7467277209545125,-0.8952081377151778,-1.8809306573365718,189,47
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Gomez,Juan",0,,21,8,0,0.25,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,0.0,0.38,0.0,0.0,0.25,-0.8405246934691101,-0.7078079581287349,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-0.6597883768249339,-0.7732237304958343,-0.7579178140739845,-1.9093171444610253,190,47
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Rockford,"Bates, Da'Quan",0,,5,92,0,-0.065,31.0,2.0,0.0,52.0,3.0,259.0,0.0,0.0,3.0,23.0,0.0,0.0,607.0,53.0,223.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.57,2.42,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.12400428782999777,-0.8858167950298194,-0.8947743853744937,2.0707366116144437,-0.7467277209545125,-0.8036812552877156,-1.9534138277711184,191,47
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Feudner, Zander",0,,4,98,22,-0.091,11.0,1.0,0.0,49.0,1.0,127.0,0.0,8.0,19.0,261.0,0.0,0.0,392.0,13.0,169.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.5,1.72,0.0,0.08,0.08,-0.9877077439897501,-0.9607757125402924,-0.15882909943212245,-0.8858167950298194,-0.2643947601616044,1.1337917626401475,-0.7732237304958343,-0.07146619586801832,-1.9550527689148036,192,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Phillips, Jackson",0,,21,56,0,0.0,11.0,0.0,0.0,26.0,2.0,128.0,0.0,0.0,2.0,8.0,0.0,0.0,342.0,14.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,2.46,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.1787289917761937,-0.8858167950298194,-0.8947743853744937,2.124276317270118,-0.7997197400371561,-0.8494446965014467,-1.9576889757870148,193,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Pearson, Parker",0,,8,88,0,0.0,10.0,1.0,1.0,23.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,23.0,219.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.26,2.49,0.0,0.0,0.01,-1.0483125294982492,-0.9506570023638301,-0.27822845349655,-0.8858167950298194,-0.8947743853744937,2.1644310965118736,-0.7732237304958343,-0.9409715789289088,-1.986743677031925,194,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Lakeland,"Lewis, Connor",0,,1,34,0,0.16,25.0,5.0,9.0,3.0,0.0,12.0,0.0,2.0,3.0,44.0,0.0,0.0,53.0,4.0,15.0,1.0,1.0,1.0,0.0,11.5,0.0,0.26,0.09,0.44,0.03,0.06,0.34,-0.762604254958183,-0.6976892479522726,-0.3628029959588529,-0.7890513732435345,-0.4219896664648268,-0.5794788183414227,-0.667239692330547,-0.8036812552877156,-2.0328126446934855,195,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Pulphus,Dante",0,,23,69,10,-0.125,8.0,1.0,0.0,13.0,1.0,28.0,0.0,5.0,7.0,63.0,0.0,0.0,189.0,19.0,118.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.19,1.71,0.0,0.07,0.07,-0.9963655704909643,-0.9607757125402924,-0.31305326509867476,-0.8858167950298194,-0.34319221331321553,1.120406836226229,-0.7732237304958343,-0.6206274904327913,-2.0361941782235964,196,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Maglaya, Ayden",0,,10,8,2,-0.2,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.0,0.38,0.0,0.0,0.13,-0.9444186114836796,-0.8292324802462825,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-0.6597883768249339,-0.7467277209545125,-0.7121543728602534,-2.0780444098516213,197,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Henderson, Grant",0,,11,64,0,0.111,9.0,1.0,2.0,27.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,7.0,126.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,0.42,1.97,0.0,0.0,0.03,-1.0309968764958208,-0.9304195820109055,-0.19862888412026497,-0.8858167950298194,-0.8947743853744937,1.4684149229881107,-0.7732237304958343,-0.9409715789289088,-2.0794823895023264,198,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Cardines, Michael",0,,4,92,2,0.0,8.0,1.0,1.0,26.0,1.0,68.0,0.0,10.0,27.0,195.0,0.0,0.0,309.0,15.0,110.0,0.0,0.0,0.0,0.0,11.0,0.0,0.01,0.28,1.2,0.0,0.11,0.12,-0.9530764379848938,-0.9506570023638301,-0.26827850732451436,-0.8858167950298194,-0.028002400706770958,0.4377755891163846,-0.7732237304958343,0.29464133384183033,-2.094053992074205,199,46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Conway, Ryan",0,,5,87,0,-0.107,28.0,4.0,1.0,33.0,3.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,20.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.38,1.84,0.0,0.0,0.01,-1.0483125294982492,-0.9506570023638301,-0.21852877646433624,-0.8858167950298194,-0.8947743853744937,1.2944108796071698,-0.6937357018718688,-0.9409715789289088,-2.184326530763565,200,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Baus, Zachary",0,,5,56,0,0.0,6.0,1.0,1.0,19.0,0.0,58.0,0.0,0.0,4.0,16.0,0.0,0.0,98.0,10.0,95.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,0.34,1.7,0.0,0.0,0.02,-1.0396547029970349,-0.9405382921873677,-0.2384286688084075,-0.8858167950298194,-0.8947743853744937,1.1070219098123104,-0.7732237304958343,-0.7579178140739845,-2.228768684737038,201,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Kendrick,CJ",0,,2,73,4,-0.167,6.0,1.0,0.0,16.0,1.0,44.0,0.0,2.0,5.0,66.0,0.0,0.0,294.0,22.0,113.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.22,1.55,0.0,0.03,0.03,-1.0309968764958208,-0.9607757125402924,-0.2981283458406213,-0.8858167950298194,-0.6583820259196602,0.9062480136035328,-0.7732237304958343,-0.7121543728602534,-2.2323334751291264,202,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Rockford,"Peden, PJ",0,,21,11,0,-0.111,9.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.18,0.0,0.09,0.0,0.09,0.27,-0.8232090404666819,-0.778638929363971,-0.4075777537330132,-0.8858167950298194,-0.1855973070099933,-1.0479512428285709,-0.7202317114131906,-0.8036812552877156,-2.245387499412307,203,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Bruns, Jacob",0,,3,61,3,-0.3,10.0,3.0,0.0,11.0,0.0,36.0,0.0,5.0,14.0,66.0,0.0,0.0,147.0,11.0,67.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.18,1.1,0.0,0.08,0.08,-0.9877077439897501,-0.9607757125402924,-0.31802823818469256,-0.8858167950298194,-0.2643947601616044,0.30392632497719957,-0.7202317114131906,-0.30028340193667374,-2.245755294791746,204,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Vrska, Tyler",0,,8,69,0,-0.1,10.0,2.0,1.0,26.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,20.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.38,1.62,0.0,0.0,0.01,-1.0483125294982492,-0.9506570023638301,-0.21852877646433624,-0.8858167950298194,-0.8947743853744937,0.9999424985009625,-0.7467277209545125,-0.9409715789289088,-2.2473452222235886,205,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Van Assen, Kade",0,,19,26,2,0.0,2.0,0.0,0.0,13.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,3.0,0.0,0.0,0.5,0.12,0.15,0.04,0.12,-0.9530764379848938,-0.9607757125402924,-0.15882909943212245,-0.40198968609839525,-0.579584572768049,-1.0077964635868153,-0.7997197400371561,-0.9409715789289088,-2.2477311498292,206,45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Hanse, Zach",0,,25,59,4,0.143,7.0,0.0,1.0,12.0,1.0,39.0,0.0,2.0,11.0,45.0,0.0,0.0,94.0,8.0,86.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02,0.2,1.46,0.0,0.03,0.05,-1.0136812234933925,-0.9405382921873677,-0.3080782920126569,-0.8858167950298194,-0.6583820259196602,0.785783675878266,-0.7997197400371561,-0.43757372557786695,-2.2570728007988703,207,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Sheridan, Landon",0,,1,36,3,-0.094,32.0,10.0,7.0,1.0,0.0,8.0,0.0,1.0,16.0,48.0,0.0,0.0,59.0,4.0,22.0,1.0,0.0,1.0,0.0,8.5,0.0,0.19,0.03,0.61,0.03,0.03,0.24,-0.8491825199703242,-0.7685202191875087,-0.39265283447495974,-0.7890513732435345,-0.6583820259196602,-0.35193506930480795,-0.5347596446239379,-0.20875651950921156,-2.317625079445432,208,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Anderson, Nathan",0,,2,64,0,0.25,4.0,0.0,1.0,8.0,1.0,24.0,0.0,3.0,5.0,93.0,0.0,0.0,55.0,2.0,52.0,0.0,0.0,0.0,0.0,4.0,0.0,0.02,0.13,0.81,0.0,0.05,0.06,-1.0050233969921785,-0.9405382921873677,-0.3429031036147816,-0.8858167950298194,-0.5007871196164378,-0.08423654102643748,-0.7997197400371561,-0.7121543728602534,-2.3963188882355793,209,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Peck, Boston",0,,16,59,4,0.0,3.0,0.0,0.0,9.0,2.0,40.0,0.0,6.0,29.0,130.0,0.0,0.0,30.0,4.0,25.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.15,0.42,0.0,0.1,0.1,-0.9703920909873219,-0.9607757125402924,-0.33295315744274595,-0.8858167950298194,-0.10679985385838207,-0.6062486711692597,-0.7997197400371561,0.3861682162692925,-2.4546479359552786,210,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Wiatrowski, Reece",0,,21,71,0,-0.5,2.0,1.0,0.0,3.0,0.0,12.0,0.0,8.0,21.0,166.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.04,0.18,0.0,0.11,0.11,-0.9617342644861078,-0.9607757125402924,-0.38767786138894195,-0.8858167950298194,-0.028002400706770958,-0.9274869051033041,-0.7732237304958343,0.020060686559443843,-2.4963039579819286,211,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Rockford,"Brewster, Jacob",0,,8,91,10,0.0,12.0,1.0,1.0,7.0,0.0,43.0,0.0,4.0,28.0,158.0,0.0,0.0,259.0,25.0,94.0,0.0,0.0,0.0,0.0,5.0,0.0,0.01,0.08,1.03,0.0,0.04,0.05,-1.0136812234933925,-0.9506570023638301,-0.3677779690448707,-0.8858167950298194,-0.579584572768049,0.2102318400797699,-0.7732237304958343,0.3404047750555614,-2.4964536048199553,212,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Herre, Connor",0,,12,82,0,1.0,1.0,0.0,1.0,7.0,2.0,21.0,0.0,5.0,18.0,281.0,0.0,0.0,46.0,2.0,42.0,0.0,0.0,0.0,0.0,6.0,0.0,0.01,0.09,0.51,0.0,0.06,0.07,-0.9963655704909643,-0.9506570023638301,-0.3628029959588529,-0.8858167950298194,-0.4219896664648268,-0.4857843334439931,-0.7997197400371561,-0.1172296370817494,-2.536056405703573,213,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Schober, Derek",0,,5,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,-0.7997197400371561,-0.6206274904327913,-2.646947635221565,214,44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Barnett, Ryan",0,,2,47,1,0.25,4.0,0.0,1.0,3.0,0.0,14.0,0.0,2.0,13.0,119.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02,0.06,0.28,0.0,0.04,0.06,-1.0050233969921785,-0.9405382921873677,-0.3777279152169063,-0.8858167950298194,-0.579584572768049,-0.7936376409641189,-0.7997197400371561,-0.3460468431504048,-2.662693784412904,215,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Lakeland,"Schleihs, Drake",0,,3,14,0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,26.0,0.0,0.0,16.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.71,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.3727529421308885,-0.8858167950298194,-0.8947743853744937,-0.2180858051656228,-0.7997197400371561,-0.8036812552877156,-2.6642702207301405,216,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Dudor, Samuel",0,,7,71,2,0.0,2.0,0.0,0.0,1.0,1.0,14.0,0.0,4.0,29.0,126.0,0.0,0.0,80.0,7.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.01,0.39,0.0,0.06,0.06,-1.0050233969921785,-0.9607757125402924,-0.4026027806469954,-0.8858167950298194,-0.4219896664648268,-0.6464034504110153,-0.7997197400371561,0.3861682162692925,-2.6671836357357015,217,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Evans, Antonio",0,,22,29,0,-0.333,6.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,61.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0,0.03,0.03,-1.0309968764958208,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.6583820259196602,-0.9810266107589782,-0.7467277209545125,-0.5748640492190602,-2.788850010227572,218,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Lor, Tshabmoo",0,,6,12,0,-1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,30.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.0613361692424894,-0.7732237304958343,-0.43757372557786695,-2.9378876535898812,219,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Pfeil, Stuart",0,,18,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,220,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Dmochowski, Connor",0,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,221,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Iglesias Grahn, Fausto",0,,5,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,222,43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Pontarelli, Christian",0,,13,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,223,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Steuck, Matthew",0,,8,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,224,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Vedder, Hunter",0,,13,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,225,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Cartagena Jr., Andre",0,,14,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,226,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Supanich, Zach",0,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,227,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Glashagel, Ian",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,228,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"O'Reggio, Sol",0,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,229,42
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Damasceno, Ildeu",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,230,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Ekstrom, Avery",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,231,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Fleming, Tommy",0,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,232,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Werner, Mason",0,,13,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,233,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Koeferl, Zach",0,,18,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,234,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Roman, Ian",0,,9,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,235,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Sapita,Robbie",0,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,236,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Gutierrez,Fer",0,,13,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,237,41
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Badua,Rudy",0,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,238,40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Briones,Andrew",0,,24,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,239,40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Scully,Ghreysen",0,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,240,40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Lakeland,"Kenney, Nolan",0,,10,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,241,40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Lakeland,"Green, Drew",0,,12,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569703559994632,-0.9607757125402924,-0.4075777537330132,-0.8858167950298194,-0.8947743853744937,-1.1684155805538374,,,,242,40
