conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Manzanarez,Krystyna",0,G,11,27,27,171,407,53,166,102,76,471,11,108,79,834,37,72,109,62,1,68,0,0,0.42,0.32,0.75,17.44,4.04,2.93,4.0,0.41,2.5185185185185186,3.4481361087588054,0.9285351079642388,2.790370688049211,1.3519917483466144,0.4952078032938762,5.225747047434929,1.0363802878358521,12.469052651501666,1,99
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Thiry,Taylor",0,F,15,26,26,165,330,2,10,106,89,421,10,37,75,657,61,126,187,51,0,59,0,0,0.5,0.2,0.84,16.19,7.19,2.88,1.42,0.38,2.269230769230769,3.1279091564977586,2.5535113162655403,2.7254796760642943,1.0969462279629827,0.9665376621941272,1.2501280510452006,0.9127769645405429,11.73335877158908,2,95
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Yonemura,Ai",0,G,12,24,24,152,396,43,142,74,55,402,9,55,93,745,15,59,74,68,0,81,1,0,0.38,0.3,0.74,16.75,3.08,3.88,2.29,0.38,3.375,3.271370831110707,0.4333042635295563,4.023299915762633,2.228255286236091,0.25954287384375085,2.5907437591301092,0.9127769645405429,10.82349283371593,3,93
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Fischbach,Kylie",0,F,15,27,27,141,282,23,75,74,65,370,7,57,81,695,65,81,146,93,0,58,7,0,0.5,0.31,0.88,13.7,5.41,3.0,2.11,0.26,2.1481481481481484,2.4900170675937536,1.6352707922095668,2.8812181048280947,0.9730669752052191,0.9665376621941272,2.313374991940128,0.41836367135930635,9.912163897420742,4,92
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Stevens,Margie",0,F,44,28,28,162,375,37,121,75,54,415,21,39,38,722,39,105,144,69,0,66,3,0,0.43,0.31,0.72,14.82,5.14,1.36,1.39,0.75,2.357142857142857,2.7769404168196514,1.495987117212312,0.7527929117228204,1.1868888114778635,0.5541240356564077,1.2038999231802037,2.4372179518493557,9.036815963148335,5,91
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Simpson,Te",0,C,24,24,23,132,323,1,19,154,78,343,15,20,49,778,65,170,235,60,1,120,0,0,0.41,0.05,0.51,14.29,9.79,2.04,0.83,0.63,5.0,2.6411641890609676,3.894761519942805,1.6353106747176902,3.890787728393964,0.4362915709313448,0.34097486970026286,1.9428046586681191,8.799145458934412,6,90
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Kerley,Lana",0,G,32,25,25,131,305,55,133,57,43,360,12,18,27,712,26,144,170,41,0,53,0,0,0.43,0.41,0.75,14.4,6.8,1.08,0.72,0.48,2.12,2.66934416085994,2.3523237857139505,0.3894032446072856,0.9442686924464729,0.5541240356564077,0.17147173419527448,1.3247880421915732,8.655341918790544,7,89
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Jarvis,Allison",0,G,11,26,26,125,267,26,73,99,75,351,3,47,30,724,60,76,136,41,0,50,0,0,0.47,0.36,0.76,13.5,5.23,1.15,1.81,0.12,1.9230769230769231,2.4387807552319867,1.542415008878064,0.48025066138616906,0.7427973053731401,0.789788965106533,1.85109371329016,-0.15845183735213644,8.022278730769218,8,89
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Cole,Abby",0,F,22,28,28,109,207,21,56,103,70,309,11,27,42,655,102,96,198,79,0,57,5,0,0.53,0.38,0.68,11.04,7.07,1.5,0.96,0.39,2.0357142857142856,1.8085741131822468,2.4916074607112053,0.9344877452805875,0.8580362405015809,1.1432863592817215,0.5412967571152492,0.953978072305646,7.311022971028473,9,88
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Anderson,Alina",0,F,23,25,24,82,176,32,77,25,18,214,17,49,61,663,50,96,146,42,1,32,0,0,0.47,0.42,0.72,8.56,5.84,2.44,1.96,0.68,1.28,1.1732438398963312,1.857092941279268,2.154438770597025,0.08486730696178799,0.789788965106533,2.082234352615144,2.1488101974936344,7.135696592159434,10,87
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"King,Grace",0,F,11,24,24,106,218,10,34,54,45,267,6,32,29,692,59,89,148,79,0,34,3,0,0.49,0.29,0.83,11.13,6.17,1.21,1.33,0.25,1.4166666666666667,1.8316304537450427,2.0273285440536903,0.5581198757680694,0.22469054825096296,0.9076214298315958,1.1114436674502104,0.37716256359420325,7.135370351132377,11,87
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Frey,Kenly",0,G,10,27,27,114,287,32,110,95,75,335,3,39,67,767,20,63,83,49,1,57,0,0,0.4,0.29,0.79,12.41,3.07,2.48,1.44,0.11,2.111111111111111,2.159542852860354,0.4281456089000283,2.206351580184959,0.9351744978910794,0.3773753385688137,1.2809468029551985,-0.19965294511723947,7.04837112179665,12,86
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Hill,Halena",0,G,24,25,25,115,313,39,129,72,56,325,5,21,37,722,33,75,108,46,0,48,0,0,0.37,0.3,0.78,13.0,4.32,1.48,0.84,0.2,1.92,2.310689974327568,1.0729774375910213,0.9085313404866208,0.7396493149501192,0.20062664148121945,0.35638424565526183,0.17115702476868805,6.896975420366659,13,85
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Hill,Jayden",0,G,24,28,28,94,205,0,2,45,27,215,4,60,68,673,81,148,229,60,0,41,2,0,0.46,0.0,0.6,7.68,8.18,2.43,2.14,0.14,1.4642857142857142,0.9478040655045541,3.0642181245888067,2.141460568200042,0.2734094476548565,0.7308727327440019,2.3596031198051253,-0.07604962182193026,6.807578576148972,14,85
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Saunders,Lia",0,G,21,25,25,107,280,27,90,71,53,294,6,51,58,699,20,47,67,61,0,60,2,0,0.38,0.3,0.75,11.76,2.68,2.32,2.04,0.24,2.4,1.9930248376846098,0.2269580783484387,1.9987003418332245,1.2307358209413677,0.25954287384375085,2.2055093602551357,0.33596145582910014,6.587901538558993,15,84
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Drendel,Abby",0,G,31,24,15,87,191,22,64,96,66,262,2,30,38,625,51,77,128,38,1,39,0,0,0.46,0.34,0.69,10.92,5.33,1.58,1.25,0.08,1.625,1.7778323257651867,1.5940015551733433,1.0383133644564548,0.43783573314299784,0.7308727327440019,0.9881686598102186,-0.3232562684125486,6.55114981202482,16,84
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Jackson,Naveya",0,G,23,23,7,93,248,26,86,119,87,299,5,36,21,455,15,77,92,59,2,55,2,0,0.38,0.3,0.73,13.0,4.0,0.91,1.57,0.22,2.391304347826087,2.310689974327568,0.9079004894461269,0.16877380385856805,1.2218393262676133,0.25954287384375085,1.481268690370185,0.2535592402988941,6.492021253611945,17,83
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Churilla,Chloe",0,F,25,22,20,93,218,0,5,115,70,256,4,20,25,562,36,124,160,46,0,62,0,0,0.43,0.0,0.61,11.64,7.27,1.14,0.91,0.18,2.8181818181818183,1.9622830502675497,2.594780553301764,0.4672724589891857,1.6585763375246527,0.5541240356564077,0.4642498773402545,0.08875480923848186,6.469009863065742,18,83
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Bartlett,A.T.",0,G,14,25,21,84,257,47,171,76,61,276,5,58,50,632,23,93,116,50,0,72,0,0,0.33,0.27,0.8,11.04,4.64,2.0,2.32,0.2,2.88,1.8085741131822468,1.238054385735915,1.5833978651297567,1.721822326932616,-0.03503828796890587,2.6369718869951058,0.17115702476868805,6.253228948545048,19,82
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Kahl,Marnie",0,F,21,22,19,88,183,11,33,25,13,200,16,18,37,572,25,88,113,48,0,25,1,0,0.48,0.33,0.52,9.09,5.14,1.68,0.82,0.73,1.1363636363636365,1.3090200676550148,1.495987117212312,1.1680953884262884,-0.062086609603774934,0.8487051974690644,0.3255654937452639,2.3548157363191495,6.184854805629355,20,82
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Witteck,Oakley",0,G,12,24,23,79,143,5,10,47,32,195,5,42,81,623,40,67,107,45,0,53,2,0,0.55,0.5,0.68,8.13,4.46,3.38,1.75,0.21,2.2083333333333335,1.0630857683185313,1.1451986024044123,3.3743897959134634,1.0346422508406958,1.2611188240067843,1.7586374575601662,0.21235813253379102,6.162374024805976,21,81
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Butterbrodt,Andrea",0,F,24,25,25,98,245,4,33,97,79,279,10,19,42,705,29,116,145,57,0,72,1,0,0.4,0.12,0.81,11.16,5.8,1.68,0.76,0.4,2.88,1.8393159005993076,1.8364583227611564,1.1680953884262884,1.721822326932616,0.3773753385688137,0.2331092380152703,0.9951791800707491,6.070645111934722,22,81
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Johnson,Alexis",0,F,25,26,25,106,269,20,78,126,79,311,1,71,33,670,46,27,73,49,1,67,1,0,0.39,0.26,0.63,11.96,2.81,1.27,2.73,0.04,2.576923076923077,2.0442611500463777,0.2940205885323019,0.6359890901499698,1.4117452702650652,0.3184591062062823,3.268756301150063,-0.48806069947296077,6.032292662656921,23,81
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Wollin,Taylor",0,G,20,26,26,81,185,16,68,41,32,210,2,46,67,691,50,116,166,40,0,50,0,0,0.44,0.24,0.78,8.08,6.38,2.58,1.77,0.08,1.9230769230769231,1.0502766902280891,2.1356602912737768,2.3361336041547927,0.7427973053731401,0.6130402680189391,1.789456209470164,-0.3232562684125486,5.928671448951747,24,80
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"King,Chelsea",0,G,2,24,21,111,360,44,184,57,35,301,5,49,33,660,15,86,101,36,0,88,0,0,0.31,0.24,0.61,12.54,4.21,1.38,2.04,0.21,3.6666666666666665,2.1928464558955025,1.0162322366662138,0.7787493165167868,2.52665854508494,-0.1528707526939687,2.2055093602551357,0.21235813253379102,5.893315601139974,25,80
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Paredes,Katie",0,F,32,18,18,64,162,12,35,74,57,197,8,23,36,581,36,96,132,31,0,87,0,0,0.4,0.34,0.77,10.94,7.33,2.0,1.28,0.44,4.833333333333333,1.7829559570013633,2.625732481078932,1.5833978651297567,3.7202715804803357,0.3773753385688137,1.0343967876752156,1.1599836111311614,5.854000847801836,26,79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Yost,Kennedy",0,F,35,25,25,88,229,15,69,61,49,240,2,32,54,628,37,103,140,69,0,67,3,0,0.38,0.22,0.8,9.6,5.6,2.16,1.28,0.08,2.68,1.4396726641775215,1.7332852301705974,1.7910491034814908,1.5172029494362629,0.25954287384375085,1.0343967876752156,-0.3232562684125486,5.3877852594954225,27,79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Doggett,Riley",0,G,21,25,24,73,182,30,98,37,26,202,8,56,44,621,49,78,127,59,0,42,4,0,0.4,0.31,0.7,8.08,5.08,1.76,2.24,0.32,1.68,1.0502766902280891,1.4650351894351448,1.2719210076021554,0.49410606195449497,0.3773753385688137,2.513696879355115,0.6655703179499246,5.352779482109598,28,79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Wentling,Kristin",0,G,13,22,22,72,172,14,38,66,48,206,9,15,36,593,20,75,95,31,0,34,0,0,0.42,0.37,0.73,9.36,4.32,1.64,0.68,0.41,1.5454545454545454,1.3781890893434006,1.0729774375910213,1.1161825788383548,0.3564530261842208,0.4952078032938762,0.10983423037527881,1.0363802878358521,5.197535615501946,29,78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Goodnough,Grace",0,F,22,24,22,100,200,0,2,32,22,222,14,16,27,561,29,86,115,50,1,49,0,0,0.5,0.0,0.69,9.25,4.79,1.13,0.67,0.58,2.0416666666666665,1.3500091175444286,1.3154342051788344,0.4542942565922023,0.8641261029270675,0.9665376621941272,0.09442485442027986,1.7367991198426036,5.000444939790149,30,78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Conway,Olivia",0,G,3,26,22,87,215,36,114,20,13,223,0,43,71,724,12,53,65,33,0,45,1,0,0.4,0.32,0.65,8.58,2.5,2.73,1.65,0.0,1.7307692307692308,1.1783674711325078,0.13410229501693569,2.5308066401095433,0.5460479039343387,0.3773753385688137,1.6045436980101766,-0.652865130533373,4.817707207002873,31,78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Lindsey,Laci",0,G,5,26,26,95,235,26,81,51,35,251,19,18,26,686,39,94,133,62,0,67,2,0,0.4,0.32,0.69,9.65,5.12,1.0,0.69,0.73,2.576923076923077,1.4524817422679637,1.4856698079532564,0.28557762543141846,1.4117452702650652,0.3773753385688137,0.12524360633027762,2.3548157363191495,4.816699499916792,32,77
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Hahn,Rose",0,G,5,26,26,87,229,24,84,52,35,233,9,31,54,721,29,70,99,54,0,63,1,0,0.38,0.29,0.67,8.96,3.81,2.08,1.19,0.35,2.423076923076923,1.275716464619866,0.8098860514850961,1.6872234843056237,1.2543457491140237,0.25954287384375085,0.8957124040802249,0.7891736412452337,4.656502227365455,33,77
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Chokshi,Mahima",0,G,4,23,23,67,180,18,59,46,35,187,8,40,69,601,7,48,55,47,0,60,0,0,0.37,0.31,0.76,8.13,2.39,3.0,1.74,0.35,2.608695652173913,1.0630857683185313,0.07735709409212839,2.8812181048280947,1.444251693111476,0.20062664148121945,1.7432280816051668,0.7891736412452337,4.481780793304516,34,76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Gunderson,Kate",0,G,12,20,5,60,158,9,46,85,67,196,1,12,32,429,31,63,94,47,0,52,1,0,0.38,0.2,0.79,9.8,4.7,1.6,0.6,0.05,2.6,1.4909089765392893,1.269006313513083,1.0642697692504215,1.4353551984377213,0.25954287384375085,-0.013440777264712862,-0.4468595917078578,4.406277870247263,35,76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Glodowski,Shelby",0,G,5,25,3,56,132,11,34,44,33,156,12,36,50,462,33,74,107,52,0,32,1,0,0.42,0.32,0.75,6.24,4.28,2.0,1.44,0.48,1.28,0.5789026164998288,1.0523428190729094,1.5833978651297567,0.08486730696178799,0.4952078032938762,1.2809468029551985,1.3247880421915732,4.11014714273054,36,76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Leffel,Madeline",0,G,25,20,0,56,145,19,68,39,30,161,9,21,24,397,15,63,78,32,1,30,0,0,0.39,0.28,0.77,8.05,3.9,1.2,1.05,0.45,1.5,1.0425912433738243,0.8563139431508475,0.545141673371086,0.30994862220777686,0.3184591062062823,0.6799811407102399,1.2011847188962643,4.04453283141393,37,75
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Jackson,Allannah",0,G,24,25,25,53,108,3,14,71,28,137,4,71,56,613,63,62,125,76,0,67,1,0,0.49,0.21,0.39,5.48,5.0,2.24,2.84,0.16,2.68,0.3842046295251126,1.423765952398921,1.8948747226573581,1.5172029494362629,0.9076214298315958,3.438259436655051,0.0063525937082758045,3.842540470596818,38,75
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Carroll,Makenzie",0,G,2,25,6,77,179,15,48,79,53,222,3,25,36,497,34,37,71,46,0,51,1,0,0.43,0.31,0.67,8.88,2.84,1.44,1.0,0.12,2.04,1.2552219396751592,0.30949655242088564,0.8566185308986872,0.8624209414479315,0.5541240356564077,0.602934260935245,-0.15845183735213644,3.7996970393704768,39,75
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Gunderson,Isabela",0,F,14,25,8,89,229,26,81,47,33,237,12,20,14,526,16,67,83,52,0,52,2,0,0.39,0.32,0.7,9.48,3.32,0.56,0.8,0.48,2.08,1.4089308767604614,0.5571119746382268,-0.2854632800358503,0.9033448169472021,0.3184591062062823,0.29474674183526617,1.3247880421915732,3.792608639251459,40,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Bachmann,Hailey",0,F,21,26,25,70,157,28,79,25,17,185,10,33,30,630,36,91,127,57,0,50,1,0,0.45,0.35,0.68,7.12,4.88,1.15,1.27,0.38,1.9230769230769231,0.8043423908916054,1.3618620968445858,0.48025066138616906,0.7427973053731401,0.6719565003814705,1.0189874117202167,0.9127769645405429,3.727449544055988,41,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Carney,Catey",0,G,33,26,5,87,238,31,122,33,24,229,5,29,22,398,23,45,68,40,0,35,0,0,0.37,0.25,0.73,8.81,2.62,0.85,1.12,0.19,1.3461538461538463,1.2372892303485403,0.19600615057127102,0.09090458947666767,0.15254910105673578,0.20062664148121945,0.7878467723952325,0.12995591700358494,3.6019893446530373,42,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Mendez,Dani",0,F,21,25,25,58,120,0,0,89,65,181,6,23,22,560,71,63,134,64,0,46,3,0,0.48,0.0,0.73,7.24,5.36,0.88,0.92,0.24,1.84,0.8350841783086659,1.6094775190619273,0.12983919666761787,0.657801563951578,0.8487051974690644,0.4796592532952535,0.33596145582910014,3.5737909900897837,43,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Duzansky,Megan",0,F,30,26,26,61,169,13,52,61,37,172,9,34,40,556,34,77,111,50,0,38,2,0,0.36,0.25,0.61,6.62,4.27,1.54,1.31,0.35,1.4615384615384615,0.6762516099871868,1.0471841644433812,0.9864005548685212,0.2705987419200165,0.14171040911868804,1.0806249155402123,0.7891736412452337,3.4995063631571632,44,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Eastham,Emily",0,F,30,25,24,50,131,15,49,28,23,138,2,32,51,668,47,106,153,29,0,45,0,0,0.38,0.31,0.82,5.52,6.12,2.04,1.28,0.08,1.8,0.3944518919974659,2.0015352709060505,1.6353106747176902,0.6168776884523072,0.25954287384375085,1.0343967876752156,-0.3232562684125486,3.4092604568921936,45,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Johnson,Lauryn",0,G,31,22,19,66,138,0,0,38,21,153,0,15,44,506,42,58,100,33,0,47,0,0,0.48,0.0,0.55,6.95,4.55,2.0,0.68,0.0,2.1363636363636362,0.7607915253841031,1.1916264940701637,1.5833978651297567,0.9610102778779925,0.8487051974690644,0.10983423037527881,-0.652865130533373,3.4091282083929673,46,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Vesperman,Grace",0,G,21,26,26,60,190,23,89,56,39,182,10,37,52,687,24,33,57,46,0,35,0,0,0.32,0.26,0.7,7.0,2.19,2.0,1.42,0.38,1.3461538461538463,0.773600603474545,-0.025815998498430543,1.5833978651297567,0.15254910105673578,-0.09395452033143728,1.2501280510452006,0.9127769645405429,3.393201367016511,47,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Pluess,Amya",0,G,11,25,16,58,144,13,45,25,10,139,8,46,45,706,21,90,111,40,0,45,0,0,0.4,0.29,0.4,5.56,4.44,1.8,1.84,0.32,1.8,0.40469915446981936,1.1348812931453567,1.3238338171900892,0.6168776884523072,0.3773753385688137,1.8973218411551565,0.6655703179499246,3.2494813617951603,48,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Bierowski,Avery",0,F,22,26,8,60,143,6,40,31,21,147,9,20,19,507,32,144,176,30,0,32,0,0,0.42,0.15,0.68,5.65,6.77,0.73,0.77,0.35,1.2307692307692308,0.4277554950326149,2.336847821825367,-0.0648338392871329,0.03449946019345485,0.4952078032938762,0.24851861397026928,0.7891736412452337,3.177461060018782,49,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Dahl,Teagan",0,F,20,25,20,66,176,15,49,52,33,180,8,29,13,589,50,73,123,57,0,43,0,0,0.38,0.31,0.63,7.2,4.92,0.52,1.16,0.32,1.72,0.8248369158363125,1.3824967153626975,-0.3373760896237839,0.5350299374537657,0.25954287384375085,0.849484276215228,0.6655703179499246,3.099879887182826,50,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Pedraza,Sophia",0,G,55,25,17,45,100,14,38,44,33,137,6,58,43,618,9,40,49,53,0,32,0,0,0.45,0.37,0.75,5.48,1.96,1.72,2.32,0.24,1.28,0.3842046295251126,-0.1444650549775732,1.220008198014222,0.08486730696178799,0.6719565003814705,2.6369718869951058,0.33596145582910014,2.8833793445562375,51,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Wilkerson,Nia",0,F,25,25,23,80,242,19,76,59,37,216,10,44,46,868,31,80,111,51,0,136,1,0,0.33,0.25,0.63,8.64,4.44,1.84,1.76,0.4,5.44,1.1937383648410382,1.1348812931453567,1.3757466267780227,4.340950358885943,-0.03503828796890587,1.7740468335151647,0.9951791800707491,2.851832620803136,52,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Rusing,Berit",0,G,10,25,25,57,187,0,10,73,47,161,4,62,51,735,24,100,124,45,0,98,0,0,0.3,0.0,0.64,6.44,4.96,2.04,2.48,0.16,3.92,0.6301389288615963,1.4031313338808094,1.6353106747176902,2.7858430899136546,-0.21178698505650012,2.8835219022750893,0.0063525937082758045,2.7721471284480783,53,71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Ratzow,Maddie",0,F,13,28,0,71,140,5,15,64,45,192,2,13,18,465,46,53,99,45,0,28,0,0,0.51,0.33,0.7,6.86,3.54,0.64,0.46,0.07,1.0,0.7377351848213078,0.6706023764878416,-0.1816376608599833,-0.201599821533107,1.0254538945566587,-0.22917204063469804,-0.3644573761776516,2.667139311010405,54,70
