conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Beck,Peyton",0,G,35,10,0,11,29,10,27,0,0,32,2,1,4,52,3,5,8,5,0,2,0,0,0.38,0.37,0.0,3.2,0.8,0.4,0.1,0.2,0.2,-0.19988933139903617,-0.7428689920028144,-0.49311451838758447,-1.0200773315185212,0.25954287384375085,-0.7839095750146602,0.17115702476868805,-0.8053615931620821,112,58
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Arndt,Cassandra",0,F,10,24,4,25,77,13,40,13,11,74,3,8,5,327,18,49,67,34,0,22,1,0,0.32,0.33,0.85,3.08,2.79,0.21,0.33,0.13,0.9166666666666666,-0.23063111881609666,0.283703279273246,-0.7397003639302688,-0.286857895489921,-0.09395452033143728,-0.42949392804968434,-0.11725072958703335,-0.8763037999930445,113,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Schuk,Courtney",0,G,3,26,0,27,66,24,60,6,5,83,1,9,13,226,10,14,24,26,0,16,0,0,0.41,0.4,0.83,3.19,0.92,0.5,0.35,0.04,0.6153846153846154,-0.2024511470171246,-0.6809651364484791,-0.3633324944177507,-0.5950986244107099,0.4362915709313448,-0.3986751761396865,-0.48806069947296077,-0.8871494861124293,114,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Anderson,Ambriel",0,G,24,5,0,3,10,1,7,7,7,14,0,2,2,27,0,3,3,5,0,4,0,0,0.3,0.14,1.0,2.8,0.6,0.4,0.4,0.0,0.8,-0.3023619561225711,-0.8460420845933732,-0.49311451838758447,-0.40621919902946046,-0.21178698505650012,-0.3216282963646917,-0.652865130533373,-0.8909756100129493,115,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Nelson,Callie",0,G,12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,-1.2246967090148746,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,-0.9423501494944482,116,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Rutherford,Katheryn",0,G,32,6,0,2,3,0,0,0,0,4,0,2,3,27,5,6,11,0,0,5,0,0,0.67,0.0,0.0,0.67,1.83,0.5,0.33,0.0,0.8333333333333334,-0.8480286827753942,-0.2115275651614364,-0.3633324944177507,-0.3721159694467349,1.9681136123571605,-0.42949392804968434,-0.652865130533373,-0.9554119612837518,117,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Rich,Emily",0,G,14,25,1,20,88,19,83,8,8,67,0,14,28,278,10,31,41,9,0,19,0,0,0.23,0.23,1.0,2.68,1.64,1.12,0.56,0.0,0.76,-0.33310374353963146,-0.3095420031224674,0.4413160541952192,-0.44714307452873125,-0.6242006115942195,-0.07507828108470853,-0.652865130533373,-1.0179572706105366,118,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Johnson,Shiane",0,G,20,18,0,19,52,6,19,8,6,50,1,12,8,147,9,10,19,15,0,10,0,0,0.37,0.32,0.75,2.78,1.06,0.44,0.67,0.06,0.5555555555555556,-0.30748558735874787,-0.6087439716350879,-0.441201708799651,-0.6563095493027815,0.20062664148121945,0.09442485442027986,-0.4056584839427547,-1.0338226454375339,119,56
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Tyciak,Cheyenne",0,G,15,6,0,3,8,0,1,12,9,15,0,0,2,29,1,1,2,3,0,2,0,0,0.38,0.0,0.75,2.5,0.33,0.33,0.0,0.0,0.3333333333333333,-0.3792164246652222,-0.9853257595906276,-0.5839619351664682,-0.8836644131876189,0.25954287384375085,-0.9380033345646496,-0.652865130533373,-1.0918161716237398,120,56
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Pennington,Morgan",0,F,12,5,0,2,3,0,0,1,0,4,0,0,0,8,0,2,2,3,0,1,0,0,0.67,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.2,-0.8147250797402453,-0.9492151771839321,-1.0122426142669199,-1.0200773315185212,1.9681136123571605,-0.9380033345646496,-0.652865130533373,-1.1020115682903977,121,56
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Lohmeier,Sophia",0,G,32,6,0,4,9,4,7,4,1,13,0,0,0,23,1,2,3,3,0,2,0,0,0.44,0.57,0.25,2.17,0.5,0.0,0.0,0.0,0.3333333333333333,-0.4637563400621385,-0.8976286308886526,-1.0122426142669199,-0.8836644131876189,0.6130402680189391,-0.9380033345646496,-0.652865130533373,-1.229925076887891,122,56
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Wiese,Ella",0,G,23,7,0,4,8,4,6,2,1,13,0,3,0,22,0,2,2,2,0,1,0,0,0.5,0.67,0.5,1.86,0.29,0.0,0.43,0.0,0.14285714285714285,-0.543172624222878,-1.0059603781087394,-1.0122426142669199,-1.0785400108031937,0.9665376621941272,-0.2754001684996949,-0.652865130533373,-1.2590640284759045,123,56
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Grenzer,Payton",0,C,6,17,0,13,35,0,0,15,10,36,7,4,2,107,8,31,39,10,0,13,0,0,0.37,0.0,0.67,2.12,2.29,0.12,0.24,0.41,0.7647058823529411,-0.4765654181525803,0.02577054779684892,-0.8565041855031192,-0.4423285009405818,0.20062664148121945,-0.5681783116446749,1.0363802878358521,-1.2613335890372424,124,55
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Crane,Hallie",0,,1,7,0,5,12,5,9,2,2,17,0,1,1,42,3,1,4,5,0,4,0,0,0.42,0.56,1.0,2.43,0.57,0.14,0.14,0.0,0.5714285714285714,-0.39714913399184076,-0.8615180484819571,-0.8305477807091525,-0.6400699161681503,0.4952078032938762,-0.7222720711946643,-0.652865130533373,-1.3150408554822772,125,55
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Cropsey,Abbie",0,F,31,21,0,12,24,0,1,17,11,35,3,4,2,116,13,33,46,9,0,9,0,0,0.5,0.0,0.65,1.67,2.19,0.1,0.19,0.14,0.42857142857142855,-0.5918471209665571,-0.025815998498430543,-0.882460590297086,-0.7862266143798313,0.9665376621941272,-0.6452251914196696,-0.07604962182193026,-1.3170017782709502,126,55
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Levra,Lydia",0,G,15,24,5,14,44,8,24,9,5,41,2,16,32,393,18,28,46,20,0,32,0,0,0.32,0.33,0.56,1.71,1.92,1.33,0.67,0.08,1.3333333333333333,-0.5815998584942036,-0.16509967349568497,0.7138583045318702,0.13943247429414882,-0.09395452033143728,0.09442485442027986,-0.3232562684125486,-1.3196565477616133,127,55
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Ikeda,Olivia",0,G,23,3,0,0,4,0,4,0,0,0,0,1,0,14,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,-1.019670329187315,-0.9853257595906276,-1.0122426142669199,-1.2246967090148746,-1.9792739559324408,-0.42949392804968434,-0.652865130533373,-1.3243822599749722,128,55
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Rodriguez,Destiny",0,G,3,4,0,0,8,0,5,2,0,0,0,1,2,16,2,4,6,4,0,0,0,0,0.0,0.0,0.0,0.0,1.5,0.5,0.25,0.0,0.0,-1.019670329187315,-0.3817631679358585,-0.3633324944177507,-1.2246967090148746,-1.9792739559324408,-0.5527689356896759,-0.652865130533373,-1.458365559942426,129,55
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Abner,Tierra",0,G,14,5,0,1,8,0,2,4,3,5,0,3,3,24,2,1,3,2,0,2,0,0,0.13,0.0,0.75,1.0,0.6,0.6,0.6,0.0,0.4,-0.7634887673784779,-0.8460420845933732,-0.23355047044791688,-0.8154579540221676,-1.2133629352195332,-0.013440777264712862,-0.652865130533373,-1.4632044549013825,130,54
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Oman,Jessica",0,G,22,20,0,17,42,15,36,2,1,50,1,7,9,134,5,8,13,16,0,12,0,0,0.4,0.42,0.5,2.5,0.65,0.45,0.35,0.05,0.6,-0.3792164246652222,-0.8202488114457336,-0.4282235064026676,-0.6108385765258141,0.3773753385688137,-0.3986751761396865,-0.4468595917078578,-1.4752097278926288,131,54
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Southern,Linley",0,G,22,24,1,10,34,1,7,22,15,36,2,15,18,345,8,40,48,29,0,12,0,0,0.29,0.14,0.68,1.5,2.0,0.75,0.63,0.08,0.5,-0.6353979864740593,-0.12383043645946142,-0.03887743449316612,-0.7131482652739909,-0.2707032174190315,0.03278735060028402,-0.3232562684125486,-1.4753038763408295,132,54
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Abler,Madelyn",0,,1,25,1,24,68,5,15,17,13,66,0,7,15,275,15,29,44,16,0,32,0,0,0.35,0.33,0.76,2.64,1.76,0.6,0.28,0.0,1.28,-0.343351006011985,-0.24763814756813202,-0.23355047044791688,0.08486730696178799,0.08279417675615663,-0.506540807824679,-0.652865130533373,-1.5218833617673804,133,54
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Sheehan,Luella",0,G,13,6,0,3,9,2,5,0,0,8,0,0,1,15,0,3,3,1,0,1,0,0,0.33,0.4,0.0,1.33,0.5,0.17,0.0,0.0,0.16666666666666666,-0.6789488519815616,-0.8976286308886526,-0.7916131735182023,-1.0541805611012467,-0.03503828796890587,-0.9380033345646496,-0.652865130533373,-1.6063249996449342,134,54
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Wendorff,Eleanor",0,G,5,11,0,10,20,2,5,0,0,22,0,6,8,69,1,5,6,6,0,13,0,0,0.5,0.4,0.0,2.0,0.55,0.73,0.55,0.0,1.1818181818181819,-0.5073072055696408,-0.871835357741013,-0.0648338392871329,-0.015582205627330986,0.9665376621941272,-0.09048765703970749,-0.652865130533373,-1.6197218760388694,135,54
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Hauser,Katelyn",0,,22,-8,-3,-17,-46,-9,-26,-18,-12,-55,-5,-6,0,-144,-7,-22,-29,-12,0,-14,0,0,0.37,0.35,0.67,6.88,3.63,0.0,0.75,0.63,1.75,0.7428588160574845,0.717030268153593,-1.0122426142669199,0.5657228440782188,0.20062664148121945,0.21769986206027137,1.9428046586681191,-1.6595987119783022,136,53
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Miller,Kat",0,G,2,19,0,12,30,3,16,6,4,31,6,0,11,142,5,11,16,14,0,8,0,0,0.4,0.19,0.67,1.63,0.84,0.58,0.0,0.32,0.42105263157894735,-0.6020943834389105,-0.7222343734847028,-0.2595068752418837,-0.7939190721804462,0.3773753385688137,-0.9380033345646496,0.6655703179499246,-1.6633736201991702,137,53
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Weiler,Kendall",0,F,22,18,0,19,47,2,6,6,2,42,0,4,10,165,6,11,17,15,0,16,0,0,0.4,0.33,0.33,2.33,0.94,0.56,0.22,0.0,0.8888888888888888,-0.4227672901727245,-0.6706478271894233,-0.2854632800358503,-0.31527725347552565,0.3773753385688137,-0.5989970635546729,-0.652865130533373,-1.6926609059936741,138,53
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Spica,Miabella",0,G,0,25,0,17,45,1,2,20,10,45,2,13,23,271,10,38,48,17,0,43,0,0,0.38,0.5,0.5,1.8,1.92,0.92,0.52,0.08,1.72,-0.5585435179314081,-0.16509967349568497,0.18175200625555143,0.5350299374537657,0.25954287384375085,-0.13671578490470437,-0.3232562684125486,-1.7227884798923365,139,53
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Chammas,Jocelyn",0,G,21,25,0,26,83,20,62,12,4,76,0,9,5,253,2,17,19,21,0,21,0,0,0.31,0.32,0.33,3.04,0.76,0.2,0.36,0.0,0.84,-0.24087838128845016,-0.7635036105209262,-0.752678566327252,-0.36529532353018984,-0.1528707526939687,-0.38326580018468753,-0.652865130533373,-1.7428731153089791,140,53
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Geyrhalter,Paulina",0,G,12,17,0,9,31,5,23,6,5,28,0,8,13,80,11,14,25,8,0,9,0,0,0.29,0.22,0.83,1.65,1.47,0.76,0.47,0.0,0.5294117647058824,-0.5969707522027338,-0.3972391318244423,-0.02589923209618273,-0.6830571803480565,-0.2707032174190315,-0.21376266467969918,-0.652865130533373,-1.7495843278135732,141,53
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Gajkowska,Kamila",0,F,23,21,0,12,32,1,10,7,5,30,2,6,6,114,12,20,32,13,0,4,0,0,0.38,0.1,0.71,1.43,1.52,0.29,0.29,0.1,0.19047619047619047,-0.6533306958006779,-0.3714458586768026,-0.6358747447544018,-1.0298211113992999,0.25954287384375085,-0.49113143186968017,-0.2408540528823425,-1.7593090980416157,142,52
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Ross,Emily",0,G,0,7,0,2,4,1,2,0,0,5,0,0,1,14,2,0,2,0,0,0,0,0,0.5,0.5,0.0,0.71,0.29,0.14,0.0,0.0,0.0,-0.8377814203030407,-1.0059603781087394,-0.8305477807091525,-1.2246967090148746,0.9665376621941272,-0.9380033345646496,-0.652865130533373,-1.7992695539589347,143,52
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Hayes,Makayla",0,C,34,9,0,3,5,0,0,0,0,6,1,1,4,35,1,4,5,3,0,3,0,0,0.6,0.0,0.0,0.67,0.56,0.44,0.11,0.11,0.3333333333333333,-0.8480286827753942,-0.866676703111485,-0.441201708799651,-0.8836644131876189,1.5556999858194407,-0.7685001990596612,-0.19965294511723947,-1.8020754805717936,144,52
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Lonigro,Kylee",0,G,10,19,0,15,39,7,26,12,8,45,1,3,6,153,2,12,14,16,0,12,0,0,0.38,0.27,0.67,2.37,0.74,0.32,0.16,0.05,0.631578947368421,-0.412520027700371,-0.773820919779982,-0.5969401375634515,-0.578530253763232,0.25954287384375085,-0.6914533192846664,-0.4468595917078578,-1.807972766131769,145,52
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Sasis,Madeline",0,,21,25,6,25,89,9,39,11,5,64,0,7,21,312,10,24,34,20,0,35,0,0,0.28,0.23,0.45,2.56,1.36,0.84,0.28,0.0,1.4,-0.363845530956692,-0.45398433274924965,0.07792638707968429,0.2076389334596,-0.3296194497815626,-0.506540807824679,-0.652865130533373,-1.8105456784069163,146,52
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Vasey,Rachel",0,F,55,16,0,10,22,0,1,2,0,20,3,5,3,105,11,15,26,19,0,9,0,0,0.45,0.0,0.0,1.25,1.63,0.19,0.31,0.19,0.5625,-0.6994433769262687,-0.3147006577519953,-0.7656567687242355,-0.6492047098063803,0.6719565003814705,-0.4603126799596823,0.12995591700358494,-1.8314123466370387,147,52
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Hanserd,Taj",0,G,3,14,1,12,55,4,20,14,13,41,3,5,14,196,7,25,32,23,0,38,0,0,0.22,0.2,0.93,2.93,2.29,1.0,0.36,0.21,2.7142857142857144,-0.2690583530874222,0.02577054779684892,0.28557762543141846,1.5522805570070664,-0.683116843956751,-0.38326580018468753,0.21235813253379102,-1.8372401771157185,148,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Kokkines,Olympia",0,G,4,24,1,11,39,5,22,4,3,30,6,12,25,248,6,19,25,21,0,19,0,0,0.28,0.23,0.75,1.25,1.04,1.04,0.5,0.25,0.7916666666666666,-0.6994433769262687,-0.6190612808941438,0.337490435019352,-0.41474500642514195,-0.3296194497815626,-0.1675345368147023,0.37716256359420325,-1.8597662459522524,149,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Cordova,Payton",0,G,1,5,0,1,3,0,1,0,0,2,0,0,0,11,2,1,3,4,0,4,0,0,0.33,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.8,-0.9171977044637802,-0.8460420845933732,-1.0122426142669199,-0.40621919902946046,-0.03503828796890587,-0.9380033345646496,-0.652865130533373,-1.8789371816163556,150,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Riesop,Lauren",0,G,6,22,0,17,49,11,34,8,4,49,2,7,5,166,6,10,16,20,0,12,0,0,0.35,0.32,0.5,2.23,0.73,0.23,0.32,0.09,0.5454545454545454,-0.4483854463536082,-0.77897957440951,-0.7137439591363021,-0.6666438612975469,0.08279417675615663,-0.4449033040046833,-0.28205516064744557,-1.879342234859353,151,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Kalamaris,Marissa",0,F,33,17,0,11,28,2,10,8,7,31,1,4,2,89,8,13,21,10,0,6,0,0,0.39,0.2,0.88,1.82,1.24,0.12,0.24,0.06,0.35294117647058826,-0.5534198866952316,-0.515888188303585,-0.8565041855031192,-0.8636036899036624,0.3184591062062823,-0.5681783116446749,-0.4056584839427547,-1.8814592228684461,152,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Del Olmo Perez,Nerea",0,G,32,16,1,15,59,8,35,10,6,44,4,4,3,148,7,14,21,19,0,18,0,0,0.25,0.23,0.6,2.75,1.31,0.19,0.25,0.25,1.125,-0.3151710342130129,-0.47977760589688934,-0.7656567687242355,-0.07371271059788603,-0.5063681468691569,-0.5527689356896759,0.37716256359420325,-1.8913009045635787,153,51
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Falls,Gina",0,G,23,20,0,15,42,7,27,3,2,39,0,6,2,122,9,17,26,9,0,7,0,0,0.36,0.26,0.67,1.95,1.3,0.1,0.3,0.0,0.35,-0.5201162836600827,-0.4849362605264173,-0.882460590297086,-0.866612798396256,0.14171040911868804,-0.47572205591468125,-0.652865130533373,-1.9081185643033345,154,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Applewhite,Morgan",0,F,33,23,0,13,41,0,0,20,8,34,3,8,6,174,20,29,49,19,0,15,0,0,0.32,0.0,0.4,1.48,2.13,0.26,0.35,0.13,0.6521739130434783,-0.6405216177102361,-0.05676792627559822,-0.6748093519453519,-0.557459608483287,-0.09395452033143728,-0.3986751761396865,-0.11725072958703335,-1.9272776929571154,155,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Becker,Madalynn",0,F,32,13,0,8,25,1,4,5,2,19,4,4,6,92,8,9,17,12,0,9,0,0,0.32,0.25,0.4,1.46,1.31,0.46,0.31,0.31,0.6923076923076923,-0.6456452489464128,-0.47977760589688934,-0.4152453040056842,-0.5163988638351894,-0.09395452033143728,-0.4603126799596823,0.6243692101848215,-1.9412597062015535,156,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Bolanos,Izzy",0,G,14,4,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-1.019670329187315,-1.1555613623650498,-1.0122426142669199,-0.9689224871444327,-1.9792739559324408,-0.9380033345646496,-0.652865130533373,-1.9460861122378021,157,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Slaby,Sierra",0,G,10,10,0,3,6,2,3,4,4,12,1,4,3,42,4,5,9,2,0,6,0,0,0.5,0.67,1.0,1.2,0.9,0.3,0.4,0.1,0.6,-0.7122524550167105,-0.691282445707535,-0.6228965423574183,-0.6108385765258141,0.9665376621941272,-0.3216282963646917,-0.2408540528823425,-1.9612782148871775,158,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"West,Haylee",0,F,8,21,5,5,28,0,2,8,5,15,15,4,7,418,23,54,77,18,0,25,0,0,0.18,0.0,0.63,0.71,3.67,0.33,0.19,0.71,1.1904761904761905,-0.8377814203030407,0.7376648866717048,-0.5839619351664682,-0.006724223917532204,-0.9187817734068764,-0.6452251914196696,2.2724135207889433,-2.041547080339857,159,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Moesch,Hannah",0,G,15,8,0,3,11,1,7,0,0,7,1,3,3,33,1,6,7,3,0,2,0,0,0.27,0.14,0.0,0.88,0.88,0.38,0.38,0.13,0.25,-0.7942305547955384,-0.701599754966591,-0.5190709231815512,-0.9689224871444327,-0.388535682144094,-0.35244704827468964,-0.11725072958703335,-2.042977813962142,160,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Troia,Emily",0,G,11,25,2,8,35,2,17,3,2,20,3,10,29,236,10,26,36,7,0,13,0,0,0.23,0.12,0.67,0.8,1.44,1.16,0.4,0.12,0.52,-0.8147250797402453,-0.41271509571302617,0.49322886378315245,-0.6926863275243554,-0.6242006115942195,-0.3216282963646917,-0.15845183735213644,-2.078447320428013,161,49
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"O'Neill,Xi Le",0,G,31,21,0,13,42,10,28,0,0,36,0,10,6,185,4,17,21,9,0,8,0,0,0.31,0.36,0.0,1.71,1.0,0.29,0.48,0.0,0.38095238095238093,-0.5815998584942036,-0.6396958994122556,-0.6358747447544018,-0.8349455137837251,-0.1528707526939687,-0.1983532887247002,-0.652865130533373,-2.091419624440466,162,49
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Jones,Laila",0,C,34,8,0,3,8,0,0,2,2,8,1,0,1,29,2,8,10,7,0,5,0,0,0.38,0.0,1.0,1.0,1.25,0.13,0.0,0.13,0.625,-0.7634887673784779,-0.510729533674057,-0.8435259831061358,-0.5852611543387699,0.25954287384375085,-0.9380033345646496,-0.11725072958703335,-2.1192271214807716,163,49
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Maloney,Madeline",0,G,23,10,0,7,15,2,6,2,2,18,0,0,0,39,3,5,8,4,0,4,0,0,0.47,0.33,1.0,1.8,0.8,0.0,0.0,0.0,0.4,-0.5585435179314081,-0.7428689920028144,-1.0122426142669199,-0.8154579540221676,0.789788965106533,-0.9380033345646496,-0.652865130533373,-2.131060852555046,164,49
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Peters,Uma",0,G,15,13,2,10,33,8,31,8,5,33,0,1,2,99,0,5,5,6,0,5,0,0,0.3,0.26,0.63,2.54,0.38,0.15,0.08,0.0,0.38461538461538464,-0.36896916219286874,-0.959532486442988,-0.817569578312169,-0.8311979061372717,-0.21178698505650012,-0.8147283269246581,-0.652865130533373,-2.140183338882425,165,49
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Lewandowski,Maggie",0,G,3,23,0,15,49,1,14,5,5,36,0,5,15,177,4,15,19,7,0,11,0,0,0.31,0.07,1.0,1.57,0.83,0.65,0.22,0.0,0.4782608695652174,-0.6174652771474408,-0.7273930281142306,-0.16865945846299993,-0.735389501958377,-0.1528707526939687,-0.5989970635546729,-0.652865130533373,-2.1621009176758004,166,49
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Yeltysheva,Dasha",0,G,21,22,0,19,63,4,13,9,8,50,0,5,15,221,11,13,24,14,0,30,0,0,0.3,0.31,0.89,2.27,1.09,0.68,0.23,0.0,1.3636363636363635,-0.43813818388125475,-0.593268007746504,-0.12972485127204975,0.1704354102784448,-0.21178698505650012,-0.5835876875996738,-0.652865130533373,-2.1640946878774656,167,48
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Winslow,Kalina",0,G,4,14,1,9,25,3,17,3,3,24,2,2,7,130,4,6,10,8,0,11,0,0,0.36,0.18,1.0,1.71,0.71,0.5,0.14,0.14,0.7857142857142857,-0.5815998584942036,-0.7892968836685659,-0.3633324944177507,-0.42083486885062865,0.14171040911868804,-0.7222720711946643,-0.07604962182193026,-2.172958465958049,168,48
