conference_code,team,player_name_short,player_name_full
mascac,Fitchburg St.,J Jackson,"Jalen
										 
															Jackson"
mascac,Westfield St.,K Rogers,Kenney Rogers Jr.
mascac,Salem St.,A Barry,"Ali
										 
															Barry"
mascac,Worcester St.,J Okla,Joe Okla
mascac,Salem St.,R Orleans,"Raheim
										 
															Orleans"
mascac,Westfield St.,J James,Jason James
mascac,Salem St.,J Walker,"Jamel
										 
															Walker"
mascac,Fitchburg St.,M Drayton,"Matthew
										 
															Drayton"
mascac,Bridgewater St.,L Jennings,Louis Jennings
mascac,Worcester St.,J Annan,Johnny Annan
mascac,Fitchburg St.,N Von Zboray,"Nicolas
										 
															Von Zboray"
mascac,Salem St.,O Merryman,"Omri
										 
															Merryman"
mascac,Fitchburg St.,J Jean Charles,"Joshua
										 
															Jean Charles"
mascac,Fitchburg St.,K Witherow-Bass,"Kobe
										 
															Witherow-Bass"
mascac,Fitchburg St.,T Rosario,"Takoma
										 
															Rosario"
mascac,Salem St.,M Makiej,"Michael
										 
															Makiej"
mascac,Fitchburg St.,X Smaltz,"Xavier
										 
															Smaltz"
mascac,Fitchburg St.,T Engel-Chatten,"Tommy
										 
															Engel-Chatten"
mascac,Fitchburg St.,D Price,"Duvall
										 
															Price"
mascac,Salem St.,W Martinez,"Wil
										 
															Martinez"
mascac,Fitchburg St.,J Simeon,"Jeremiah
										 
															Simeon"
mascac,Fitchburg St.,B White,"Braeden
										 
															White"
mascac,Fitchburg St.,T Williams,"Tyriek
										 
															Williams"
mascac,Salem St.,N Obarisiagbon,"Nelson
										 
															Obarisiagbon"
mascac,Salem St.,J Beltres Diaz,"Juan
										 
															Beltres Diaz"
