season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Harrison Blueweiss,Harrison,Blueweiss,,479,Harrison Blueweiss,0,0NEW YORK,9,9,,,28,5,10,6,1,2,0,6,0,3,2,0,1,1,0,2,0,0,0,0,0,0,0,0.487,15,39,2,.500,.357,.536,15,2,5,0,0,0,0,0,0,22,.773,0,.000,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,2,0,0,0,0.00,0,4,0,1,0,0,0,0,0,0,.000,1,0,5,8,"1,8",0.13,1,8,"6,11",0.55,6,11,"5,8",0.63,5,8,"1,3",0.33,1,3,0,0,0,0,"3,8","5,5","10,14",4,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,New York,NEW YORK,1186-5026,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Kosta Mocklis,Kosta,Mocklis,,479,Kosta Mocklis,0,0NEW YORK,9,8,,,35,10,13,10,6,0,2,4,0,0,6,1,2,0,0,2,0,0,0,1,0,2,0,0.415,25,41,2,1.000,.371,.714,46,4,0,0,0,0,0,4,0,50,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,5,4,"0,2",0,0,2,"4,11",0.36,4,11,"3,6",0.50,3,6,"1,2",0.50,1,2,0,0,0,0,"3,6","2,4","7,14",1,0,0,0,0,0,0,0,0,5,0,,,,,,,,,New York,NEW YORK,1186-4829,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,CJ Franchini,CJ,Franchini,,479,CJ Franchini,0,0NEW YORK,9,9,,,32,7,7,6,2,0,0,2,0,2,4,3,0,0,0,2,0,0,0,0,0,1,0,0.289,9,38,0,.000,.219,.281,11,28,0,0,0,0,0,4,0,39,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8,9,"1,10",0.10,1,10,"3,13",0.23,3,13,"3,10",0.30,3,10,"0,4",0,0,4,0,0,0,0,"2,4","3,4","5,15",4,0,0,0,0,0,0,0,3,9,0,,,,,,,,,New York,NEW YORK,1186-5411,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Max Oliviera,Max,Oliviera,,479,Max Oliviera,0,0NEW YORK,7,6,,,21,7,7,3,3,1,0,3,0,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0.481,12,27,0,.000,.333,.571,18,3,0,1,0,7,2,1,0,21,1.000,9,.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,4,"0,6",0,0,6,"5,10",0.50,5,10,"3,5",0.60,3,5,"1,2",0.50,1,2,0,0,0,0,"3,9","2,3","7,12",3,0,0,0,0,0,0,0,0,6,0,,,,,,,,,New York,NEW YORK,1186-5034,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Domonic Holton,Domonic,Holton,,479,Domonic Holton,0,0NEW YORK,8,8,,,31,9,11,4,3,2,0,2,0,0,4,1,1,0,0,0,0,0,0,0,0,2,0,0.394,18,33,1,1.000,.355,.581,12,7,0,0,0,0,0,3,0,19,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,8,"0,1",0,0,1,"3,11",0.27,3,11,"3,10",0.30,3,10,"0,1",0,0,1,0,0,0,0,"2,6","2,4","5,11","0,1",0,0,1,0,0,0,0,2,3,0,,,,,,,,,New York,NEW YORK,1186-5628,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Mason Clark,Mason,Clark,,479,Mason Clark,0,0NEW YORK,8,8,,,26,3,7,4,1,0,1,4,0,2,6,3,1,0,0,0,0,0,0,0,0,1,0,0.406,11,32,1,1.000,.269,.423,9,1,0,1,0,4,0,0,0,10,1.000,4,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,5,"2,6",0.33,2,6,"2,10",0.20,2,10,"1,9",0.11,1,9,"0,2",0,0,2,0,0,0,0,"0,1","0,3","7,12",2,0,0,0,0,0,0,0,4,2,0,,,,,,,,,New York,NEW YORK,1186-5617,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Evan Robson,Evan,Robson,,479,Evan Robson,0,0NEW YORK,8,8,,,25,5,4,4,2,0,0,3,0,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0.276,6,29,2,1.000,.160,.240,4,8,1,0,0,0,0,0,0,13,.923,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,4,"2,11",0.18,2,11,"2,12",0.17,2,12,"2,10",0.20,2,10,0,0,0,0,0,0,0,0,"2,4","2,3","5,13",7,0,0,0,0,0,0,0,7,9,0,,,,,,,,,New York,NEW YORK,1186-5626,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Matt Dahl,Matt,Dahl,,479,Matt Dahl,0,0NEW YORK,8,8,,,27,5,12,13,0,0,0,4,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0.516,12,31,4,1.000,.444,.444,12,2,0,0,0,0,0,1,0,14,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,5,"4,6",0.67,4,6,"5,9",0.56,5,9,"4,6",0.67,4,6,"1,2",0.50,1,2,0,0,0,0,"3,9","2,2","6,10",88,0,0,0,0,0,0,0,2,2,0,,,,,,,,,New York,NEW YORK,1186-5621,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Aidan Howladar,Aidan,Howladar,,479,Aidan Howladar,0,0NEW YORK,8,8,,,22,4,6,4,1,1,0,3,0,2,5,0,2,0,1,0,0,0,0,0,1,1,0,0.407,9,28,2,1.000,.273,.409,13,1,1,0,0,0,0,0,0,15,.933,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,3,"1,3",0.33,1,3,"4,10",0.40,4,10,"3,6",0.50,3,6,"1,2",0.50,1,2,0,0,0,0,"1,2","1,1","11,14","1,1",1.00,1,1,0,0,0,0,3,2,0,,,,,,,,,New York,NEW YORK,1186-5412,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Caden Rothbaum,Caden,Rothbaum,,479,Caden Rothbaum,0,0NEW YORK,5,4,,,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333,1,3,1,.000,.333,.333,1,1,0,0,0,3,0,0,0,2,1.000,3,1.000,8,1,3,0,1,0,0,0,0,0,6.2,6,6,9,4,1,0,0,8.10,19,37,0,2,0,0,0,0,0,1,.421,1,0,0,1,0,0,0,0,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1","0,1","2,2",0,0,0,0,0,0,0,0,0,0,0,6,5,0,"1,5","2,6","0,3",0,"2,5",New York,NEW YORK,1186-5618,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Cooper Paule,Cooper,Paule,,479,Cooper Paule,0,0NEW YORK,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,0,1,0,0,1,1,0,0,3,.667,2,.500,17,1,3,0,2,0,0,0,0,0,11.1,16,16,12,4,1,1,0,12.71,27,64,1,3,0,0,0,0,0,1,.630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,"1,4","1,6","0,4",0,"2,6",New York,NEW YORK,1186-5419,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Brady Scheidt,Brady,Scheidt,,479,Brady Scheidt,0,0NEW YORK,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,23,1,0,0,1,0,0,0,0,0,6.2,20,20,4,2,2,0,2,27.00,24,51,0,3,0,0,0,0,0,0,.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,"4,5","5,15","3,8",0,"3,8",New York,NEW YORK,1186-5624,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Ansel Balmer,Ansel,Balmer,,479,Ansel Balmer,0,0NEW YORK,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,12,1,0,1,0,0,0,0,0,0,5.2,7,7,2,5,3,1,0,11.12,25,29,0,1,0,1,0,0,0,0,.480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,"1,2","3,4","1,1",0,"0,2",New York,NEW YORK,1186-5025,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Niket Barot,Niket,Barot,,479,Niket Barot,0,0NEW YORK,4,0,,,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,3,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,12,1,0,0,0,0,0,0,0,0,5.1,8,8,0,4,5,0,0,13.50,25,26,2,0,0,1,0,0,0,1,.480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,"2,5","7,12","1,7",0,"2,6",New York,NEW YORK,1186-5620,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Carsten Kaiser,Carsten,Kaiser,,479,Carsten Kaiser,0,0NEW YORK,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,7,1,0,0,1,0,0,0,0,0,3.2,6,6,2,1,5,0,0,14.73,18,20,0,0,0,0,0,0,0,0,.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,"1,3","5,8","0,2",0,"1,5",New York,NEW YORK,1186-5414,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Tyler Tedeschi,Tyler,Tedeschi,,479,Tyler Tedeschi,0,0NEW YORK,5,1,,,6,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.286,1,7,0,.000,.167,.167,2,1,0,1,0,2,0,1,0,3,1.000,2,1.000,4,1,0,1,0,0,0,0,0,0,4.0,2,2,4,2,1,0,0,4.50,13,17,0,0,1,0,0,0,0,0,.308,0,0,1,1,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"1,1",0,"0,2",0,0,0,0,0,0,0,0,0,1,0,1,6,0,"1,1","1,1","1,5",0,"0,1",New York,NEW YORK,1186-5224,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Arvin Chona,Arvin,Chona,,479,Arvin Chona,0,0NEW YORK,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,9,1,0,0,0,0,0,0,0,0,3.0,8,8,1,5,0,0,0,24.00,0,19,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New York,NEW YORK,1186-5211,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Aidan Dean,Aidan,Dean,,479,Aidan Dean,0,0NEW YORK,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,3,1,0,0,0,0,0,0,0,0,0.2,1,1,0,0,1,0,0,13.50,5,5,0,0,0,0,0,0,0,0,.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"3,5","1,2",0,"0,1",New York,NEW YORK,1186-5629,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Jason Gilley,Jason,Gilley,,479,Jason Gilley,0,0NEW YORK,3,1,,,4,1,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.429,0,7,1,1.000,.000,.000,3,1,0,0,0,0,0,0,0,4,1.000,0,.000,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,.000,0,0,1,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"0,3","0,2",0,"0,1",New York,NEW YORK,1186-5424,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Dan Argenziano,Dan,Argenziano,,479,Dan Argenziano,0,0NEW YORK,6,2,,,11,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.083,0,12,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,"0,1",0,0,1,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,"0,1","0,3",0,0,0,0,7,0,0,0,0,2,0,,,,,,,,,New York,NEW YORK,1186-5208,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Bruno Damiani,Bruno,Damiani,,479,Bruno Damiani,0,0NEW YORK,5,0,,,2,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,2,5,0,.000,.500,1.000,1,0,1,0,0,0,0,0,0,2,.500,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"1,1",0,"1,1",0,0,0,0,"0,1",0,0,1,1,0,0,,,,,,,,,New York,NEW YORK,1186-5031,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Clayton Greene,Clayton,Greene,,479,Clayton Greene,0,0NEW YORK,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,9,1,0,0,0,0,0,0,0,0,9.0,5,5,2,11,0,0,2,5.00,14,38,0,0,0,0,0,0,0,0,.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,"2,4","2,6","2,4",0,"1,5",New York,NEW YORK,1186-5627,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Trey Miller,Trey,Miller,,479,Trey Miller,0,0NEW YORK,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"0,2","0,1",0,"0,1",New York,NEW YORK,1186-5418,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Connor Scoggins,Connor,Scoggins,,479,Connor Scoggins,0,0NEW YORK,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,2,1,0,0,0,0,0,0,0,0,1.2,2,1,2,0,2,0,0,5.40,7,9,1,0,0,0,0,0,0,0,.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,"1,2","2,3","0,2",0,"0,2",New York,NEW YORK,1186-5630,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,New York,Joe Tomonto,Joe,Tomonto,,479,Joe Tomonto,0,0NEW YORK,2,1,,,7,2,2,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.286,3,7,1,1.000,.286,.429,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,0,1,0,0,0,0,0,0,0,0,1.0,2,0,2,3,0,0,0,0.00,0,6,0,0,0,0,0,0,0,0,.000,0,0,0,1,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"1,1",0,"0,2",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,New York,NEW YORK,1186-5225,False,,
