2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Jay Ronning,Jay,Ronning,,755,Jay Ronning,0,0WASHINGT,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,1,0,0,0,0.000,2,.500,7,1,0,0,0,0,0,0,0,0,6.1,4,4,2,6,1,0,0,5.68,23,27,0,1,0,1,0,0,0,1,.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,"1,1","0,5","0,1",0,"0,2",Washington St. Louis,WASHINGT,1203-2399,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Aiden Dennis,Aiden,Dennis,,755,Aiden Dennis,0,0WASHINGT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0.00,0,2,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Washington St. Louis,WASHINGT,1203-2402,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Dylan Belyea,Dylan,Belyea,,755,Dylan Belyea,0,0WASHINGT,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,1,1,0,0,0,0,0,0,0,0,1.1,1,1,1,2,0,0,0,6.75,5,6,0,0,0,0,0,0,0,2,.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"1,1","1,1","1,1",0,"0,2",Washington St. Louis,WASHINGT,1203-2590,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Tyler Phillips,Tyler,Phillips,,755,Tyler Phillips,0,0WASHINGT,7,1,,,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0,3,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2404,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Levi Gingerich,Levi,Gingerich,,755,Levi Gingerich,0,0WASHINGT,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,5,2,0,0,8,1,0,0,9,.778,9,.889,24,1,6,1,1,0,0,0,0,0,25.1,14,12,10,20,2,2,1,4.26,97,114,2,7,0,0,0,0,0,12,.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,3,"6,13","10,25","2,7",0,"6,16",Washington St. Louis,WASHINGT,1203-2240,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Parker Guthrie,Parker,Guthrie,,755,Parker Guthrie,0,0WASHINGT,9,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,1,0,0,3,0,0,0,4,.750,3,1.000,12,1,0,2,0,3,0,0,0,0,17.2,3,3,5,22,1,0,0,1.53,68,75,5,2,0,0,0,0,0,9,.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,"1,1","1,4","1,2",0,"0,1",Washington St. Louis,WASHINGT,1203-2239,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Washington St. Louis,Ashton Bell,Ashton,Bell,,755,Ashton Bell,0,0WASHINGT,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,4,0,0,0,0,0,0,,,,,,,,,Washington St. Louis,WASHINGT,1203-2589,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Connor Crowley,Connor,Crowley,,73,Connor Crowley,0,0BRANDEIS,11,11,,,37,6,8,3,1,0,0,6,1,3,6,4,5,0,2,1,0,0,0,0,1,0,0,0.362,9,49,5,1.000,.216,.243,22,0,0,0,0,0,0,0,0,22,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,13,11,"2,12",0.17,2,12,"1,16",0.06,1,16,"0,12",0,0,12,"1,5",0.20,1,5,0,0,0,0,"7,12","3,4","13,23",5,0,0,0,0,0,0,0,8,13,0,,,,,,,,,Brandeis,BRANDEIS,1193-1935,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Dylan Walsh,Dylan,Walsh,,73,Dylan Walsh,0,0BRANDEIS,8,5,,,18,5,6,4,0,2,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0.400,10,20,1,1.000,.333,.556,6,6,0,0,0,0,0,2,0,12,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,6,"0,4",0,0,4,"5,12",0.42,5,12,"3,8",0.38,3,8,"0,2",0,0,2,0,0,0,0,"1,3","1,3","7,12","0,1",0,0,1,1,0,0,0,2,6,0,,,,,,,,,Brandeis,BRANDEIS,1193-1945,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Ben Kuja,Ben,Kuja,,73,Ben Kuja,0,0BRANDEIS,13,12,,,45,13,16,11,4,3,0,13,0,3,5,2,7,1,1,0,0,0,0,0,0,1,0,0.525,26,62,8,.875,.356,.578,8,0,1,0,0,0,0,0,0,9,.889,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,14,9,"4,9",0.44,4,9,"9,22",0.41,9,22,"5,15",0.33,5,15,"1,6",0.17,1,6,0,0,0,0,"6,13","4,6","22,30",132,0,0,0,2,0,0,0,6,5,0,,,,,,,,,Brandeis,BRANDEIS,1193-2060,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Henry Aronwald,Henry,Aronwald,,73,Henry Aronwald,0,0BRANDEIS,12,11,,,32,11,11,13,2,1,1,7,0,5,7,1,4,1,0,2,0,0,0,0,0,0,0,0.500,18,46,5,.800,.344,.563,5,3,0,0,0,0,0,0,0,8,1.000,0,.000,5,1,1,1,0,0,0,0,0,0,6.0,0,0,0,5,0,0,0,0.00,22,22,0,0,0,0,0,0,0,2,.227,1,1,3,13,"2,11",0.18,2,11,"8,22",0.36,8,22,"7,18",0.39,7,18,"4,5",0.80,4,5,0,0,0,0,"3,8","7,9","17,28",48,0,0,0,0,0,0,0,3,12,0,3,9,0,"3,6","1,9",0,0,"1,7",Brandeis,BRANDEIS,1193-1932,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Mano Boutsikakis,Mano,Boutsikakis,,73,Mano Boutsikakis,0,0BRANDEIS,10,7,,,28,4,12,2,1,0,0,2,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0.467,13,31,3,.667,.429,.464,1,7,1,0,0,0,0,0,0,9,.889,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,6,"3,7",0.43,3,7,"6,13",0.46,6,13,"3,7",0.43,3,7,"2,4",0.50,2,4,0,0,0,0,"3,10","1,1","10,15",4,0,0,0,67,0,0,0,4,6,0,,,,,,,,,Brandeis,BRANDEIS,1193-1933,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Danny Tambascia,Danny,Tambascia,,73,Danny Tambascia,0,0BRANDEIS,13,12,,,45,10,13,13,2,2,0,10,0,0,6,2,3,1,0,0,0,0,0,3,0,3,0,0.418,19,55,4,.750,.289,.422,71,5,0,0,0,0,0,4,0,76,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,19,4,"5,14",0.36,5,14,"9,32",0.28,9,32,"6,21",0.29,6,21,"2,5",0.40,2,5,0,0,0,0,"3,5","7,12","25,36",8,0,0,0,2,0,0,0,14,10,0,,,,,,,,,Brandeis,BRANDEIS,1193-2067,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Matt Chafin,Matt,Chafin,,73,Matt Chafin,0,0BRANDEIS,12,10,,,39,8,10,8,2,1,0,4,0,3,6,2,3,0,0,0,0,0,0,0,0,1,0,0.370,14,46,3,1.000,.256,.359,30,19,0,0,0,0,0,3,0,49,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,11,10,"4,16",0.25,4,16,"6,21",0.29,6,21,"5,14",0.36,5,14,"2,5",0.40,2,5,0,0,0,0,"2,10","2,6","10,25",77,0,0,0,6,0,0,0,0,9,0,,,,,,,,,Brandeis,BRANDEIS,1193-1934,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Keith Lee,Keith,Lee,,73,Keith Lee,0,0BRANDEIS,9,9,,,34,7,9,10,4,0,1,4,0,3,11,3,0,0,0,1,0,0,0,0,0,0,0,0.381,16,42,0,.000,.265,.471,59,1,0,0,0,9,0,0,0,60,1.000,9,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,9,"4,13",0.31,4,13,"5,20",0.25,5,20,"3,13",0.23,3,13,"2,7",0.29,2,7,0,0,0,0,"2,4","3,4","12,23","1,1",1.00,1,1,0,0,0,0,8,6,0,,,,,,,,,Brandeis,BRANDEIS,1193-2062,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Nolan Wanat,Nolan,Wanat,,73,Nolan Wanat,0,0BRANDEIS,5,4,,,10,3,2,3,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0.182,3,11,0,.000,.200,.300,5,1,1,0,0,0,0,1,0,7,.857,0,.000,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0.00,2,3,0,1,0,0,0,0,0,0,.000,1,0,2,2,"0,3",0,0,3,"1,6",0.17,1,6,"1,4",0.25,1,4,"1,3",0.33,1,3,0,0,0,0,"0,2","3,3","3,7",2,0,0,0,0,0,0,0,2,3,0,0,1,1,"0,1",0,0,0,0,Brandeis,BRANDEIS,1193-2167,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Dushyant Singh,Dushyant,Singh,,73,Dushyant Singh,0,0BRANDEIS,2,0,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,6,0,0,0,0,0,0,,,,,,,,,Brandeis,BRANDEIS,1193-2175,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Noah Koong,Noah,Koong,,73,Noah Koong,0,0BRANDEIS,13,13,,,44,12,10,8,0,1,0,6,0,0,15,4,3,0,2,0,0,0,0,3,0,3,0,0.320,12,52,3,1.000,.227,.273,9,26,2,0,0,0,0,3,0,37,.946,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,14,6,"4,18",0.22,4,18,"7,27",0.26,7,27,"7,22",0.32,7,22,"2,6",0.33,2,6,0,0,0,0,"2,5","2,4","13,32",49,0,0,0,0,0,0,0,4,14,0,,,,,,,,,Brandeis,BRANDEIS,1193-2164,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Bobby Quill,Bobby,Quill,,73,Bobby Quill,0,0BRANDEIS,12,12,,,44,16,16,8,3,0,2,9,0,0,14,4,9,0,0,0,0,0,0,0,0,0,0,0.472,25,53,9,1.000,.364,.568,21,1,0,0,0,0,0,0,0,22,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,7,5,"4,15",0.27,4,15,"4,18",0.22,4,18,"4,14",0.29,4,14,"2,5",0.40,2,5,0,0,0,0,"9,20","1,3","11,21",20,0,0,0,0,0,0,0,1,11,0,,,,,,,,,Brandeis,BRANDEIS,1193-2064,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Dimitri Skourides,Dimitri,Skourides,,73,Dimitri Skourides,0,0BRANDEIS,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,0,0,0,3,0,0,0,6,1.000,3,1.000,9,1,3,2,0,0,0,0,0,0,17.2,3,2,8,19,2,0,0,1.02,61,71,0,1,0,0,1,0,0,8,.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,0,"2,4","0,6","1,3",0,"1,6",Brandeis,BRANDEIS,1193-1943,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Jackson Herzog,Jackson,Herzog,,73,Jackson Herzog,0,0BRANDEIS,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,2,0,0,0,5,1.000,2,1.000,10,1,1,2,1,1,0,0,0,0,12.0,9,8,5,10,3,0,1,6.00,45,53,0,2,0,1,0,0,0,3,.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,1,"1,3","3,6","2,2",0,"0,2",Brandeis,BRANDEIS,1193-2165,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Nick Hart-nibbrig,Nick,Hart-nibbrig,,73,Nick Hart-nibbrig,0,0BRANDEIS,2,1,,,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,1,4,1,1.000,.333,.333,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,1,0,0,0,0,0,0,0,0,0.2,2,2,1,1,0,0,0,27.00,2,6,0,2,0,1,0,0,0,0,.500,0,0,1,1,"1,2",0.50,1,2,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"1,2",0,0,"0,1",Brandeis,BRANDEIS,1193-2058,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Charlie Dunbar,Charlie,Dunbar,,73,Charlie Dunbar,0,0BRANDEIS,1,0,,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,Brandeis,BRANDEIS,1193-2055,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Andrew Tringe,Andrew,Tringe,,73,Andrew Tringe,0,0BRANDEIS,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,5,0,0,0,2,1.000,5,1.000,11,1,3,1,1,0,1,0,0,0,16.2,6,5,7,18,2,0,0,2.70,57,69,1,3,0,0,2,0,0,5,.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,"6,13","3,20","0,2",0,"2,13",Brandeis,BRANDEIS,1193-1944,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Rohan Shah,Rohan,Shah,,73,Rohan Shah,0,0BRANDEIS,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0.00,0,3,0,1,1,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brandeis,BRANDEIS,1193-2065,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Kyle Murray,Kyle,Murray,,73,Kyle Murray,0,0BRANDEIS,1,1,,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,"0,2",0,0,2,"0,3",0,0,3,"0,3",0,0,3,0,0,0,0,0,0,0,0,"1,1",0,"0,3",0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,Brandeis,BRANDEIS,1193-1938,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Quinn Lanagan,Quinn,Lanagan,,73,Quinn Lanagan,0,0BRANDEIS,6,6,,,15,3,3,4,1,0,0,1,0,5,3,0,1,0,0,1,0,0,0,0,0,0,0,0.409,4,22,1,1.000,.200,.267,53,3,0,1,0,13,2,0,0,56,1.000,15,.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,2,"1,5",0.20,1,5,"2,8",0.25,2,8,"2,7",0.29,2,7,"0,2",0,0,2,0,0,0,0,"2,4","3,4","6,10",2,0,0,0,0,0,0,0,2,6,0,,,,,,,,,Brandeis,BRANDEIS,1193-2170,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Taki Chronopolous,Taki,Chronopolous,,73,Taki Chronopolous,0,0BRANDEIS,1,0,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,Brandeis,BRANDEIS,1193-2172,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Brady Lane,Brady,Lane,,73,Brady Lane,0,0BRANDEIS,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,2,0,0,2,0,0,0,5,.600,2,1.000,9,1,0,1,0,0,0,0,0,0,11.2,4,4,8,13,1,0,0,3.09,41,53,0,2,0,1,1,0,0,5,.220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,"2,7","0,1","1,5",0,"0,1",Brandeis,BRANDEIS,1193-2061,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Kyle Yoon,Kyle,Yoon,,73,Kyle Yoon,0,0BRANDEIS,1,0,,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,Brandeis,BRANDEIS,1193-2069,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Cooper Brundige,Cooper,Brundige,,73,Cooper Brundige,0,0BRANDEIS,3,1,,,4,2,1,1,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.571,1,7,0,.000,.250,.250,3,5,0,0,0,0,0,1,0,8,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"1,1",0,"2,3",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Brandeis,BRANDEIS,1193-2166,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Jack Sweeney,Jack,Sweeney,,73,Jack Sweeney,0,0BRANDEIS,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,1,0,0,5,0,0,0,4,.750,5,1.000,5,1,0,0,2,1,0,0,0,0,10.1,4,3,7,14,0,0,0,2.61,36,46,3,2,0,0,1,0,1,5,.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,"0,2","1,6","1,3",0,"2,6",Brandeis,BRANDEIS,1193-2066,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Cooper Gavin,Cooper,Gavin,,73,Cooper Gavin,0,0BRANDEIS,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,1,0,0,0,3,.667,1,1.000,12,1,1,0,0,0,0,0,0,0,6.0,11,11,4,10,3,1,2,16.50,30,34,0,0,0,0,0,0,0,2,.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,"3,4","5,12","6,7",0,"1,6",Brandeis,BRANDEIS,1193-1712,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,John Milewski,John,Milewski,,73,John Milewski,0,0BRANDEIS,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,2,0,0,0,2,1.000,2,1.000,6,1,2,0,0,0,0,0,0,0,6.1,4,4,4,6,2,0,0,5.68,23,30,2,2,0,0,1,0,0,2,.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,"0,2","2,4",0,0,"0,1",Brandeis,BRANDEIS,1193-2186,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Jacob Maurer,Jacob,Maurer,,73,Jacob Maurer,0,0BRANDEIS,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,0,0,0,2,2,0,0,6,1.000,4,.500,12,1,2,1,1,0,0,0,0,0,12.0,7,7,5,16,3,0,1,5.25,45,55,1,4,0,0,1,0,0,2,.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,"4,14","6,17","3,5",0,"5,16",Brandeis,BRANDEIS,1193-2176,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Brandeis,Colby Harrington,Colby,Harrington,,73,Colby Harrington,0,0BRANDEIS,4,1,,,8,1,4,2,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.556,6,9,0,.000,.500,.750,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,"1,2",0.50,1,2,"2,5",0.40,2,5,"2,4",0.50,2,4,"1,2",0.50,1,2,0,0,0,0,"2,2","0,3","2,5",4,0,0,0,16,0,0,0,0,1,0,,,,,,,,,Brandeis,BRANDEIS,1193-2057,False,,
