2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Braden Jirovec,Braden,Jirovec,,137,Braden Jirovec,0,0CHICAGO,15,15,,,59,13,16,8,3,1,1,7,0,4,6,3,9,1,1,0,0,0,0,1,1,3,0,0.386,24,71,10,.900,.271,.407,32,0,0,0,0,0,0,0,0,32,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,12,24,"5,19",0.26,5,19,"6,29",0.21,6,29,"5,23",0.22,5,23,"1,5",0.20,1,5,0,0,0,0,"12,21","3,3","14,33",11,0,0,0,0,0,0,0,6,16,0,,,,,,,,,Chicago,CHICAGO,1202-2002,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Harrison Belden,Harrison,Belden,,137,Harrison Belden,0,0CHICAGO,15,14,,,56,11,18,10,2,0,3,7,0,1,12,4,1,1,0,0,0,0,0,1,0,1,0,0.406,29,64,2,.500,.321,.518,22,22,1,0,0,0,0,6,0,45,.978,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,11,14,"2,14",0.14,2,14,"8,25",0.32,8,25,"7,18",0.39,7,18,"0,3",0,0,3,0,0,0,0,"7,16","4,7","12,28",3,0,0,0,2,0,0,0,1,8,0,,,,,,,,,Chicago,CHICAGO,1202-2804,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Erik Rindner,Erik,Rindner,,137,Erik Rindner,0,0CHICAGO,15,15,,,51,11,16,12,1,0,3,7,0,9,4,1,0,0,0,0,0,0,0,2,1,3,0,0.478,26,67,0,.000,.314,.510,76,3,4,0,0,10,3,0,0,83,.952,13,.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,14,13,"7,17",0.41,7,17,"9,29",0.31,9,29,"4,22",0.18,4,22,"1,4",0.25,1,4,0,0,0,0,"9,16","2,7","21,34",2,0,0,0,0,0,0,0,7,10,0,,,,,,,,,Chicago,CHICAGO,1202-2008,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Michael Gladden,Michael,Gladden,,137,Michael Gladden,0,0CHICAGO,15,15,,,48,8,16,11,4,1,4,9,0,6,7,2,2,1,0,1,0,0,0,0,0,1,0,0.484,34,64,3,.667,.333,.708,24,0,0,0,0,0,0,0,0,24,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,16,"8,21",0.38,8,21,"7,29",0.24,7,29,"5,14",0.36,5,14,"2,2",1.00,2,2,0,0,0,0,"5,10","1,1","18,38",22,0,0,0,0,0,0,0,2,11,0,,,,,,,,,Chicago,CHICAGO,1202-2000,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Max Wiesner,Max,Wiesner,,137,Max Wiesner,0,0CHICAGO,15,15,,,62,9,19,12,5,0,1,5,0,0,15,2,0,0,0,1,0,0,0,1,0,2,0,0.353,27,68,0,.000,.306,.435,103,11,1,0,0,0,0,9,0,115,.991,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,12,15,"9,27",0.33,9,27,"10,40",0.25,10,40,"7,27",0.26,7,27,"2,5",0.40,2,5,0,0,0,0,"4,12","2,6","20,45",43,0,0,0,0,0,0,0,2,28,0,,,,,,,,,Chicago,CHICAGO,1202-2518,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Nathan Bae,Nathan,Bae,,137,Nathan Bae,0,0CHICAGO,15,15,,,56,13,18,9,2,0,1,7,0,3,15,5,0,0,0,1,0,0,0,1,0,1,0,0.418,23,67,0,.000,.321,.411,36,8,2,2,0,12,2,0,0,46,.957,14,.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,9,11,"7,15",0.47,7,15,"12,33",0.36,12,33,"6,17",0.35,6,17,"1,5",0.20,1,5,0,0,0,0,"5,11","3,5","21,38",3,0,0,0,0,0,0,0,3,10,0,,,,,,,,,Chicago,CHICAGO,1202-2516,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Jonah Obitz,Jonah,Obitz,,137,Jonah Obitz,0,0CHICAGO,5,0,,,6,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.167,1,6,0,.000,.167,.167,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,"0,3",0,0,3,"0,4",0,0,4,"0,4",0,0,4,"0,2",0,0,2,0,0,0,0,"2,2",0,"0,4","0,1",0,0,1,1,0,0,0,0,6,0,,,,,,,,,Chicago,CHICAGO,1202-2811,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Luke Weston,Luke,Weston,,137,Luke Weston,0,0CHICAGO,15,15,,,54,8,13,6,1,2,0,6,0,1,10,6,1,0,0,0,0,0,0,2,0,2,0,0.328,18,61,1,1.000,.241,.333,11,24,6,0,0,0,0,4,0,41,.854,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,10,19,"5,13",0.38,5,13,"7,34",0.21,7,34,"4,20",0.20,4,20,"1,5",0.20,1,5,0,0,0,0,"6,13","1,4","14,37",4,0,0,0,0,0,0,0,1,12,0,,,,,,,,,Chicago,CHICAGO,1202-2561,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Jack Sharp,Jack,Sharp,,137,Jack Sharp,0,0CHICAGO,15,15,,,45,13,12,6,2,0,1,12,0,2,10,3,4,0,0,0,0,0,0,1,1,1,0,0.441,17,59,4,1.000,.267,.378,22,49,3,0,0,0,0,7,0,74,.959,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9,13,"1,14",0.07,1,14,"6,26",0.23,6,26,"4,15",0.27,4,15,"1,2",0.50,1,2,0,0,0,0,"7,11","2,3","12,30",3,0,0,0,0,0,0,0,2,16,0,,,,,,,,,Chicago,CHICAGO,1202-2009,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Brady Miller,Brady,Miller,,137,Brady Miller,0,0CHICAGO,9,6,,,22,4,2,3,1,0,0,2,0,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0.200,3,25,2,1.000,.091,.136,8,8,1,0,0,0,0,0,0,17,.941,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,9,"2,8",0.25,2,8,"2,14",0.14,2,14,"2,10",0.20,2,10,"0,4",0,0,4,0,0,0,0,"1,6","0,1","3,15",3,0,0,0,"0,1",0,0,1,0,9,0,,,,,,,,,Chicago,CHICAGO,1202-2007,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Corey Savedoff,Corey,Savedoff,,137,Corey Savedoff,0,0CHICAGO,6,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,1,0,0,0,0.000,2,.500,15,1,4,1,1,0,0,0,0,0,13.1,15,15,16,13,7,0,1,10.13,50,68,1,2,0,0,0,0,0,4,.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,0,"2,5","0,1","0,5",0,"0,1",Chicago,CHICAGO,1202-3208,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Russell Kwinter,Russell,Kwinter,,137,Russell Kwinter,0,0CHICAGO,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,1,0,0,1,0,0,0,4,.750,1,1.000,10,1,1,2,1,0,0,0,0,0,12.1,9,7,10,11,2,0,2,5.11,47,61,0,4,0,0,0,0,0,3,.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,1,"0,5","1,4","2,12",0,"2,7",Chicago,CHICAGO,1202-2520,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,John Butka,John,Butka,,137,John Butka,0,0CHICAGO,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,23,1,1,2,0,1,0,0,0,0,15.0,8,7,1,16,3,1,1,4.20,65,69,0,1,0,1,1,0,0,4,.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0,"2,10","9,22","2,8",0,"5,13",Chicago,CHICAGO,1202-1999,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Alex Kumar,Alex,Kumar,,137,Alex Kumar,0,0CHICAGO,2,0,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,"0,3",0,0,3,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,"0,1","0,3",0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,Chicago,CHICAGO,1202-2526,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Ryan Bhojwani,Ryan,Bhojwani,,137,Ryan Bhojwani,0,0CHICAGO,8,6,,,26,2,6,5,3,0,0,2,0,0,8,3,0,0,0,0,0,0,0,2,0,2,0,0.286,9,28,0,.000,.231,.346,8,1,1,0,0,0,0,0,0,10,.900,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,5,"2,8",0.25,2,8,"4,15",0.27,4,15,"3,8",0.38,3,8,"2,6",0.33,2,6,0,0,0,0,"1,4","1,2","7,16","1,1",1.00,1,1,0,0,0,0,1,4,0,,,,,,,,,Chicago,CHICAGO,1202-3209,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,David Flanagan,David,Flanagan,,137,David Flanagan,0,0CHICAGO,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,2,0,0,0,2,.500,2,1.000,8,1,0,0,0,0,0,0,0,0,8.1,7,5,6,3,1,0,1,5.40,34,42,0,2,0,0,0,0,0,1,.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,"2,3","0,10","0,4",0,"1,5",Chicago,CHICAGO,1202-2357,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Preston Benner,Preston,Benner,,137,Preston Benner,0,0CHICAGO,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,1,0,0,3,1,0,0,4,.750,4,.750,20,1,4,0,2,0,0,0,0,0,12.2,18,17,14,10,5,1,0,12.08,57,74,0,1,0,2,0,0,0,3,.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,1,"8,15","12,35","5,10",0,"4,14",Chicago,CHICAGO,1202-2805,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Jackson Bailey,Jackson,Bailey,,137,Jackson Bailey,0,0CHICAGO,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,1,0,0,1,1.000,1,.000,3,1,0,0,0,0,0,0,0,0,2.2,0,0,1,3,1,0,0,0.00,10,11,0,0,0,0,0,0,0,1,.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"0,3","0,3","0,2",0,"1,3",Chicago,CHICAGO,1202-2356,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Connor Dong,Connor,Dong,,137,Connor Dong,0,0CHICAGO,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,2,1,0,0,0,0,0,0,0,0,1.1,4,0,5,0,1,0,0,0.00,4,11,0,1,0,1,0,0,0,0,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,"1,1","2,4","2,2",0,"2,2",Chicago,CHICAGO,1202-2362,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Kaidan Sheehan,Kaidan,Sheehan,,137,Kaidan Sheehan,0,0CHICAGO,2,0,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,4,1,0,0,0,0,0,0,0,0,1.0,7,3,3,1,0,0,0,27.00,7,11,0,0,0,1,0,0,0,0,.571,0,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1",0,0,1,"0,1",0,0,1,0,2,0,0,2,0,"1,1","4,7","2,3",0,"2,3",Chicago,CHICAGO,1202-3206,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Alex Casarella,Alex,Casarella,,137,Alex Casarella,0,0CHICAGO,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,0,0,0,0,1,.000,0,.000,1,1,0,0,0,0,0,0,0,0,0.0,6,6,3,0,0,0,0,99.00,1,6,0,2,0,0,0,0,0,0,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,Chicago,CHICAGO,1202-3212,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Dylan Dolotta,Dylan,Dolotta,,137,Dylan Dolotta,0,0CHICAGO,1,0,,,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,"1,1",1.00,1,1,"1,1",1.00,1,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,"1,1","1,1",1.00,1,1,"0,1",0,0,1,0,0,0,,,,,,,,,Chicago,CHICAGO,1202-2807,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Courtland Hare,Courtland,Hare,,137,Courtland Hare,0,0CHICAGO,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,4,1,0,0,0,0,0,0,0,0,2.0,6,6,3,1,2,0,1,27.00,10,15,0,2,1,0,0,0,0,0,.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,"1,3","3,5","1,1",0,"3,5",Chicago,CHICAGO,1202-2808,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Mike Sosna,Mike,Sosna,,137,Mike Sosna,0,0CHICAGO,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,1,0,0,0,1,1.000,1,1.000,3,1,1,0,1,0,0,0,0,0,1.2,2,2,3,1,0,0,1,10.80,8,11,0,0,0,0,0,0,0,0,.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"1,1","1,2","0,1",0,"0,2",Chicago,CHICAGO,1202-2527,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Charlie Hahn,Charlie,Hahn,,137,Charlie Hahn,0,0CHICAGO,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,3,1,1,0,1,0,0,0,0,0,5.2,6,6,7,2,0,0,0,9.53,18,29,1,3,0,1,0,0,0,2,.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,"1,1","0,2","0,2",0,"0,4",Chicago,CHICAGO,1202-2360,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Grant Tenuta,Grant,Tenuta,,137,Grant Tenuta,0,0CHICAGO,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,3,0,0,0,1,1.000,3,1.000,15,1,0,1,0,0,0,0,0,0,8.0,14,13,7,12,4,0,3,14.63,39,47,5,1,3,0,0,0,0,6,.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,"2,3","1,1","0,2",0,"0,2",Chicago,CHICAGO,1202-2361,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Wilson Wendt,Wilson,Wendt,,137,Wilson Wendt,0,0CHICAGO,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,1,0,0,0,0,0,0,0,0,0.2,4,4,2,1,0,0,0,54.00,2,8,0,3,0,1,0,0,0,0,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,2",0,0,0,Chicago,CHICAGO,1202-2521,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Jackson Berner,Jackson,Berner,,137,Jackson Berner,0,0CHICAGO,1,0,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,"0,1",0,0,1,"0,2",0,0,2,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,"0,1","0,2",0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,Chicago,CHICAGO,1202-2522,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Jack Carron,Jack,Carron,,137,Jack Carron,0,0CHICAGO,2,0,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,6,1,0,0,0,0,0,0,0,0,2.0,6,3,2,1,1,0,2,13.50,12,14,0,0,0,0,0,0,0,0,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"2,2","4,8","2,3",0,"2,5",Chicago,CHICAGO,1202-3207,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Lucien Reed,Lucien,Reed,,137,Lucien Reed,0,0CHICAGO,7,4,,,16,2,2,1,0,0,0,2,0,3,4,0,1,0,0,0,0,0,0,1,0,1,0,0.333,2,21,1,1.000,.125,.125,4,1,1,0,0,0,0,0,0,6,.833,0,.000,1,1,0,0,0,0,0,0,0,0,1.0,1,1,0,2,0,0,1,9.00,4,5,0,1,0,0,0,0,0,2,.250,2,0,6,2,"0,6",0,0,6,"1,10",0.10,1,10,"0,7",0,0,7,0,0,0,0,0,0,0,0,"2,3","1,2","5,12",2,0,0,0,1,0,0,0,1,6,0,0,1,0,"1,1","0,1","0,2",0,"0,1",Chicago,CHICAGO,1202-2812,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Nicholas Deakin,Nicholas,Deakin,,137,Nicholas Deakin,0,0CHICAGO,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,2,0,0,0,1,1.000,2,1.000,11,1,0,0,0,0,0,0,0,0,6.2,15,10,2,5,3,1,2,13.50,32,40,1,5,0,1,0,0,0,2,.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,"1,2","0,2","0,1",0,"0,1",Chicago,CHICAGO,1202-2806,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Jonathan Lazar,Jonathan,Lazar,,137,Jonathan Lazar,0,0CHICAGO,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,5,1,0,1,0,0,0,0,0,0,5.0,5,3,5,8,0,0,0,5.40,21,30,2,4,1,0,0,0,0,2,.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,"1,1","1,8","0,3",0,"0,2",Chicago,CHICAGO,1202-2814,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Matthew Richert,Matthew,Richert,,137,Matthew Richert,0,0CHICAGO,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,1,0,0,1,0,0,0,4,.750,1,1.000,5,1,1,0,0,1,0,0,0,0,6.1,7,7,6,8,0,1,0,9.95,22,34,2,4,0,2,0,0,0,2,.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,"0,4","1,4","1,10",0,"0,4",Chicago,CHICAGO,1202-2525,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Wade Hartrick,Wade,Hartrick,,137,Wade Hartrick,0,0CHICAGO,7,0,,,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,3,0,.000,.000,.000,4,1,0,0,0,2,0,0,0,5,1.000,2,1.000,4,1,0,0,1,0,0,0,0,0,3.0,7,7,5,3,2,0,0,21.00,12,20,2,2,0,1,0,0,0,2,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"1,1",0,0,0,0,0,0,0,0,0,0,0,3,3,0,"2,3","2,3","1,1",0,"0,3",Chicago,CHICAGO,1202-2815,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Toby Halloran,Toby,Halloran,,137,Toby Halloran,0,0CHICAGO,1,0,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Chicago,CHICAGO,1202-3213,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Landon Brice,Landon,Brice,,137,Landon Brice,0,0CHICAGO,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,3,2,0,0,1,1.000,5,.600,10,1,2,0,1,0,0,0,0,0,11.0,2,2,3,10,3,0,0,1.64,41,44,2,0,0,0,0,0,0,1,.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,"3,7","2,11","1,2",0,"2,7",Chicago,CHICAGO,1202-2528,False,,
2026-27,baseball,University Athletic Association (UAA),uaa,Chicago,Ziggy Bereday,Ziggy,Bereday,,137,Ziggy Bereday,0,0CHICAGO,2,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,1,0,0,0,0,0,0,0,0,1.1,1,1,3,2,1,0,0,6.75,5,9,0,1,0,0,0,0,0,1,.200,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,1,0,1,1,0,"1,1","0,4",0,0,"1,3",Chicago,CHICAGO,1202-2368,False,,
