asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Abby Seitzinger,,,,8,0,6,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.143,1,7,0,0.0,0.167,0.167,0,1,0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,2.0,3.0,"1,1",1.0,1.0,1.0,"1,5",0.2,1.0,5.0,"1,4",0.25,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"1,1","4,6",0,0.0,0.0,0.0,2,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.099874850303581,76,48,4727
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Ryleigh Mills,,,,14,0,10,1,4,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538,4,13,0,0.0,0.4,0.4,3,1,0,0,0,2,0,0,0,4,1.0,2,1.0,0.0,0.0,2.0,4.0,"2,4",0.5,2.0,4.0,"3,8",0.38,3.0,8.0,"3,6",0.5,3.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,1","2,3","5,9",99,0.0,0.0,0.0,167,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,3.0,0.0,0.0,0.0,0.0,1.0,63.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0,"3,4","1,2",0.0,0,-1.103424292109949,77,48,4660
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Addyson Kahklen,,,,8,4,9,2,2,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.222,3,10,0,0.0,0.222,0.333,27,3,0,0,0,5,0,1,0,30,1.0,5,1.0,0.0,0.0,6.0,0.0,"1,3",0.33,1.0,3.0,"2,6",0.33,2.0,6.0,"2,5",0.4,2.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,3","0,1","4,7",0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1288730501750628,78,47,4811
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Julia St,,,,16,0,3,7,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.25,0,4,2,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,2.0,0.0,"0,2",0.0,0.0,2.0,"0,3",0.0,0.0,3.0,"0,3",0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"1,1","1,3",0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1839668146512075,79,47,4861
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Heaven Serna,,,,26,17,38,2,4,7,1,0,0,4,0,0,8,3,1,1,3,0,0,0,0,0,0,2,0,0.19,5,45,2,0.5,0.105,0.132,27,24,4,0,0,0,0,0,0,55,0.927,0,0.0,1.0,0.0,20.0,8.0,"2,13",0.15,2.0,13.0,"3,25",0.12,3.0,25.0,"3,20",0.15,3.0,20.0,"0,6",0.0,0.0,6.0,0.0,0.0,0.0,0.0,"2,11","2,7","11,27",17,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,10.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1972665319981433,80,47,4738
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Alana Smith,,,,32,12,44,6,9,2,0,0,0,2,0,0,10,3,1,0,1,0,0,0,0,0,0,0,0,0.239,9,47,1,1.0,0.205,0.205,28,1,0,0,0,3,0,0,0,29,1.0,3,1.0,1.0,1.0,11.0,12.0,"1,18",0.06,1.0,18.0,"2,23",0.09,2.0,23.0,"1,12",0.08,1.0,12.0,"2,9",0.22,2.0,9.0,0.0,0.0,0.0,0.0,"6,9","2,4","5,24",1,0.0,0.0,0.0,4,0.0,0.0,0.0,3.0,18.0,0.0,6.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,4.0,2.0,0.0,0.0,0.0,5.25,18.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,4.0,4.0,2.0,"2,4","5,15",0,0.0,"3,7",-1.2203707266110029,81,46,4784
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Bralyn Belk,,,,25,10,39,1,9,3,3,1,0,2,0,3,7,0,1,0,1,0,0,0,0,0,0,0,0,0.318,14,45,1,1.0,0.231,0.359,11,15,1,0,0,0,0,0,0,27,0.963,0,0.0,1.0,0.0,7.0,15.0,"3,12",0.25,3.0,12.0,"5,16",0.31,5.0,16.0,"3,10",0.3,3.0,10.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,10","0,1","7,17","0,1",0.0,0.0,1.0,107,0.0,0.0,0.0,1.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.233805938725505,82,46,4885
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Sydney Bearden,,,,19,2,4,7,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0.2,0,5,4,0.5,0.0,0.0,2,1,0,2,0,2,0,0,0,3,1.0,2,1.0,0.0,0.0,3.0,0.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,1",0,"1,1",0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.235268745721527,83,46,5009
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Rebecca Castillo,,,,26,8,26,6,7,1,1,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0.269,8,26,0,0.0,0.269,0.308,17,17,5,0,0,12,1,0,0,39,0.872,13,0.923,1.0,1.0,6.0,4.0,"3,10",0.3,3.0,10.0,"3,12",0.25,3.0,12.0,"2,8",0.25,2.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,7","1,2","4,12",0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,8.0,0.0,54.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,39.0,37.0,19.0,6.0,9.0,3.0,3.0,8.63,133.0,162.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,0.406,37.0,35.0,0.0,"2,5","12,26","4,13",0.0,"1,8",-1.2811384967096386,84,46,5039
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Makayla Fuentes,,,,16,9,29,6,9,3,1,0,0,2,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0.375,10,32,0,0.0,0.31,0.345,29,0,0,0,0,0,0,0,0,29,1.0,0,0.0,1.0,0.0,2.0,5.0,"3,9",0.33,3.0,9.0,"4,10",0.4,4.0,10.0,"1,6",0.17,1.0,6.0,"1,2",0.5,1.0,2.0,0.0,0.0,0.0,0.0,"1,8",0,"3,10","0,1",0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-1.2838268850274708,85,45,4915
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Mckenzie Jones,,,,16,9,5,2,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,6,0,0.0,0.2,0.2,0,9,1,0,0,7,1,0,0,10,0.9,8,0.875,0.0,1.0,2.0,0.0,"1,1",1.0,1.0,1.0,"1,2",0.5,1.0,2.0,"1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,2",0,"3,3",0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,9.0,9.0,0.0,0.0,5.0,2.0,0.0,0.0,59.2,22.0,20.0,22.0,46.0,9.0,0.0,2.0,2.35,221.0,260.0,0.0,12.0,0.0,3.0,2.0,0.0,0.0,19.0,0.208,63.0,63.0,0.0,"1,2","0,3","0,2",0.0,"0,1",-1.3075676477137281,86,45,5283
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Cheyanne Atchley,,,,10,3,9,1,2,2,1,0,0,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0.417,3,12,1,1.0,0.222,0.333,4,1,0,1,0,14,1,0,0,5,1.0,15,0.933,0.0,1.0,5.0,0.0,"0,2",0.0,0.0,2.0,"1,2",0.5,1.0,2.0,"1,2",0.5,1.0,2.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,4","1,1","2,3","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3476376795642941,87,45,5367
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Larkin Daniels,,,,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,3,0,0,0,2,1,0,0,4,1.0,3,0.667,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,7.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,26.2,10.0,9.0,15.0,34.0,4.0,0.0,0.0,2.36,92.0,109.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.185,24.0,16.0,0.0,"1,3","3,6","0,1",0.0,"0,2",-1.375046597903376,88,44,5557
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Hannah Benavides,,,,21,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,0.0,1.0,1.0,0,3,1,0,0,7,0,0,0,4,0.75,7,1.0,0.0,0.0,0.0,0.0,"1,1",1.0,1.0,1.0,"1,1",1.0,1.0,1.0,"1,1",1.0,1.0,1.0,"1,1",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,"1,1",0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,10.0,9.0,1.0,1.0,5.0,3.0,0.0,0.0,67.1,27.0,25.0,10.0,65.0,8.0,1.0,3.0,2.6,243.0,264.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,22.0,0.198,99.0,35.0,0.0,"1,2","3,7","2,4",0.0,"1,4",-1.4429632101102658,89,44,5703
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Akysia Grogan,,,,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3,7,3,0,0,10,1,1,0,13,0.769,11,0.909,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,14.0,10.0,2.0,1.0,8.0,1.0,1.0,0.0,92.0,47.0,37.0,49.0,70.0,11.0,2.0,8.0,2.82,338.0,405.0,5.0,11.0,0.0,1.0,6.0,0.0,0.0,22.0,0.192,140.0,62.0,0.0,"1,3","2,7","1,4",0.0,"1,5",-1.5278295532259731,90,44,6144
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Gabby Montanez,,,,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,12,0,0,0,12,10,0,0,13,1.0,22,0.545,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0,18.0,17.0,3.0,0.0,12.0,5.0,1.0,0.0,119.1,43.0,34.0,35.0,55.0,21.0,0.0,10.0,1.99,441.0,499.0,9.0,6.0,0.0,6.0,11.0,0.0,0.0,16.0,0.249,183.0,101.0,0.0,"1,2","2,5","3,10",0.0,"0,1",-1.5278295532259731,91,43,6143
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Eileigh Whyte,,,,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,5,7,0,0,0,13,6,1,0,12,1.0,19,0.684,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1.0,19.0,12.0,6.0,0.0,10.0,2.0,0.0,0.0,110.1,40.0,36.0,8.0,54.0,22.0,1.0,10.0,2.28,419.0,446.0,1.0,3.0,0.0,3.0,13.0,0.0,0.0,10.0,0.279,197.0,62.0,0.0,"4,6","0,2","0,1",0.0,"0,1",-1.5278295532259731,92,43,6104
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Chloee Miller,,,,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,3,0,0.0,0.0,0.0,3,6,1,0,0,10,3,0,0,10,0.9,13,0.769,1.0,0.0,2.0,0.0,0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"0,1",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,13.0,4.0,5.0,0.0,5.0,2.0,0.0,0.0,61.1,34.0,32.0,18.0,26.0,10.0,3.0,4.0,3.65,244.0,276.0,1.0,6.0,0.0,1.0,7.0,0.0,0.0,12.0,0.283,95.0,55.0,0.0,"3,7","2,11","1,4",0.0,"1,6",-1.5278295532259731,93,43,6103
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Avery Holland,,,,21,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0.0,0.0,0.0,9,35,1,0,0,4,5,0,0,45,0.978,9,0.444,0.0,0.0,2.0,0.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,1",0,"0,1",0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,0.0,1.0,0.0,86.0,1.0,16.0,12.0,2.0,2.0,10.0,6.0,0.0,0.0,107.1,33.0,27.0,17.0,60.0,12.0,0.0,3.0,1.76,387.0,428.0,2.0,10.0,0.0,2.0,12.0,0.0,0.0,24.0,0.222,97.0,151.0,0.0,"4,13","5,20","5,18",0.0,"1,12",-1.5278295532259731,94,42,6146
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Ella Gamblin,,,,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,3,1,0,0,1,1,1,0,5,0.8,2,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,34.0,19.0,17.0,6.0,4.0,6.0,1.0,4.0,3.5,139.0,154.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.367,43.0,42.0,0.0,"1,3","3,4","3,5",0.0,"1,4",-1.5278295532259731,95,42,6098
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Kelly Shackelford,,,,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,9,1,0,0,11,1,0,0,10,0.9,12,0.917,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,6.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,42.0,32.0,27.0,6.0,7.0,5.0,3.0,2.0,4.5,179.0,193.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,0.307,53.0,61.0,0.0,"1,4","6,11","1,4",0.0,"5,8",-1.5278295532259731,96,42,6145
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Perseis Aguilar,,,,12,3,10,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0,11,0,0.0,0.0,0.0,27,1,0,0,0,2,0,0,0,28,1.0,2,1.0,0.0,1.0,4.0,3.0,"0,2",0.0,0.0,2.0,"0,5",0.0,0.0,5.0,"0,4",0.0,0.0,4.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,5","0,1","2,5","0,1",0.0,0.0,1.0,3,0.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5463423093023283,97,41,5905
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Iliana Buitron,,,,12,8,23,1,2,2,0,0,0,1,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0.125,2,24,2,0.5,0.087,0.087,53,0,0,0,0,0,0,0,0,53,1.0,0,0.0,0.0,1.0,5.0,6.0,"0,3",0.0,0.0,3.0,"0,6",0.0,0.0,6.0,"0,5",0.0,0.0,5.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,6","0,2","0,6",1,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-1.5545429690233912,98,41,5797
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Destiny Sanchez,,,,27,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,2,15,1,0,0,56,7,0,0,18,0.944,63,0.889,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,167.0,1.0,22.0,4.0,16.0,0.0,2.0,0.0,0.0,0.0,79.1,116.0,100.0,36.0,14.0,29.0,5.0,9.0,8.82,397.0,448.0,7.0,5.0,0.0,2.0,8.0,0.0,0.0,3.0,0.421,123.0,64.0,0.0,"10,18","20,48","8,20",0.0,"12,26",-1.5623137681358226,99,41,6325
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Alyssa Silva,,,,19,4,4,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,5,0,0.0,0.0,0.0,0,14,1,0,0,25,5,1,0,15,0.933,30,0.833,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"0,1",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,74.0,61.0,32.0,10.0,10.0,2.0,7.0,9.09,222.0,260.0,8.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.374,37.0,60.0,4.0,"13,24","13,53","2,8",0.0,"7,24",-1.596797983045672,100,41,6402
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Hannah Aaron,,,,11,5,4,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,5,0,0.0,0.0,0.0,2,3,0,0,0,5,1,0,0,5,1.0,6,0.833,0.0,0.0,1.0,0.0,"0,3",0.0,0.0,3.0,"0,3",0.0,0.0,3.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"0,3",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,29.0,1.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,24.2,18.0,16.0,17.0,14.0,8.0,0.0,0.0,4.54,99.0,119.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.293,32.0,24.0,0.0,"1,1","2,2","1,6",0.0,"0,1",-1.5976442403726474,101,40,6377
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Ava Aviles,,,,32,21,9,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0,9,0,0.0,0.0,0.0,13,16,2,0,0,45,4,0,0,31,0.935,49,0.918,0.0,0.0,2.0,0.0,"0,4",0.0,0.0,4.0,"0,5",0.0,0.0,5.0,"0,3",0.0,0.0,3.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,2",0,"1,5",0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,0.0,153.0,1.0,17.0,2.0,13.0,0.0,6.0,1.0,0.0,0.0,93.2,110.0,91.0,42.0,26.0,21.0,7.0,8.0,6.8,423.0,489.0,3.0,3.0,0.0,10.0,11.0,0.0,0.0,2.0,0.362,156.0,72.0,0.0,"7,23","18,51","9,22",0.0,"19,41",-1.7692190575949196,102,40,6485
